Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
771.5,5952.721,1933,757.5,0.638,7575,0.34453,0.14401,1919,520,1
528.1,8643.123,1933,514.1,0.103,5141,0.13519,0.06789,1919,536,1
527.9,5436.719,1931,513.9,0.128,5139,0.2344,0.10789,1917,536,1
526.7,4138.498,1935,512.7,0.124,5127,0.32787,0.14141,1921,520,1
341.4,6296.035,1836,327.4,0.127,3274,0.11706,0.06025,1822,536,1
715.0,5595.086,1934,701.0,0.125,7010,0.34022,0.14199,1920,536,1
281.3,2386.212,1836,267.3,0.231,2673,0.28078,0.13098,1822,520,1
528.9,4098.215,1933,514.9,0.148,5149,0.33894,0.1434,1919,544,1
529.0,4151.423,1934,515.0,0.13,5150,0.33935,0.14158,1920,544,1
526.5,5036.027,1933,512.5,0.216,5125,0.25961,0.11616,1919,520,1
351.0,3344.373,1932,337.0,0.084,3370,0.344,0.11661,1918,536,1
703.5,5508.048,1933,689.5,0.219,6895,0.24397,0.14191,1919,520,1
312.8,4664.807,1933,298.8,0.101,2988,0.14758,0.07451,1919,536,1
528.2,15152.08,1934,514.2,0.089,5142,0.08723,0.03873,1920,536,1
526.6,2631.288,1934,512.6,0.153,5126,0.37989,0.22237,1920,520,1
528.2,11250.841,1934,514.2,0.111,5142,0.1015,0.05216,1920,536,1
528.2,4152.842,1934,514.2,0.127,5142,0.33552,0.14132,1920,536,1
282.1,2754.138,1836,268.1,0.196,2681,0.25146,0.11381,1822,528,1
772.7,6053.299,1935,758.7,0.364,7587,0.33513,0.14183,1921,528,1
527.8,4161.42,1931,513.8,0.18,5138,0.33521,0.14092,1917,536,1
341.3,4147.265,1835,327.3,0.127,3273,0.19792,0.09144,1821,536,1
469.4,3660.79,1932,455.4,0.152,4554,0.28444,0.14247,1918,536,1
526.2,5092.782,1931,512.2,0.222,5122,0.29351,0.1148,1917,520,1
586.5,4551.621,1933,572.5,0.139,5725,0.34421,0.14317,1919,536,1
287.5,2766.354,1898,273.5,0.004,2735,0.24935,0.11547,1884,520,1
705.2,5460.106,1933,691.2,0.125,6912,0.3459,0.14351,1919,536,1
526.6,4197.411,1934,512.6,0.218,5126,0.24921,0.1394,1920,520,1
528.8,4117.501,1932,514.8,0.133,5148,0.33649,0.1427,1918,544,1
527.3,5192.235,1933,513.3,0.223,5133,0.26862,0.11284,1919,528,1
312.8,11602.159,1933,298.8,0.145,2988,0.06391,0.02996,1919,536,1
742.5,4880.271,1932,728.5,0.708,7285,0.33579,0.16905,1918,528,1
527.3,5121.869,1933,513.3,0.248,5133,0.23516,0.11439,1919,528,1
312.8,9039.287,1933,298.8,0.173,2988,0.08916,0.03845,1919,536,1
564.8,4395.242,1933,550.8,0.274,5508,0.27025,0.14278,1919,520,1
705.0,5450.114,1932,691.0,0.157,6910,0.34587,0.14373,1918,536,1
312.9,6494.099,1934,298.9,0.089,2989,0.10459,0.05354,1920,536,1
341.4,13370.984,1836,327.4,0.132,3274,0.06289,0.02837,1822,536,1
928.8,3924.364,1935,914.8,0.693,9148,0.44061,0.26297,1921,520,1
312.8,5529.589,1933,298.8,0.123,2988,0.12348,0.06285,1919,536,1
528.2,18141.851,1934,514.2,0.127,5142,0.08122,0.03235,1920,536,1
526.7,2633.704,1935,512.7,0.219,5127,0.37871,0.2222,1921,520,1
528.1,9874.756,1933,514.1,0.126,5141,0.11561,0.05942,1919,536,1
528.3,11577.478,1935,514.3,0.093,5143,0.10007,0.0507,1921,536,1
282.9,2574.444,1836,268.9,0.144,2689,0.27828,0.1221,1822,536,1
771.9,5920.496,1934,757.9,0.736,7579,0.34544,0.14486,1920,520,1
527.9,8926.639,1931,513.9,0.104,5139,0.12925,0.06571,1917,536,1
528.0,5599.074,1932,514.0,0.095,5140,0.2323,0.10478,1918,536,1
526.5,4172.64,1933,512.5,0.092,5125,0.31362,0.1402,1919,520,1
341.4,6958.103,1836,327.4,0.005,3274,0.10664,0.05452,1822,536,1
714.7,5514.426,1933,700.7,0.126,7007,0.34483,0.14401,1919,536,1
281.3,2323.328,1836,267.3,0.19,2673,0.26678,0.13453,1822,520,1
586.6,4601.012,1933,572.6,0.153,5726,0.34046,0.14166,1919,536,1
714.9,5658.402,1934,700.9,0.143,7009,0.33584,0.14038,1920,536,1
282.9,2162.123,1836,268.9,0.127,2689,0.23545,0.14538,1822,536,1
584.8,4595.53,1931,570.8,0.318,5708,0.30496,0.14139,1917,520,1
468.8,3655.13,1836,454.8,0.049,4548,0.27299,0.14251,1822,528,1
528.9,4063.688,1933,514.9,0.0,5149,0.34112,0.14461,1919,544,1
526.4,5170.05,1932,512.4,0.239,5124,0.25998,0.11313,1918,520,1
351.2,3292.57,1934,337.2,0.134,3372,0.34397,0.11852,1920,536,1
705.0,4559.698,1932,691.0,0.124,6910,0.33777,0.1718,1918,536,1
526.7,5191.29,1935,512.7,0.266,5127,0.22956,0.11273,1921,520,1
351.1,3424.601,1933,337.1,0.019,3371,0.2957,0.11391,1919,536,1
703.7,4920.129,1935,689.7,0.188,6897,0.25892,0.15892,1921,520,1
528.1,4105.325,1933,514.1,0.093,5141,0.3407,0.14293,1919,536,1
351.3,3468.862,1935,337.3,0.126,3373,0.29049,0.11252,1921,536,1
489.8,19212.59,1933,475.8,0.131,4758,0.0546,0.02833,1919,536,1
741.9,3238.988,1934,727.9,0.708,7279,0.44035,0.2545,1920,520,1
351.1,3427.754,1933,337.1,0.156,3371,0.24655,0.11381,1919,536,1
489.8,17372.86,1933,475.8,0.095,4758,0.08457,0.03133,1919,536,1
526.5,2631.857,1933,512.5,0.252,5125,0.3698,0.22228,1919,520,1
566.6,4408.076,1935,552.6,0.156,5526,0.33483,0.14282,1921,536,1
489.9,15238.232,1934,475.9,0.125,4759,0.08162,0.03572,1920,536,1
526.4,4220.56,1835,512.4,0.08,5124,0.3213,0.13858,1821,520,1
527.8,4135.612,1931,513.8,0.0,5138,0.33543,0.1418,1917,536,1
528.0,11687.673,1933,514.0,0.134,5140,0.09787,0.0502,1919,536,1
282.8,2612.22,1835,268.8,0.124,2688,0.27134,0.12029,1821,536,1
522.9,5148.397,1933,508.9,0.019,5089,0.33525,0.11285,1919,520,1
528.3,4068.111,1935,514.3,0.092,5143,0.34103,0.14429,1921,536,1
586.7,4616.374,1934,572.7,0.0,5727,0.33471,0.14121,1920,536,1
713.3,5641.375,1934,699.3,0.241,6993,0.30568,0.14049,1920,520,1
282.9,2251.731,1836,268.9,0.121,2689,0.27081,0.1396,1822,536,1
586.4,4599.23,1931,572.4,0.114,5724,0.33936,0.14167,1917,536,1
468.1,3650.164,1934,454.1,0.2,4541,0.25638,0.14249,1920,520,1
528.1,5005.156,1933,514.1,0.035,5141,0.3459,0.11723,1919,536,1
586.5,4554.876,1932,572.5,0.119,5725,0.34434,0.14307,1918,536,1
469.6,3646.492,1933,455.6,0.116,4556,0.23447,0.14309,1919,536,1
526.6,5036.314,1934,512.6,0.228,5126,0.3039,0.11618,1920,520,1
527.2,4147.638,1932,513.2,0.306,5132,0.25321,0.14123,1918,528,1
528.7,4206.732,1931,514.7,0.126,5147,0.33464,0.13964,1917,544,1
526.5,5184.056,1933,512.5,0.254,5125,0.2623,0.11285,1919,520,1
351.1,3241.687,1933,337.1,0.146,3371,0.34012,0.12034,1919,536,1
705.2,4585.48,1934,691.2,0.126,6912,0.33776,0.17088,1920,536,1
526.5,5159.701,1933,512.5,0.185,5125,0.23213,0.11338,1919,520,1
351.1,3468.298,1933,337.1,0.094,3371,0.29618,0.11248,1919,536,1
489.7,4448.829,1932,475.7,0.115,4757,0.28696,0.1223,1918,536,1
528.0,13522.547,1932,514.0,0.021,5140,0.0863,0.04338,1918,536,1
528.0,8758.528,1932,514.0,0.159,5140,0.13435,0.06698,1918,536,1
528.2,5962.783,1934,514.2,0.126,5142,0.21905,0.09843,1920,536,1
526.4,4053.153,1932,512.4,0.176,5124,0.30367,0.1443,1918,520,1
341.4,7864.62,1836,327.4,0.11,3274,0.09486,0.04823,1822,536,1
469.7,3795.838,1934,455.7,0.125,4557,0.22168,0.13749,1920,536,1
526.4,5028.102,1932,512.4,0.229,5124,0.24887,0.11632,1918,520,1
351.0,3449.567,1932,337.0,0.039,3370,0.32388,0.11306,1918,536,1
705.2,4633.286,1934,691.2,0.11,6912,0.34079,0.16911,1920,536,1
526.4,4997.451,1932,512.4,0.187,5124,0.22991,0.11704,1918,520,1
312.9,15708.778,1934,298.9,0.025,2989,0.06426,0.02213,1920,536,1
341.4,14130.268,1836,327.4,0.054,3274,0.06069,0.02685,1822,536,1
928.4,4108.71,1933,914.4,0.699,9144,0.43477,0.25107,1919,520,1
312.9,4576.716,1934,298.9,0.006,2989,0.15842,0.07596,1920,536,1
528.1,12443.889,1933,514.1,0.123,5141,0.09302,0.04715,1919,536,1
528.0,4810.491,1932,514.0,0.093,5140,0.28538,0.12196,1918,536,1
526.6,4201.402,1934,512.6,0.187,5126,0.29719,0.13927,1920,520,1
528.2,8252.803,1934,514.2,0.135,5142,0.14334,0.07111,1920,536,1
528.2,6189.288,1934,514.2,0.072,5142,0.20884,0.09482,1920,536,1
526.3,4080.304,1931,512.3,0.221,5123,0.293,0.14332,1917,520,1
341.4,8194.734,1836,327.4,0.114,3274,0.09086,0.04629,1822,536,1
714.7,5597.013,1935,700.7,0.026,7007,0.34422,0.14188,1921,536,1
282.9,2194.808,1836,268.9,0.135,2689,0.24684,0.14322,1822,536,1
585.2,4700.303,1935,571.2,0.707,5712,0.33021,0.13834,1921,520,1
715.1,5484.497,1935,701.1,0.126,7011,0.3453,0.14487,1921,536,1
282.9,2291.514,1836,268.9,0.124,2689,0.22062,0.13717,1822,536,1
526.5,4288.371,1933,512.5,0.256,5125,0.26027,0.13642,1919,520,1
528.3,5112.33,1935,514.3,0.144,5143,0.3343,0.11482,1921,536,1
527.9,3241.442,1931,513.9,0.137,5139,0.33845,0.18096,1917,536,1
527.3,4217.688,1934,513.3,0.214,5133,0.23578,0.13891,1920,528,1
527.2,5192.743,1933,513.2,0.217,5132,0.30575,0.11281,1919,528,1
526.3,4211.734,1932,512.3,0.222,5123,0.27482,0.13884,1918,520,1
528.5,3986.856,1930,514.5,0.095,5145,0.34228,0.14729,1916,544,1
527.1,5055.523,1932,513.1,0.219,5131,0.26213,0.11585,1918,528,1
309.1,13184.385,1896,295.1,0.005,2951,0.07215,0.02605,1882,536,1
526.6,4111.689,1933,512.6,0.025,5126,0.3446,0.1423,1919,520,1
566.0,4537.522,1929,552.0,0.027,5520,0.33397,0.1386,1915,536,1
490.0,10978.941,1935,476.0,0.157,4760,0.09698,0.04959,1921,536,1
528.1,5076.65,1933,514.1,0.132,5141,0.26783,0.11558,1919,536,1
564.9,4195.885,1934,550.9,0.22,5509,0.3325,0.14959,1920,520,1
489.9,7524.236,1934,475.9,0.106,4759,0.14824,0.07234,1920,536,1
528.0,6285.789,1932,514.0,0.125,5140,0.20612,0.09333,1918,536,1
341.4,3086.057,1836,327.4,0.126,3274,0.28961,0.12292,1822,536,1
713.5,5667.255,1935,699.5,0.223,6995,0.29328,0.13989,1921,520,1
528.2,4102.588,1934,514.2,0.139,5142,0.33957,0.14305,1920,536,1
341.4,3795.809,1836,327.4,0.125,3274,0.2251,0.09993,1822,536,1
713.0,5602.809,1933,699.0,0.209,6990,0.30571,0.1414,1919,520,1
282.9,2250.205,1836,268.9,0.128,2689,0.27341,0.13969,1822,536,1
586.7,4650.278,1934,572.7,0.122,5727,0.3348,0.14018,1920,536,1
469.7,3693.176,1934,455.7,0.134,4557,0.24655,0.14131,1920,536,1
526.4,5092.549,1932,512.4,0.2,5124,0.33058,0.11485,1918,520,1
586.6,4613.597,1933,572.6,0.128,5726,0.34046,0.14127,1919,536,1
469.6,3723.034,1933,455.6,0.13,4556,0.22122,0.14015,1919,536,1
526.7,5177.502,1935,512.7,0.215,5127,0.25882,0.11303,1921,520,1
351.2,3377.771,1934,337.2,0.136,3372,0.33425,0.11553,1920,536,1
762.8,5106.871,1933,748.8,0.05,7488,0.33631,0.16596,1919,528,1
468.9,4625.798,1934,454.9,0.246,4549,0.22217,0.11263,1920,528,1
351.2,3466.246,1934,337.2,0.129,3372,0.26625,0.11258,1920,536,1
489.9,4087.603,1934,475.9,0.146,4759,0.30934,0.13317,1920,536,1
741.8,5456.823,1933,727.8,0.667,7278,0.33222,0.15104,1919,520,1
351.1,3472.408,1933,337.1,0.121,3371,0.22784,0.11235,1919,536,1
489.7,12695.672,1932,475.7,0.12,4757,0.08679,0.04286,1918,536,1
528.2,4721.602,1934,514.2,0.052,5142,0.29166,0.1243,1920,536,1
341.4,8348.719,1836,327.4,0.102,3274,0.09647,0.04544,1822,536,1
714.8,5592.541,1933,700.8,0.097,7008,0.34558,0.14201,1919,536,1
282.9,2213.362,1836,268.9,0.125,2689,0.25024,0.14202,1822,536,1
585.1,4673.147,1934,571.1,0.144,5711,0.32445,0.13912,1920,520,1
469.7,3766.048,1934,455.7,0.16,4557,0.25915,0.13858,1920,536,1
526.5,5173.13,1933,512.5,0.188,5125,0.22178,0.11308,1919,520,1
351.1,3439.641,1933,337.1,0.015,3371,0.26617,0.11342,1919,536,1
489.9,19328.265,1934,475.9,0.126,4759,0.06583,0.02816,1920,536,1
741.8,3229.956,1933,727.8,0.696,7278,0.43909,0.25518,1919,520,1
351.1,3467.596,1933,337.1,0.1,3371,0.22592,0.1125,1919,536,1
489.8,12252.474,1933,475.8,0.057,4758,0.08773,0.04442,1919,536,1
526.6,2632.041,1934,512.6,0.218,5126,0.37674,0.2223,1920,520,1
566.4,4504.304,1933,552.4,0.125,5524,0.33926,0.13972,1919,536,1
489.8,7963.412,1933,475.8,0.138,4758,0.13703,0.06834,1919,536,1
528.0,5974.669,1932,514.0,0.018,5140,0.21788,0.09819,1918,536,1
564.9,2627.289,1934,550.9,0.243,5509,0.41513,0.2389,1920,520,1
489.7,5774.73,1932,475.7,0.063,4757,0.20149,0.09422,1918,536,1
527.8,7421.135,1930,513.8,0.099,5138,0.16061,0.07902,1916,536,1
341.4,3538.187,1836,327.4,0.153,3274,0.24702,0.10721,1822,536,1
713.3,5697.121,1934,699.3,0.383,6993,0.32314,0.13912,1920,520,1
527.9,4193.184,1932,513.9,0.096,5139,0.33402,0.13988,1918,536,1
341.3,4571.145,1835,327.3,0.124,3273,0.17112,0.08296,1821,536,1
467.9,3740.477,1933,453.9,0.22,4539,0.25846,0.13899,1919,520,1
527.9,5068.821,1932,513.9,0.103,5139,0.33308,0.11572,1918,536,1
523.6,4189.916,1932,509.6,0.004,5096,0.33501,0.13885,1918,528,1
350.5,3465.339,1935,336.5,0.033,3365,0.33435,0.11238,1921,528,1
705.2,5691.866,1934,691.2,0.057,6912,0.33443,0.13766,1920,536,1
313.0,2561.335,1935,299.0,0.159,2990,0.32088,0.13578,1921,536,1
742.7,4893.386,1934,728.7,0.659,7287,0.34089,0.16864,1920,528,1
527.4,5181.642,1934,513.4,0.187,5134,0.22486,0.11309,1920,528,1
312.6,7452.759,1931,298.6,0.124,2986,0.09226,0.0466,1917,536,1
564.8,4258.605,1933,550.8,0.218,5508,0.28794,0.14736,1919,520,1
705.1,5522.387,1933,691.1,0.119,6911,0.33894,0.14187,1919,536,1
312.7,5715.57,1932,298.7,0.104,2987,0.11958,0.06079,1918,536,1
528.1,19157.588,1933,514.1,0.101,5141,0.08254,0.03063,1919,536,1
741.6,3282.382,1931,727.6,0.537,7276,0.4315,0.25104,1917,520,1
312.8,4219.483,1933,298.8,0.134,2988,0.16182,0.08237,1919,536,1
528.1,14425.257,1933,514.1,0.123,5141,0.08133,0.04068,1919,536,1
526.5,4580.99,1933,512.5,0.174,5125,0.29505,0.1277,1919,520,1
528.3,4199.136,1935,514.3,0.16,5143,0.33564,0.13979,1921,536,1
528.2,9109.347,1934,514.2,0.115,5142,0.12815,0.06443,1920,536,1
528.2,5666.725,1934,514.2,0.129,5142,0.2299,0.10357,1920,536,1
526.4,4128.559,1932,512.4,0.22,5124,0.31867,0.14167,1918,520,1
528.2,6999.29,1934,514.2,0.128,5142,0.17928,0.08385,1920,536,1
528.3,6874.869,1935,514.3,0.133,5143,0.18078,0.08538,1921,536,1
281.3,2283.91,1836,267.3,0.199,2673,0.2569,0.13685,1822,520,1
586.8,4598.894,1935,572.8,0.081,5728,0.33665,0.14177,1921,536,1
714.7,5728.525,1933,700.7,0.154,7007,0.33504,0.13862,1919,536,1
282.9,2176.34,1836,268.9,0.142,2689,0.22992,0.14443,1822,536,1
527.3,4262.064,1933,513.3,0.257,5133,0.27802,0.13747,1919,528,1
527.2,5191.843,1932,513.2,0.005,5132,0.3053,0.11283,1918,528,1
528.1,3505.318,1933,514.1,0.127,5141,0.33629,0.1674,1919,536,1
527.4,4074.33,1934,513.4,0.242,5134,0.23497,0.14383,1920,528,1
527.3,5111.899,1933,513.3,0.265,5133,0.30284,0.11461,1919,528,1
526.5,4173.659,1933,512.5,0.187,5125,0.27978,0.14016,1919,520,1
528.9,4123.803,1933,514.9,0.125,5149,0.33811,0.14251,1919,544,1
527.4,5165.924,1934,513.4,0.017,5134,0.24878,0.11344,1920,528,1
312.7,11657.949,1932,298.7,0.132,2987,0.07432,0.0298,1918,536,1
742.6,4859.63,1933,728.6,0.679,7286,0.34089,0.16979,1919,528,1
527.3,5103.838,1933,513.3,0.213,5133,0.22483,0.11479,1919,528,1
312.8,6952.069,1933,298.8,0.023,2988,0.0976,0.04999,1919,536,1
341.4,13419.389,1836,327.4,0.044,3274,0.05969,0.02827,1822,536,1
714.8,5393.716,1933,700.8,0.175,7008,0.35586,0.14725,1919,536,1
528.2,4129.812,1934,514.2,0.085,5142,0.34572,0.14211,1920,536,1
341.4,3538.113,1836,327.4,0.147,3274,0.24388,0.10721,1822,536,1
713.3,5755.868,1934,699.3,0.203,6993,0.3217,0.1377,1920,520,1
341.4,2638.987,1836,327.4,0.08,3274,0.26685,0.14374,1822,536,1
468.7,3685.395,1932,454.7,0.229,4547,0.22624,0.14131,1918,528,1
527.3,5002.837,1933,513.3,0.186,5133,0.27396,0.11711,1919,528,1
313.0,12921.977,1935,299.0,0.074,2990,0.05898,0.02691,1921,536,1
742.8,4911.409,1935,728.8,0.643,7288,0.33595,0.16804,1921,528,1
527.4,5032.217,1934,513.4,0.191,5134,0.23509,0.11645,1920,528,1
312.8,8556.899,1933,298.8,0.088,2988,0.11625,0.04062,1919,536,1
564.7,4447.259,1933,550.7,0.218,5507,0.24811,0.14109,1919,520,1
704.7,5642.204,1931,690.7,0.124,6907,0.3345,0.13878,1917,536,1
312.8,6670.306,1933,298.8,0.162,2988,0.1016,0.0521,1919,536,1
341.3,14277.169,1835,327.3,0.067,3273,0.0728,0.02656,1821,536,1
709.5,5610.439,1934,695.5,0.004,6955,0.33518,0.14051,1920,520,1
528.3,4083.532,1934,514.3,0.096,5143,0.34515,0.14375,1920,536,1
528.2,4209.902,1836,514.2,0.049,5142,0.33919,0.13941,1822,536,1
526.6,4157.984,1836,512.6,0.08,5126,0.28242,0.14072,1822,520,1
282.9,2274.033,1836,268.9,0.126,2689,0.2972,0.13823,1822,536,1
586.7,4640.061,1934,572.7,0.16,5727,0.33537,0.14049,1920,536,1
469.7,3722.183,1934,455.7,0.095,4557,0.23096,0.14021,1920,536,1
526.6,5184.918,1934,512.6,0.008,5126,0.29141,0.11285,1920,520,1
586.7,4732.406,1934,572.7,0.026,5727,0.33404,0.13775,1920,536,1
469.7,3733.274,1934,455.7,0.104,4557,0.23178,0.13979,1920,536,1
526.5,5186.513,1933,512.5,0.0,5125,0.23083,0.11279,1919,520,1
351.2,3420.308,1934,337.2,0.124,3372,0.30111,0.11409,1920,536,1
705.2,4688.693,1934,691.2,0.103,6912,0.33474,0.16712,1920,536,1
526.5,5187.555,1933,512.5,0.212,5125,0.22439,0.11277,1919,520,1
312.9,9451.63,1514,298.9,0.049,2989,0.10818,0.03678,1500,536,1
528.2,16735.58,1934,514.2,0.045,5142,0.07783,0.03507,1920,536,1
741.9,3361.808,1934,727.9,0.647,7279,0.41967,0.24521,1920,520,1
312.6,3938.481,1931,298.6,0.103,2986,0.18838,0.08819,1917,536,1
528.3,9859.268,1935,514.3,0.125,5143,0.11633,0.05954,1921,536,1
528.2,5399.245,1934,514.2,0.118,5142,0.2472,0.1087,1920,536,1
