Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
121.2,5277.229,326,107.2,0.003,1072,0.07644,0.02552,312,552,0
664.5,7311.767,2950,669.0,0.003,6690,0.30286,0.10098,3121,552,0
711.8,6734153.264,1682,697.8,0.002,6978,0.00027,0.00012,1668,520,0
362.8,2240889.438,1403,349.0,0.001,3490,0.00032,0.00018,1389,496,0
141.9,673469.388,469,131.1,0.003,1311,0.00042,0.00023,455,520,0
172.7,186.527,469,158.7,0.003,1587,3.07071,1.02875,455,552,0
175.8,126620.57,1042,161.8,0.003,1618,0.00413,0.00154,1028,520,0
395.6,46265.218,1042,381.6,0.003,3816,0.01934,0.0095,1028,520,0
172.8,53809.983,914,158.8,0.003,1588,0.00862,0.00357,900,520,0
169.1,92622.008,469,155.1,0.003,1551,0.0038,0.00203,455,520,0
264.5,1267976.989,469,250.5,0.003,2505,0.0003,0.00023,455,520,0
269.2,7402.539,1014,255.2,0.001,2552,0.09341,0.04041,1000,520,0
96.8,273600.904,134,82.8,0.003,828,0.00079,0.00039,120,520,0
97.2,1567741.935,134,83.2,0.0,832,7e-05,7e-05,120,520,0
143.2,17995.828,294,129.2,0.001,1292,0.0263,0.00884,280,520,0
76.4,824.532,118,62.4,0.001,624,0.29317,0.10295,104,520,0
73.2,305254.379,86,59.2,0.003,592,0.00062,0.00027,72,552,0
315.0,74168.256,1042,301.0,0.003,3010,0.0093,0.00472,1028,520,0
347.2,75650.942,914,333.2,0.003,3332,0.00774,0.0051,900,520,0
123.6,389046.27,166,109.6,0.003,1096,0.00057,0.00035,152,520,0
286.4,11035.418,1014,272.4,0.003,2724,0.04699,0.02884,1000,520,0
103.2,1656500.803,166,89.2,0.004,892,7e-05,7e-05,152,520,0
97.2,1072847.682,134,83.2,0.002,832,0.00019,0.0001,120,520,0
116.4,250862.069,202,102.4,0.003,1024,0.00133,0.00052,188,520,0
111.5,189.102,469,97.5,0.001,975,1.62303,0.65514,455,520,0
264.5,1655193.992,469,250.5,0.003,2505,0.00025,0.00018,455,520,0
273.2,167.397,469,259.2,0.003,2592,5.4396,1.81339,455,520,0
97.2,201.944,382,82.0,0.003,820,1.60422,0.5348,368,484,0
370.2,28369.773,1030,355.0,0.003,3550,0.0267,0.0145,1016,400,0
274.8,37385.212,902,259.6,0.001,2596,0.02001,0.00817,888,400,0
123.6,84663.333,154,109.6,0.003,1096,0.00436,0.00162,140,400,0
278.8,692670.807,469,264.8,0.003,2648,0.00089,0.00045,455,508,0
286.4,6062.479,1002,270.0,0.003,2700,0.09506,0.05249,988,436,0
94.0,2021505.376,122,77.6,0.001,776,3e-05,5e-05,108,400,0
102.0,205603.709,282,85.6,0.001,856,0.00137,0.00055,268,400,0
117.0,26626.613,282,101.2,0.001,1012,0.01448,0.00488,268,400,0
61.8,640.225,66,43.6,0.003,436,0.32144,0.10725,52,436,0
110.6,15363.458,462,94.2,0.003,942,0.0202,0.008,448,412,0
525.6,40648.709,1030,511.6,0.003,5116,0.02694,0.01437,1016,400,0
112.8,1122388.06,154,97.6,0.001,976,0.00016,0.00011,140,400,0
276.2,6563.891,1002,260.4,0.003,2604,0.07825,0.04675,988,400,0
100.4,377869.778,154,84.0,0.003,840,0.00066,0.0003,140,400,0
84.4,1322884.013,106,68.0,0.001,680,6e-05,7e-05,92,400,0
102.6,174816.834,158,86.8,0.001,868,0.00174,0.00065,144,400,0
105.5,117.351,469,86.7,0.001,867,2.63883,0.9989,455,412,0
264.5,1232525.629,469,250.5,0.003,2505,0.00029,0.00024,455,520,0
70.0,80.093,95,54.2,0.003,542,2.88609,0.97109,81,460,0
297.0,9875.771,1030,280.0,0.001,2800,0.07531,0.03342,1016,400,0
323.4,25216.964,902,306.4,0.003,3064,0.02074,0.01425,888,400,0
91.4,32613.738,138,75.6,0.001,756,0.00881,0.00311,124,400,0
158.3,91927.991,469,144.3,0.003,1443,0.00435,0.00191,455,412,0
264.5,1317231.076,469,250.5,0.003,2505,0.00039,0.00022,455,520,0
264.4,8611.761,1002,248.0,0.003,2480,0.07189,0.03411,988,412,0
87.8,1675572.519,122,70.8,0.003,708,5e-05,6e-05,108,400,0
139.8,21113.36,350,124.0,0.001,1240,0.02181,0.00736,336,400,0
75.8,812.219,126,57.6,0.003,576,0.27863,0.10369,112,400,0
63.8,10079.785,74,46.8,0.004,468,0.02088,0.00703,60,448,0
302.6,37072.43,1030,286.2,0.003,2862,0.01714,0.00907,1016,400,0
323.4,25134.65,902,306.4,0.003,3064,0.0208,0.0143,888,400,0
91.4,41106.364,138,75.6,0.001,756,0.00715,0.00247,124,400,0
117.4,21432.353,154,102.8,0.003,1028,0.01359,0.00609,140,400,0
276.4,15416.451,1002,260.0,0.003,2600,0.04425,0.01992,988,400,0
87.6,905894.519,122,71.2,0.001,712,0.00011,0.00011,108,400,0
113.0,10996.497,190,97.2,0.003,972,0.03292,0.01142,176,400,0
105.5,225.181,469,86.7,0.003,867,1.26089,0.52057,455,412,0
264.5,1280871.671,469,250.5,0.002,2505,0.00043,0.00023,455,520,0
65.8,603.163,74,50.0,0.003,500,0.36344,0.12121,60,460,0
480.4,102743.974,1030,465.8,0.004,4658,0.00713,0.0052,1016,400,0
175.6,112694.134,902,160.4,0.001,1604,0.00496,0.00173,888,400,0
117.4,16223.761,154,102.8,0.003,1028,0.01439,0.00804,140,400,0
270.0,10743.105,1002,253.6,0.003,2536,0.06688,0.02792,988,400,0
86.2,885010.267,122,69.2,0.001,692,0.00014,0.00011,108,400,0
121.0,131464.581,282,105.2,0.001,1052,0.00204,0.00102,268,400,0
88.8,896.85,158,71.2,0.003,712,0.31436,0.11001,144,400,0
63.8,353658.537,74,46.8,0.003,468,0.00034,0.0002,60,448,0
370.2,83799.262,1030,355.0,0.003,3550,0.00736,0.00491,1016,400,0
274.8,88502.415,902,259.6,0.001,2596,0.00671,0.00345,888,400,0
123.6,29137.886,154,109.6,0.003,1096,0.01356,0.00471,140,400,0
273.2,9743.015,1002,256.8,0.003,2568,0.06246,0.03116,988,400,0
91.0,1287128.713,154,74.0,0.001,740,0.00011,8e-05,140,400,0
101.0,330713.818,194,85.2,0.001,852,0.00073,0.00034,180,400,0
82.6,829.003,194,64.4,0.003,644,0.317,0.11071,180,400,0
199.5,173.489,469,183.7,0.003,1837,3.83271,1.2777,455,484,0
168.9,134.995,469,154.3,0.002,1543,4.17029,1.39017,455,508,0
247.2,75933.036,1030,231.4,0.003,2314,0.00796,0.00362,1016,400,0
394.6,101966.459,1030,380.0,0.003,3800,0.00714,0.0043,1016,400,0
119.0,75349.839,154,104.4,0.001,1044,0.00389,0.00175,140,400,0
214.9,597774.687,469,200.9,0.003,2009,0.00072,0.0004,455,484,0
354.9,8396.304,1002,339.1,0.003,3391,0.08328,0.04697,988,460,0
94.0,1411411.411,122,77.6,0.002,776,8e-05,7e-05,108,400,0
84.4,928492.849,106,68.0,0.001,680,0.00015,0.0001,92,400,0
134.6,333746.591,282,118.8,0.001,1188,0.00115,0.00045,268,400,0
65.2,649.757,106,46.4,0.004,464,0.31833,0.11149,92,412,0
68.1,48594.263,95,51.7,0.001,517,0.00425,0.00156,81,436,0
562.1,82848.173,1030,548.1,0.003,5481,0.00948,0.00754,1016,400,0
104.4,713114.754,138,89.2,0.0,892,0.0002,0.00016,124,400,0
197.6,8379.912,1002,182.4,0.001,1824,0.05801,0.0262,988,400,0
188.4,9395.993,1002,172.0,0.001,1720,0.0665,0.02228,988,400,0
87.6,1406099.518,122,71.2,0.0,712,0.00013,7e-05,108,400,0
106.8,331060.136,190,90.4,0.048,904,0.00087,0.00036,176,400,0
105.5,546.374,469,86.7,0.001,867,0.41373,0.21455,455,412,0
264.5,1985735.736,469,250.5,0.003,2505,0.00022,0.00015,455,520,0
273.2,172.29,469,259.2,0.003,2592,5.28517,1.76189,455,520,0
186.2,113.978,469,172.2,0.003,1722,4.08572,1.81516,455,520,0
257.3,160.922,469,243.3,0.003,2433,5.32914,1.77657,455,520,0
264.5,1916666.667,469,250.5,0.004,2505,0.00021,0.00015,455,520,0
273.2,169.711,469,259.2,0.003,2592,5.36548,1.78867,455,520,0
102.8,70.639,382,88.8,0.003,888,4.85078,1.61699,368,552,0
271.4,287195.767,1042,257.4,0.003,2574,0.00278,0.00105,1028,520,0
384.4,33112.811,914,370.4,0.003,3704,0.01662,0.0129,900,520,0
115.2,1018567.639,150,101.2,0.001,1012,0.00018,0.00013,136,520,0
201.4,112138.085,469,187.4,0.003,1874,0.00464,0.002,455,520,0
217.0,55104.114,469,203.0,0.003,2030,0.01173,0.00438,455,520,0
272.8,7808.587,1014,258.8,0.004,2588,0.10335,0.03882,1000,520,0
96.8,3205298.013,134,82.8,0.0,828,3e-05,3e-05,120,520,0
150.0,15013.512,362,136.0,0.0,1360,0.03296,0.0111,348,520,0
178.6,51640.885,469,164.6,0.003,1646,0.01129,0.00384,455,520,0
209.8,2424.388,469,195.8,0.003,1958,0.28556,0.09615,455,520,0
69.2,179367.548,74,55.2,0.003,552,0.00111,0.00043,60,552,0
175.8,37961.563,1042,161.8,0.003,1618,0.01495,0.00515,1028,520,0
310.8,47274.276,1042,296.8,0.003,2968,0.01443,0.0073,1028,520,0
257.6,50149.905,914,243.6,0.003,2436,0.01239,0.00571,900,520,0
135.6,33770.827,166,121.6,0.003,1216,0.01249,0.00446,152,520,0
272.8,7331.225,1014,258.8,0.003,2588,0.09484,0.04135,1000,520,0
104.8,3046511.628,166,90.8,0.001,908,2e-05,4e-05,152,520,0
102.4,239308.25,202,88.4,0.001,884,0.00087,0.00048,188,520,0
104.4,1048.509,202,90.4,0.001,904,0.31645,0.11063,188,520,0
161.0,117.448,469,147.0,0.003,1470,4.56914,1.52313,455,520,0
212.2,372.058,469,198.2,0.003,1982,1.90071,0.63371,455,544,0
79.0,92160.523,107,65.0,0.003,650,0.00268,0.00095,93,528,0
408.4,111438.551,1042,394.4,0.003,3944,0.00783,0.00407,1028,520,0
257.6,102153.309,914,243.6,0.003,2436,0.00621,0.0028,900,520,0
135.6,91282.396,166,121.6,0.003,1216,0.00445,0.00165,152,520,0
280.0,699650.175,469,266.0,0.003,2660,0.00089,0.00044,455,520,0
292.4,10605.577,1014,278.4,0.003,2784,0.0647,0.03063,1000,520,0
98.4,1952380.952,134,84.4,0.006,844,4e-05,6e-05,120,520,0
94.0,1045606.229,118,80.0,0.001,800,0.00017,0.0001,104,520,0
144.8,380952.381,294,130.8,0.0,1308,0.00107,0.00042,280,520,0
72.0,722.13,118,58.0,0.003,580,0.3168,0.11078,104,528,0
76.5,44765.639,107,62.5,0.003,625,0.00552,0.0019,93,544,0
384.5,103652.783,1042,370.5,0.003,3705,0.00796,0.00412,1028,520,0
280.4,66469.124,914,266.4,0.003,2664,0.0091,0.00469,900,520,0
130.4,70831.07,166,116.4,0.0,1164,0.00536,0.00205,152,520,0
278.0,11081.525,1014,264.0,0.003,2640,0.05566,0.02787,1000,520,0
104.8,2381818.182,166,90.8,0.001,908,4e-05,5e-05,152,520,0
94.0,1077981.651,118,80.0,0.001,800,0.00017,0.0001,104,520,0
118.0,26602.34,206,104.0,0.0,1040,0.01394,0.00493,192,520,0
153.8,169.373,469,139.8,0.003,1398,2.68717,1.00895,455,520,0
257.3,166.459,469,243.3,0.003,2433,5.15175,1.71747,455,520,0
264.5,1764509.673,469,250.5,0.003,2505,0.00023,0.00017,455,520,0
273.2,165.916,469,259.2,0.003,2592,5.48819,1.82957,455,520,0
232.9,148.175,469,218.9,0.003,2189,5.23823,1.74643,455,520,0
264.5,161.749,469,250.5,0.003,2505,5.45053,1.81694,455,520,0
297.6,194.531,469,283.6,0.003,2836,5.09893,1.69982,455,520,0
257.3,158.597,469,243.3,0.003,2433,5.40734,1.80261,455,520,0
264.5,1897417.504,469,250.5,0.003,2505,0.00021,0.00015,455,520,0
273.2,164.884,469,259.2,0.003,2592,5.52259,1.84103,455,520,0
97.2,297.887,382,82.0,0.003,820,1.04503,0.36255,368,484,0
69.6,17050.465,88,53.8,0.001,538,0.01348,0.00454,74,400,0
68.8,1845.078,85,53.0,0.001,530,0.1241,0.04143,71,400,0
75.1,1247508.306,105,59.9,0.003,599,0.0001,7e-05,91,448,0
1231.3,265893.582,2974,1216.7,0.002,12167,0.01527,0.00515,2960,400,0
940.4,830228.657,2406,923.4,0.001,9234,0.00367,0.00126,2392,400,0
63.6,1956923.077,78,44.8,0.001,448,4e-05,4e-05,64,400,0
61.6,3250.917,68,44.0,0.001,440,0.04822,0.02105,54,400,0
158.6,134.471,469,142.2,0.001,1422,3.9313,1.31048,455,472,0
209.8,1058.448,469,195.8,0.003,1958,0.66053,0.22024,455,520,0
150.2,50121.801,462,133.8,0.003,1338,0.0066,0.00333,448,400,0
491.6,125667.834,1030,477.6,0.003,4776,0.00715,0.00435,1016,400,0
116.0,1433868.974,154,100.8,0.001,1008,0.00016,9e-05,140,400,0
177.0,345163.807,469,163.0,0.003,1630,0.00142,0.00057,455,472,0
395.8,17593.066,1002,380.6,0.003,3806,0.06294,0.025,988,472,0
94.0,1760299.625,122,77.6,0.003,776,7e-05,6e-05,108,400,0
84.4,913419.913,106,68.0,0.0,680,0.00019,0.0001,92,400,0
130.0,53908.356,282,113.6,0.001,1136,0.00791,0.00268,268,400,0
69.2,710.076,106,50.4,0.003,504,0.30898,0.10828,92,400,0
65.2,1387234.043,74,48.8,0.003,488,6e-05,5e-05,60,448,0
564.6,87291.28,1030,550.6,0.003,5506,0.01391,0.00719,1016,400,0
83.6,297085.999,122,67.2,0.001,672,0.00066,0.00031,108,400,0
125.2,65532.583,154,111.2,0.003,1112,0.00588,0.00212,140,400,0
276.4,12334.825,1002,260.0,0.002,2600,0.05821,0.0249,988,400,0
81.6,1717894.737,122,64.0,0.001,640,4e-05,5e-05,108,400,0
114.4,466557.912,190,99.2,0.001,992,0.00074,0.00027,176,400,0
69.2,694.342,106,50.4,0.003,504,0.31724,0.11074,92,400,0
240.4,189.445,469,225.2,0.003,2252,4.22777,1.40996,455,496,0
224.2,131.87,469,210.2,0.003,2102,5.66701,1.88907,455,520,0
304.8,185.597,469,290.8,0.003,2908,5.47397,1.82474,455,520,0
290.4,173.307,469,276.4,0.003,2764,5.58511,1.86183,455,520,0
224.2,2208866.995,469,210.2,0.003,2102,0.00019,0.00011,455,520,0
161.8,368.918,469,147.8,0.002,1478,1.46172,0.48731,455,520,0
304.8,187.229,469,290.8,0.003,2908,5.42624,1.80883,455,520,0
290.4,186.062,469,276.4,0.003,2764,5.2022,1.73419,455,520,0
224.2,1712757.83,469,210.2,0.003,2102,0.00028,0.00015,455,520,0
304.8,2351851.852,469,290.8,0.003,2908,0.00021,0.00014,455,520,0
241.6,150.773,469,227.6,0.003,2276,5.34098,1.78046,455,520,0
224.2,130.807,469,210.2,0.003,2102,5.71271,1.90441,455,520,0
304.8,187.875,469,290.8,0.003,2908,5.40758,1.80262,455,520,0
211.4,405.475,469,197.4,0.003,1974,1.73703,0.57929,455,536,0
79.8,93028.678,107,65.8,0.003,658,0.0027,0.00095,93,536,0
408.4,122308.406,1042,394.4,0.003,3944,0.00715,0.00371,1028,520,0
252.4,113443.301,914,238.4,0.003,2384,0.00477,0.00247,900,520,0
134.0,76149.344,166,120.0,0.003,1200,0.00458,0.00196,152,520,0
255.2,726651.481,469,241.2,0.003,2412,0.00064,0.00039,455,520,0
318.8,9959.388,1014,304.8,0.003,3048,0.07831,0.03557,1000,520,0
96.8,3315068.493,134,82.8,0.003,828,2e-05,3e-05,120,520,0
100.8,1018181.818,134,86.8,0.002,868,0.00021,0.00011,120,520,0
150.0,10593.071,362,136.0,0.001,1360,0.04707,0.01573,348,520,0
67.6,826.747,74,53.6,0.003,536,0.27106,0.09085,60,536,0
79.8,59717.129,107,65.8,0.003,658,0.00433,0.00148,93,536,0
408.4,118928.363,1042,394.4,0.003,3944,0.00744,0.00382,1028,520,0
252.4,57893.892,914,238.4,0.003,2384,0.00989,0.00484,900,520,0
126.8,30761.02,166,112.8,0.001,1128,0.01343,0.00458,152,520,0
276.4,8486.389,1014,262.4,0.003,2624,0.09434,0.03619,1000,520,0
103.2,3361563.518,166,89.2,0.001,892,2e-05,3e-05,152,520,0
100.8,1224787.363,134,86.8,0.001,868,0.00017,9e-05,120,520,0
118.0,317289.594,206,104.0,0.0,1040,0.00086,0.00041,192,520,0
146.6,156.312,469,132.6,0.003,1326,2.78616,1.04208,455,520,0
224.2,1125502.008,469,210.2,0.003,2102,0.0005,0.00022,455,520,0
304.8,2482084.691,469,290.8,0.003,2908,0.0002,0.00014,455,520,0
73.2,6233.872,86,59.2,0.003,592,0.03893,0.01305,72,552,0
269.4,181145.777,1042,255.4,0.003,2554,0.00365,0.00165,1028,520,0
386.0,71099.65,914,372.0,0.003,3720,0.00905,0.00603,900,520,0
120.4,1011764.706,150,106.4,0.001,1064,0.0002,0.00013,136,520,0
201.8,85865.033,469,187.8,0.003,1878,0.00652,0.00261,455,520,0
209.8,55677.928,469,195.8,0.003,1958,0.01224,0.00419,455,520,0
279.6,69545.319,1014,265.6,0.003,2656,0.01291,0.00447,1000,520,0
107.6,512869.399,134,93.6,0.003,936,0.00041,0.00023,120,520,0
150.0,2293577.982,294,136.0,0.003,1360,0.00011,7e-05,280,520,0
67.6,708.136,74,53.6,0.003,536,0.31801,0.10607,60,536,0
79.8,33208.489,107,65.8,0.003,658,0.00784,0.00267,93,536,0
408.4,118452.346,1042,394.4,0.003,3944,0.0073,0.00383,1028,520,0
252.4,107830.991,914,238.4,0.003,2384,0.00573,0.0026,900,520,0
134.0,64693.671,166,120.0,0.001,1200,0.0065,0.0023,152,520,0
274.4,15158.044,1014,260.4,0.003,2604,0.03479,0.02011,1000,520,0
104.8,1743760.399,166,90.8,0.0,908,8e-05,7e-05,152,520,0
94.0,1161928.307,118,80.0,0.0,800,0.00016,9e-05,104,520,0
118.0,28119.34,206,104.0,0.003,1040,0.01373,0.00466,192,520,0
69.2,59.314,74,55.2,0.003,552,3.88874,1.2963,60,552,0
72.8,4951.438,86,58.8,0.001,588,0.04891,0.01634,72,520,0
81.2,1821.061,100,67.2,0.0,672,0.13308,0.04954,86,520,0
85.2,1458904.11,117,71.2,0.001,712,8e-05,6e-05,103,536,0
515.0,614411.835,2962,501.0,0.004,5010,0.00264,0.00093,2948,536,0
1270.0,50800000.0,2962,1256.0,0.001,12560,3e-05,3e-05,2948,520,0
479.0,15501618.123,2131,465.0,0.001,4650,5e-05,3e-05,2117,520,0
73.4,2151.351,90,59.4,0.003,594,0.09912,0.03791,76,520,0
155.2,1699.695,469,141.2,0.001,1412,0.30413,0.10146,455,520,0
217.0,164.149,469,203.0,0.003,2030,4.4059,1.46886,455,520,0
68.1,76251.26,95,51.7,0.003,517,0.00278,0.00099,81,436,0
562.1,29512.604,1030,548.1,0.004,5481,0.03026,0.02116,1016,400,0
104.4,952554.745,138,89.2,0.001,892,0.00017,0.00012,124,400,0
193.0,124331.637,469,179.0,0.003,1790,0.00417,0.00172,455,436,0
216.4,54915.495,469,201.8,0.003,2018,0.01253,0.00438,455,508,0
270.0,5649.528,1002,253.6,0.003,2536,0.10744,0.0531,988,400,0
86.2,929881.338,122,69.2,0.0,692,0.00019,0.0001,108,400,0
130.8,19165.678,282,115.6,0.0,1156,0.02261,0.00758,268,400,0
79.0,836.723,158,60.8,0.0,608,0.29953,0.10491,144,400,0
63.8,1320910.973,74,46.8,0.003,468,7e-05,5e-05,60,448,0
370.2,26914.437,1030,355.0,0.003,3550,0.02595,0.01528,1016,400,0
274.8,40731.024,902,259.6,0.001,2596,0.02024,0.0075,888,400,0
123.6,61288.243,154,109.6,0.003,1096,0.00512,0.00224,140,400,0
273.2,7771.984,1002,256.8,0.003,2568,0.06906,0.03906,988,400,0
91.0,2177033.493,154,74.0,0.0,740,4e-05,5e-05,140,400,0
101.0,378986.867,194,85.2,0.001,852,0.00059,0.0003,180,400,0
86.8,2754.725,194,70.4,0.003,704,0.08956,0.03501,180,460,0
79.0,87855.872,107,65.0,0.003,650,0.00283,0.001,93,528,0
408.4,59366.505,1042,394.4,0.003,3944,0.01471,0.00764,1028,520,0
257.6,63044.542,914,243.6,0.001,2436,0.01145,0.00454,900,520,0
135.6,73647.621,166,121.6,0.003,1216,0.00499,0.00205,152,520,0
280.0,97050.362,469,266.0,0.003,2660,0.00912,0.00321,455,520,0
292.4,10734.648,1014,278.4,0.003,2784,0.07191,0.03027,1000,520,0
98.4,2725761.773,134,84.4,0.0,844,3e-05,4e-05,120,520,0
94.0,952380.952,118,80.0,0.0,800,0.0002,0.00011,104,520,0
150.0,33084.83,362,136.0,0.001,1360,0.01333,0.00504,348,520,0
64.8,1839.446,74,47.2,0.0,472,0.07942,0.03914,60,472,0
73.6,197213.29,86,59.6,0.001,596,0.00115,0.00041,72,528,0
80.4,6277.18,100,66.4,0.001,664,0.0299,0.01423,86,520,0
85.4,1442567.568,118,71.4,0.001,714,7e-05,7e-05,104,528,0
226.2,222047.708,1514,212.2,0.016,2122,0.00306,0.00113,1500,544,0
1464.4,57881422.925,2962,1450.4,0.001,14504,4e-05,3e-05,2948,520,0
574.2,2561106.155,2131,560.2,0.001,5602,0.00059,0.00025,2117,520,0
72.0,15364.589,90,58.0,0.003,580,0.01461,0.00521,76,520,0
68.8,4263.362,80,54.8,0.001,548,0.05345,0.01793,66,520,0
69.2,431690.58,74,55.2,0.003,552,0.00043,0.00018,60,552,0
273.4,64053.604,1042,259.4,0.001,2594,0.01384,0.00474,1028,520,0
213.2,31793.847,522,199.2,0.003,1992,0.01476,0.00745,508,520,0
262.8,71903.472,914,248.8,0.001,2488,0.01202,0.00406,900,520,0
123.6,29946.939,166,109.6,0.001,1096,0.01332,0.00459,152,520,0
