Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
341.936,4720.752,1133,327.936,0.049,81984,0.20043,0.07272,1119,13192,1
343.612,4523.634,1134,329.612,0.03,82403,0.20307,0.07626,1120,13176,1
340.404,4688.748,1134,326.404,0.001,81601,0.20273,0.07289,1120,13192,1
342.012,4498.796,1134,328.012,0.0,82003,0.20372,0.07633,1120,13176,1
343.42,4321.312,1134,329.42,0.0,82355,0.21444,0.07979,1120,13176,1
344.768,4527.806,1134,330.768,0.002,82692,0.20732,0.07645,1120,13176,1
346.208,4528.144,1133,332.208,0.004,83052,0.2059,0.07676,1119,13176,1
342.012,4459.363,1134,328.012,0.003,82003,0.21147,0.077,1120,13208,1
342.08,4517.452,1134,328.08,0.015,82020,0.20042,0.07603,1120,13176,1
341.872,4516.952,1135,327.872,0.002,81968,0.20969,0.07599,1121,13176,1
341.852,4565.524,1133,327.852,0.003,81963,0.20511,0.07518,1119,13176,1
342.16,4504.24,1134,328.16,0.004,82040,0.21138,0.07627,1120,13208,1
341.904,4478.708,1134,327.904,0.003,81976,0.21082,0.07665,1120,13176,1
345.892,4559.771,1133,331.892,0.041,82973,0.20269,0.07616,1119,13176,1
347.648,4388.927,1134,333.648,0.004,83412,0.21489,0.07953,1120,13160,1
342.04,4499.173,1134,328.04,0.004,82010,0.2077,0.07633,1120,13192,1
344.916,4533.774,1134,330.916,0.004,82729,0.2106,0.07638,1120,13176,1
347.512,4587.163,1134,333.512,0.021,83378,0.20904,0.07606,1120,13176,1
345.924,4553.026,1134,331.924,0.006,82981,0.20558,0.07628,1120,13176,1
347.724,4572.873,1134,333.724,0.004,83431,0.21211,0.07635,1120,13176,1
346.444,4549.286,1133,332.444,0.001,83111,0.20868,0.07646,1119,13176,1
346.144,4503.272,1134,332.144,0.004,83036,0.20971,0.07717,1120,13184,1
341.912,4526.526,1135,327.912,0.0,81978,0.21019,0.07584,1121,13184,1
342.044,4532.85,1134,328.044,0.052,82011,0.20322,0.07576,1120,13176,1
337.744,4478.986,1133,323.744,0.004,80936,0.21005,0.07571,1119,13192,1
346.324,4479.286,1134,332.324,0.015,83081,0.20624,0.07763,1120,13192,1
341.888,4490.713,1135,327.888,0.002,81972,0.21042,0.07644,1121,13176,1
345.796,4569.924,1134,331.796,0.004,82949,0.21238,0.07597,1120,13192,1
338.2,4436.61,1133,324.2,0.028,81050,0.20084,0.07654,1119,13176,1
345.724,4581.945,1134,331.724,0.004,82931,0.21471,0.07576,1120,13176,1
347.924,4460.581,1134,333.924,0.017,83481,0.21158,0.07831,1120,13176,1
344.844,4563.339,1133,330.844,0.001,82711,0.21125,0.07587,1119,13176,1
341.86,4490.818,1133,327.86,0.003,81965,0.21087,0.07643,1119,13176,1
350.152,4551.302,1133,336.152,0.027,84038,0.2077,0.07724,1119,13192,1
344.952,4548.274,1133,330.952,0.004,82738,0.21118,0.07615,1119,13176,1
346.316,4491.126,1134,332.316,0.006,83079,0.20478,0.07742,1120,13176,1
341.916,4576.851,1134,327.916,0.004,81979,0.20874,0.07501,1120,13192,1
332.168,4359.685,1134,318.168,0.004,79542,0.20642,0.0765,1120,13192,1
351.796,4633.984,1134,337.796,0.004,84449,0.20841,0.07622,1120,13176,1
341.852,4496.419,1133,327.852,0.0,81963,0.21187,0.07633,1119,13176,1
345.048,4529.795,1134,331.048,0.001,82762,0.20762,0.07648,1120,13176,1
347.512,4583.167,1134,333.512,0.001,83378,0.20956,0.07613,1120,13176,1
337.916,4474.069,1134,323.916,0.002,80979,0.20651,0.07583,1120,13192,1
337.572,4652.152,1135,323.572,0.003,80893,0.20222,0.07285,1121,13192,1
344.892,4521.761,1134,330.892,0.003,82723,0.21335,0.07658,1120,13176,1
