Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
347.7,3445.675,1134,333.7,0.211,3337,0.2305,0.11212,1120,520,1
486.6,19043.892,1132,472.6,0.619,4726,0.06631,0.02839,1118,520,1
281.5,2793.216,1114,267.5,0.181,2675,0.30685,0.11198,1100,520,1
348.9,3415.338,1131,334.9,0.125,3349,0.31932,0.11351,1117,536,1
341.2,12560.465,1114,327.2,0.142,3272,0.06997,0.03018,1100,536,1
287.6,2852.807,1130,273.6,0.216,2736,0.21002,0.11201,1116,520,1
264.4,10912.678,1076,250.4,0.001,2504,0.07584,0.02692,1062,536,1
287.4,2845.212,1132,273.4,0.062,2734,0.333,0.11224,1118,520,1
486.7,18780.991,1134,472.7,0.754,4727,0.06735,0.02879,1120,520,1
283.3,2349.916,1115,269.3,0.128,2693,0.31729,0.13395,1101,536,1
338.1,937084.257,668,324.1,0.003,3241,0.00083,0.0004,654,520,1
351.0,3486.92,1131,337.0,0.003,3370,0.31935,0.11185,1117,520,1
304.7,11899.369,1116,290.7,0.129,2907,0.06439,0.02845,1102,536,1
428.5,3527.199,1132,414.5,0.761,4145,0.31411,0.13498,1118,520,1
310.9,45812.213,1133,296.9,0.078,2969,0.01622,0.00754,1119,536,1
281.6,2793.673,1114,267.6,0.197,2676,0.25926,0.112,1100,520,1
420.0,4132.882,1132,406.0,0.729,4060,0.3197,0.11292,1118,520,1
415.7,16595.605,1132,401.7,0.13,4017,0.06413,0.02783,1118,536,1
281.6,2783.101,1114,267.6,0.32,2676,0.22598,0.11242,1100,520,1
311.0,7128.564,1134,297.0,0.139,2970,0.12511,0.04847,1120,536,1
283.2,3447.801,1114,269.2,0.131,2692,0.19384,0.09127,1100,536,1
309.3,17295.562,1133,295.3,0.201,2953,0.03437,0.01987,1119,520,1
65.2,1207407.407,74,48.8,0.003,488,8e-05,6e-05,60,448,1
564.6,156316.62,1030,550.6,0.003,5506,0.00673,0.00401,1016,400,1
99.2,482021.38,138,84.0,0.001,840,0.00052,0.00023,124,400,1
191.4,136295.663,469,177.4,0.003,1774,0.0035,0.00156,455,424,1
224.2,2195886.386,469,210.2,0.003,2102,0.0002,0.00011,455,520,1
270.0,15391.895,1002,253.6,0.003,2536,0.04125,0.01949,988,400,1
81.6,1966265.06,122,64.0,0.002,640,4e-05,5e-05,108,400,1
146.4,401205.81,282,131.2,0.004,1312,0.00106,0.00041,268,400,1
182.4,5019.622,449,166.0,0.003,1660,0.10351,0.04037,435,448,1
412.9,6568.043,1133,397.7,0.003,3977,0.11729,0.06985,1119,496,1
62.4,1052276.56,66,44.8,0.003,448,0.00012,7e-05,52,448,1
344.2,68746.505,1030,329.0,0.003,3290,0.01182,0.00556,1016,400,1
297.6,139528.342,902,282.4,0.003,2824,0.00526,0.00237,888,400,1
122.0,83236.679,154,108.0,0.001,1080,0.00373,0.00163,140,400,1
270.0,11969.571,1002,253.6,0.003,2536,0.0433,0.02506,988,400,1
100.4,1603833.866,154,84.0,0.003,840,0.00012,7e-05,140,400,1
101.2,233072.317,190,84.8,0.001,848,0.00122,0.00048,176,400,1
158.8,5136.133,449,142.4,0.004,1424,0.08748,0.03435,435,424,1
304.7,11879.883,1116,290.7,0.117,2907,0.06371,0.0285,1102,536,1
209.1,3454.086,1132,191.5,0.003,1915,0.13354,0.06726,1118,448,1
283.2,4404.526,1114,269.2,0.132,2692,0.13831,0.07144,1100,536,1
309.1,8649.735,1131,295.1,0.244,2951,0.09917,0.03971,1117,520,1
418.2,16192.42,1114,404.2,0.714,4042,0.06501,0.0287,1100,520,1
388.2,3833.904,1132,374.2,0.255,3742,0.30401,0.1125,1118,520,1
310.9,10363.748,1133,296.9,0.127,2969,0.07094,0.03333,1119,536,1
343.4,13567.009,1114,329.4,0.086,3294,0.06766,0.02812,1100,536,1
324.1,3189.995,1131,310.1,0.428,3101,0.20988,0.11289,1117,520,1
301.6,12486.958,1116,287.6,0.003,2876,0.06453,0.02684,1102,520,1
271.6,1141656.158,668,257.6,0.003,2576,0.00034,0.00026,654,536,1
324.3,3196.554,1133,310.3,0.232,3103,0.25497,0.11273,1119,520,1
449.7,14932.014,1133,435.7,0.766,4357,0.06233,0.03346,1119,520,1
343.3,14269.444,1113,329.3,0.136,3293,0.06296,0.02673,1099,536,1
324.1,3179.895,1131,310.1,0.277,3101,0.22942,0.11325,1117,520,1
304.5,10592.41,1114,290.5,0.027,2905,0.0771,0.03194,1100,536,1
323.6,3194.223,1133,309.6,0.184,3096,0.21772,0.11256,1119,520,1
415.8,16401.267,1133,401.8,0.106,4018,0.06512,0.02817,1119,536,1
281.7,2761.689,1115,267.7,0.214,2677,0.28601,0.11334,1101,520,1
348.9,3418.708,1130,334.9,0.026,3349,0.31893,0.1134,1116,536,1
341.6,13946.159,1116,327.6,0.136,3276,0.06309,0.02722,1102,536,1
288.0,2833.41,1133,274.0,0.206,2740,0.21368,0.11294,1119,520,1
344.7,13618.908,1115,330.7,0.125,3307,0.06176,0.02812,1101,536,1
388.4,3848.28,1133,374.4,0.233,3744,0.22717,0.11214,1119,520,1
309.1,10581.449,1132,295.1,0.125,2951,0.06931,0.03246,1118,520,1
343.3,14100.01,1114,329.3,0.056,3293,0.0642,0.02705,1100,536,1
323.9,3183.358,1131,309.9,0.217,3099,0.25135,0.11305,1117,520,1
304.4,12283.803,1114,290.4,0.142,2904,0.06429,0.02753,1100,536,1
247.2,2456.087,1094,233.2,0.003,2332,0.22115,0.11183,1080,520,1
305.4,12540.034,1116,291.4,0.098,2914,0.07728,0.02706,1102,536,1
464.5,4538.349,1131,450.5,0.618,4505,0.31879,0.11372,1117,520,1
384.5,3167.923,1133,370.5,0.607,3705,0.3183,0.13486,1119,520,1
341.7,16483.596,1114,327.7,0.003,3277,0.0546,0.02303,1100,520,1
267.6,54084.644,668,253.6,0.003,2536,0.01482,0.0055,654,536,1
428.2,4038.499,1130,414.2,0.565,4142,0.31844,0.11781,1116,520,1
311.0,6359.476,1134,297.0,0.102,2970,0.14239,0.05434,1120,536,1
281.7,5210.597,1115,267.7,0.075,2677,0.15608,0.06007,1101,520,1
310.9,12339.162,1133,296.9,0.138,2969,0.06491,0.028,1119,536,1
71.2,1838.862,86,57.2,0.003,572,0.12776,0.04302,72,552,1
78.7,2287790.698,100,64.7,0.001,647,3e-05,4e-05,86,520,1
76.4,6142.467,97,62.4,0.001,624,0.02881,0.01382,83,520,1
83.9,965477.56,118,69.9,0.004,699,0.00012,0.0001,104,552,1
1092.6,1340778.01,2962,1078.6,0.001,10786,0.00258,0.00091,2948,520,1
1042.1,5484736.842,2962,1028.1,0.0,10281,0.00056,0.00021,2948,520,1
132.5,3247549.02,683,118.5,0.001,1185,7e-05,5e-05,669,520,1
70.0,2023121.387,80,56.0,0.001,560,4e-05,4e-05,66,520,1
378.2,7243.282,1115,364.2,0.048,3642,0.10241,0.05802,1101,520,1
428.3,4025.44,1131,414.3,0.77,4143,0.31849,0.11822,1117,520,1
310.7,4438.635,1131,296.7,0.024,2967,0.21171,0.07778,1117,536,1
283.3,4848.537,1115,269.3,0.123,2693,0.11816,0.06492,1101,536,1
309.3,7438.762,1133,295.3,0.186,2953,0.11752,0.0462,1119,520,1
343.4,14148.281,1114,329.4,0.057,3294,0.06456,0.02697,1100,536,1
324.3,3182.988,1133,310.3,0.218,3103,0.28443,0.11321,1119,520,1
304.6,12334.631,1115,290.6,0.143,2906,0.0635,0.02744,1101,536,1
429.3,3434.455,1132,415.3,0.75,4153,0.31654,0.13889,1118,528,1
310.1,4959.481,1133,296.1,0.241,2961,0.18864,0.06947,1119,528,1
283.3,4437.705,1115,269.3,0.092,2693,0.13655,0.07093,1101,536,1
347.6,3377.23,1133,333.6,0.257,3336,0.22617,0.11436,1119,520,1
486.8,17504.18,1133,472.8,0.741,4728,0.07077,0.0309,1119,520,1
281.7,2784.133,1115,267.7,0.254,2677,0.31419,0.11242,1101,520,1
310.8,3885.418,1132,296.8,0.123,2968,0.24747,0.08888,1118,536,1
283.2,6142.368,1114,269.2,0.107,2692,0.08933,0.05123,1100,536,1
397.2,23876.793,1134,383.2,0.003,3832,0.03712,0.01848,1120,520,1
217.0,5836.958,469,203.0,0.003,2030,0.12348,0.04131,455,520,1
283.3,3912.935,1115,269.3,0.126,2693,0.16257,0.08045,1101,536,1
309.3,11218.716,1133,295.3,0.026,2953,0.0721,0.03063,1119,520,1
418.2,12420.774,1114,404.2,0.624,4042,0.09021,0.03741,1100,520,1
389.8,3116.097,1131,375.8,0.108,3758,0.31492,0.13899,1117,536,1
309.2,4649.799,1132,295.2,0.228,2952,0.20238,0.07389,1118,520,1
343.6,14113.143,1116,329.6,0.084,3296,0.06275,0.02705,1102,536,1
324.3,3186.29,1133,310.3,0.253,3103,0.21971,0.11309,1119,520,1
449.8,15120.395,1133,435.8,0.547,4358,0.06401,0.03305,1119,520,1
282.3,2513.684,1113,268.3,0.215,2683,0.2898,0.12478,1099,528,1
385.2,3771.435,1132,371.2,0.268,3712,0.31935,0.11348,1118,528,1
304.6,11563.459,1115,290.6,0.004,2906,0.07007,0.02927,1101,536,1
323.5,3200.91,1132,309.5,0.185,3095,0.21225,0.11229,1118,520,1
415.9,16548.162,1133,401.9,0.11,4019,0.06423,0.02793,1119,536,1
281.6,2782.378,1115,267.6,0.19,2676,0.23317,0.11245,1101,520,1
419.7,4089.914,1131,405.7,0.62,4057,0.31911,0.11402,1117,520,1
415.5,16649.503,1132,401.5,0.134,4015,0.06466,0.02773,1118,536,1
278.0,2862.076,1079,264.0,0.004,2640,0.2497,0.10792,1065,520,1
127.8,5428.503,668,113.8,0.001,1138,0.07766,0.02616,654,536,1
360.1,3520.758,1134,346.1,0.136,3461,0.33364,0.11364,1120,520,1
416.0,15554.542,1134,402.0,0.006,4020,0.06975,0.02972,1120,536,1
378.1,3105.766,1114,364.1,0.631,3641,0.31866,0.13527,1100,520,1
348.0,45502.092,1132,334.0,0.003,3340,0.01599,0.0085,1118,520,1
385.1,4101.001,1114,371.1,0.003,3711,0.30964,0.10434,1100,520,1
310.8,12149.025,1132,296.8,0.016,2968,0.06552,0.02842,1118,536,1
282.6,11770.096,1116,268.6,0.071,2686,0.04345,0.02668,1102,528,1
310.1,6610.376,1133,296.1,0.001,2961,0.13538,0.05212,1119,528,1
283.3,3574.79,1115,269.3,0.091,2693,0.18454,0.08805,1101,536,1
347.5,3392.428,1132,333.5,0.191,3335,0.26774,0.11382,1118,520,1
486.6,17539.812,1131,472.6,0.586,4726,0.06962,0.03083,1117,520,1
283.3,2335.276,1115,269.3,0.136,2693,0.3177,0.13479,1101,536,1
347.6,3416.189,1133,333.6,0.22,3336,0.21818,0.11306,1119,520,1
341.4,13902.01,1114,327.4,0.139,3274,0.06457,0.02729,1100,536,1
287.9,2827.453,1132,273.9,0.19,2739,0.22181,0.11314,1118,520,1
449.4,12278.957,1130,435.4,0.79,4354,0.06287,0.04067,1116,520,1
283.3,2490.396,1115,269.3,0.103,2693,0.29332,0.1264,1101,536,1
384.3,3724.18,1131,370.3,0.752,3703,0.3183,0.11466,1117,520,1
344.4,12876.836,1112,330.4,0.132,3304,0.06877,0.02972,1098,536,1
388.2,3835.551,1131,374.2,0.216,3742,0.21015,0.11246,1117,520,1
310.9,12149.847,1133,296.9,0.131,2969,0.06302,0.02843,1119,536,1
341.8,3556.097,1114,327.8,0.214,3278,0.23616,0.1068,1100,520,1
464.9,4557.276,1132,450.9,0.595,4509,0.31911,0.11335,1118,520,1
311.4,14508.487,1130,297.4,0.117,2974,0.06335,0.02385,1116,544,1
73.8,299148.764,86,59.8,0.003,598,0.00071,0.00027,72,544,1
76.4,18988.443,100,62.4,0.001,624,0.01028,0.00447,86,520,1
304.8,2203904.555,469,290.8,0.003,2908,0.00022,0.00015,455,520,1
78.4,751677.852,97,64.4,0.001,644,0.00027,0.00012,83,520,1
80.4,1192878.338,116,66.4,0.002,664,9e-05,7e-05,102,552,1
1382.2,622865.126,2962,1368.2,0.002,13682,0.00488,0.00247,2948,520,1
814.2,4093514.329,2466,800.2,0.0,8002,0.0006,0.00022,2452,520,1
70.8,1503184.713,90,56.8,0.001,568,7e-05,5e-05,76,520,1
70.0,2822580.645,80,56.0,0.001,560,3e-05,3e-05,66,520,1
281.8,3162.671,1116,267.8,0.256,2678,0.20536,0.099,1102,520,1
310.9,7939.386,1133,296.9,0.122,2969,0.11034,0.04351,1119,536,1
378.2,4236.348,1115,364.2,0.594,3642,0.20984,0.09919,1101,520,1
287.9,2828.228,1132,273.9,0.279,2739,0.29905,0.11311,1118,520,1
344.8,13670.876,1116,330.8,0.131,3308,0.06328,0.02802,1102,536,1
389.9,3108.182,1132,375.9,0.1,3759,0.31712,0.13938,1118,536,1
309.2,5375.344,1132,295.2,0.253,2952,0.17309,0.06391,1118,520,1
343.4,14299.277,1114,329.4,0.109,3294,0.06409,0.02668,1100,536,1
287.3,2817.703,1132,273.3,0.019,2733,0.2367,0.11329,1118,520,1
486.4,16486.738,1131,472.4,0.582,4724,0.06917,0.03278,1117,520,1
283.1,2357.897,1113,269.1,0.133,2691,0.31329,0.13341,1099,536,1
347.6,3409.046,1133,333.6,0.249,3336,0.23737,0.11329,1119,520,1
341.5,13635.347,1115,327.5,0.088,3275,0.06556,0.02783,1101,536,1
288.0,2836.321,1133,274.0,0.222,2740,0.21024,0.11282,1119,520,1
344.5,13897.573,1114,330.5,0.115,3305,0.06313,0.02754,1100,536,1
388.1,3835.446,1132,374.1,0.22,3741,0.25902,0.11243,1118,520,1
384.0,3151.809,1130,370.0,0.645,3700,0.31721,0.13537,1116,520,1
344.7,12773.385,1116,330.7,0.147,3307,0.07087,0.02998,1102,536,1
244.3,2430.357,1096,230.3,0.004,2303,0.236,0.11169,1082,520,1
304.6,12189.119,1115,290.6,0.092,2906,0.07828,0.02777,1101,536,1
428.4,4044.455,1132,414.4,0.79,4144,0.31838,0.11769,1118,520,1
404.2,26534.149,1132,390.2,0.003,3902,0.03295,0.01693,1118,520,1
285.0,3280.745,469,271.0,0.003,2710,0.28876,0.09652,455,520,1
304.8,12626.869,1117,290.8,0.129,2908,0.06219,0.02682,1103,536,1
429.2,3446.664,1132,415.2,0.733,4152,0.31533,0.13836,1118,528,1
310.1,4873.036,1133,296.1,0.214,2961,0.18959,0.07071,1119,528,1
281.7,6403.277,1115,267.7,0.042,2677,0.10999,0.04888,1101,520,1
310.7,8888.266,1131,296.7,0.124,2967,0.09692,0.03884,1117,536,1
378.2,4118.587,1115,364.2,0.754,3642,0.22242,0.10203,1101,520,1
428.3,4020.158,1133,414.3,0.759,4143,0.31839,0.11838,1119,520,1
310.8,3767.88,1132,296.8,0.094,2968,0.25385,0.09165,1118,536,1
283.4,6375.574,1116,269.4,0.134,2694,0.08437,0.04939,1102,536,1
309.3,5558.051,1133,295.3,0.03,2953,0.16503,0.06183,1119,520,1
343.6,14031.649,1116,329.6,0.134,3296,0.06358,0.02721,1102,536,1
324.1,3146.632,1131,310.1,0.209,3101,0.24451,0.11444,1117,520,1
449.8,14322.195,1133,435.8,0.759,4358,0.06874,0.0349,1119,520,1
343.5,13850.695,1115,329.5,0.108,3295,0.06557,0.02756,1101,536,1
324.3,3198.938,1133,310.3,0.186,3103,0.23244,0.11264,1119,520,1
304.7,12339.13,1116,290.7,0.123,2907,0.06473,0.02744,1102,536,1
323.6,3196.324,1133,309.6,0.217,3096,0.21137,0.11249,1119,520,1
415.7,16660.254,1132,401.7,0.127,4017,0.06367,0.02772,1118,536,1
281.6,2782.301,1114,267.6,0.234,2676,0.26503,0.11246,1100,520,1
404.4,16904.376,1134,390.4,0.004,3904,0.06001,0.02658,1120,520,1
285.0,3638.132,469,271.0,0.003,2710,0.26034,0.08704,455,520,1
304.6,12033.865,1115,290.6,0.157,2906,0.06685,0.02812,1101,536,1
323.4,3193.087,1131,309.4,0.212,3094,0.20958,0.11253,1117,520,1
415.6,16553.878,1131,401.6,0.134,4016,0.06351,0.0279,1117,536,1
281.6,2783.062,1114,267.6,0.242,2676,0.24606,0.11243,1100,520,1
347.6,3409.879,1133,333.6,0.186,3336,0.31971,0.11327,1119,520,1
341.5,14153.504,1115,327.5,0.086,3275,0.06291,0.02681,1101,536,1
428.7,4030.601,1134,414.7,0.774,4147,0.31753,0.11818,1120,520,1
310.8,6560.062,1132,296.8,0.08,2968,0.13826,0.05264,1118,536,1
283.3,3599.49,1115,269.3,0.094,2693,0.18307,0.08745,1101,536,1
309.2,14472.674,1132,295.2,0.266,2952,0.05146,0.02374,1118,520,1
418.2,16057.318,1114,404.2,0.615,4042,0.06362,0.02894,1100,520,1
389.8,3125.962,1131,375.8,0.129,3758,0.31552,0.13855,1117,536,1
309.1,4535.47,1131,295.1,0.059,2951,0.20663,0.07572,1117,520,1
283.4,4864.05,1116,269.4,0.09,2694,0.12063,0.06474,1102,536,1
347.6,3405.126,1133,333.6,0.24,3336,0.21802,0.11342,1119,520,1
486.2,17568.837,1131,472.2,0.589,4722,0.06991,0.03075,1117,520,1
281.5,2781.648,1114,267.5,0.195,2675,0.29029,0.11244,1100,520,1
349.0,3416.715,1132,335.0,0.136,3350,0.31848,0.11349,1118,536,1
241.2,10006.513,1078,227.2,0.004,2272,0.0764,0.02678,1064,536,1
309.5,190402.953,1134,295.5,0.004,2955,0.00266,0.00181,1120,520,1
283.3,2276.861,1115,269.3,0.117,2693,0.3301,0.13825,1101,536,1
404.1,18052.993,1131,390.1,0.003,3901,0.05444,0.02487,1117,520,1
285.0,3564.086,469,271.0,0.003,2710,0.26547,0.08885,455,520,1
449.6,15340.417,1132,435.6,0.735,4356,0.06131,0.03256,1118,520,1
343.5,12462.585,1115,329.5,0.004,3295,0.07401,0.03062,1101,536,1
464.6,4551.876,1131,450.6,0.744,4506,0.31771,0.11341,1117,520,1
164.1,8351.953,668,150.1,0.026,1501,0.04315,0.02183,654,536,1
323.6,3194.664,1133,309.6,0.221,3096,0.20992,0.11255,1119,520,1
415.7,14810.091,1132,401.7,0.151,4017,0.07319,0.03119,1118,536,1
281.7,2895.381,1115,267.7,0.223,2677,0.26041,0.1081,1101,520,1
384.5,3171.058,1133,370.5,0.676,3705,0.31651,0.13473,1119,520,1
344.7,10121.683,1115,330.7,0.13,3307,0.08126,0.03784,1101,536,1
388.4,3863.212,1133,374.4,0.184,3744,0.22419,0.11171,1119,520,1
310.8,12338.621,1132,296.8,0.125,2968,0.06504,0.02799,1118,536,1
341.8,3690.746,1114,327.8,0.243,3278,0.22003,0.1029,1100,520,1
324.2,3194.126,1132,310.2,0.124,3102,0.31079,0.11278,1118,520,1
304.7,12124.661,1116,290.7,0.125,2907,0.06449,0.02792,1102,536,1
429.2,3435.389,1132,415.2,0.78,4152,0.3145,0.13882,1118,528,1
310.0,5735.356,1132,296.0,0.219,2960,0.1578,0.06006,1118,528,1
283.3,3482.577,1115,269.3,0.122,2693,0.17297,0.09039,1101,536,1
347.4,3422.057,1131,333.4,0.196,3334,0.27216,0.1128,1117,520,1
341.6,13701.927,1116,327.6,0.087,3276,0.06456,0.0277,1102,536,1
307.8,13639.627,1133,293.8,0.004,2938,0.05754,0.02507,1119,520,1
320.6,4030.874,469,306.6,0.004,3066,0.26271,0.08837,455,520,1
415.6,16314.674,1132,401.6,0.098,4016,0.06654,0.0283,1118,536,1
