Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
669.412,197411.811,4434,653.148,0.0,653148,0.02574,0.00339,4420,40896,1
603.124,293156.756,4434,586.964,-0.001,586964,0.0065,0.00206,4420,41068,1
288.977,12901.556,5894,272.069,0.0,272069,0.06166,0.02242,5880,41184,1
238.01,6984.246,5894,221.421,0.001,221421,0.09374,0.03411,5880,41928,1
234.875,6656.916,5453,218.235,0.0,218235,0.10063,0.03532,5439,41680,1
276.05,7455.745,5465,259.412,0.0,259412,0.16803,0.03706,5451,41368,1
315.383,9865.736,5894,298.886,0.0,298886,0.15544,0.032,5880,41260,1
363.381,32461.189,8792,346.982,0.0,346982,0.05617,0.01121,8778,41092,1
814.063,337744.135,4434,797.989,0.0,797989,0.01279,0.00241,4420,40512,1
898.548,637418.172,4434,882.419,0.0,882419,0.00735,0.00141,4420,40312,1
461.058,97095.933,5462,444.728,0.0,444728,0.02135,0.00475,5448,41124,1
290.569,70479.037,5040,273.879,0.0,273879,0.01136,0.00413,5026,41920,1
233.118,12848.063,5471,216.235,0.0,216235,0.04523,0.01816,5457,41592,1
657.128,91161.397,4209,640.949,0.0,640949,0.03362,0.00722,4195,40756,1
835.2,409831.038,2974,819.267,0.0,819267,0.01229,0.00204,2960,40336,1
486.193,119843.654,4434,469.897,-0.001,469897,0.02479,0.00406,4420,41108,1
454.696,30602.643,8892,437.887,0.0,437887,0.04586,0.01487,8878,41332,1
804.428,337690.327,11772,788.223,0.0,788223,0.00945,0.00238,11758,40348,1
322.249,19561.331,5476,305.491,-0.001,305491,0.05026,0.01649,5462,41336,1
455.854,62396.622,4434,439.28,0.0,439280,0.02461,0.00731,4420,41056,1
1194.272,8166409.103,4434,1178.617,0.0,1178617,0.00079,0.00015,4420,42736,1
1270.746,10659637.114,4434,1254.4,0.0,1254400,0.00052,0.00012,4420,41140,1
1363.382,12395621.38,4434,1346.7,0.001,1346700,7e-05,0.00011,4420,40000,1
1604.774,11382344.597,10274,1587.684,-0.001,1587684,0.00031,0.00014,10260,40000,1
1354.64,9244291.583,4434,1337.94,0.0,1337940,0.00079,0.00015,4420,40000,1
1340.088,12342623.464,4434,1323.34,0.0,1323340,7e-05,0.00011,4420,40000,1
1343.056,11269801.046,4434,1326.344,-0.001,1326344,0.00034,0.00012,4420,40000,1
1345.892,12373742.76,4434,1329.181,0.0,1329181,7e-05,0.00011,4420,40000,1
1813.057,12205685.934,11734,1795.83,-0.001,1795830,0.00021,0.00015,11720,40096,1
2165.037,11961464.301,11734,2147.414,0.0,2147414,0.00029,0.00018,11720,40144,1
1755.457,9920638.598,11734,1738.23,0.0,1738230,0.00073,0.00018,11720,40060,1
1182.075,8611062.546,10274,1166.629,0.0,1166629,0.00039,0.00014,10260,43732,1
988.475,659378.521,4434,971.953,0.0,971953,0.00948,0.0015,4420,40352,1
272.436,26607.227,5466,255.798,0.0,255798,0.03677,0.01025,5452,41368,1
260.393,12208.612,4434,243.589,0.0,243589,0.05512,0.02135,4420,41728,1
265.234,8793.921,14632,248.382,0.0,248382,0.1099,0.03019,14618,41464,1
351.027,11134.756,7354,334.62,0.0,334620,0.12347,0.03156,7340,41020,1
941.307,806910.421,4434,924.887,0.0,924887,0.00445,0.00117,4420,40408,1
955.314,221363.27,4434,938.89,0.0,938890,0.03679,0.00432,4420,40372,1
345.481,21899.888,5894,329.136,-0.001,329136,0.05693,0.01579,5880,42184,1
280.632,1742.323,3308,265.165,0.0,265165,1.45245,0.16123,3294,40828,1
920.06,968372.083,3806,903.912,0.0,903912,0.00363,0.00095,3792,40408,1
746.177,318148.949,4434,730.047,0.0,730047,0.03903,0.00235,4420,40672,1
911.775,1568836.796,2974,895.549,0.0,895549,0.00286,0.00058,2960,40000,1
1149.236,2016521.907,4344,1132.842,0.0,1132842,0.0038,0.00057,4330,40012,1
725.184,13298.95,5007,708.634,0.0,708634,0.32652,0.05458,4993,41712,1
203.393,906.876,16114,186.389,0.0,186389,0.96305,0.2245,16100,42208,1
676.167,5630.545,21954,659.802,0.0,659802,0.95501,0.12021,21940,41320,1
838.744,615565.271,4434,822.644,-0.001,822644,0.00991,0.00136,4420,40300,1
752.275,343686.453,4434,736.129,0.0,736129,0.01021,0.00219,4420,40564,1
407.663,391525.87,3891,391.443,0.0,391443,0.00203,0.00104,3877,41668,1
231.77,8967.651,2974,214.719,0.0,214719,0.12644,0.02587,2960,42000,1
79.343,889.104,1484,62.121,0.0,62121,0.34568,0.08933,1470,43060,1
405.152,1428.626,23414,388.141,0.0,388141,1.02068,0.28388,23400,41512,1
1017.721,1346332.487,4434,1001.245,0.0,1001245,0.00259,0.00076,4420,40572,1
1187.078,3342064.737,4434,1170.636,0.001,1170636,0.00149,0.00036,4420,40000,1
836.238,485438.099,4434,819.902,0.0,819902,0.00572,0.00172,4420,40728,1
802.865,648314.06,4434,786.669,0.0,786669,0.00423,0.00124,4420,40736,1
417.63,41954.94,4434,401.032,0.0,401032,0.06207,0.00996,4420,41216,1
158.357,2609.868,6579,141.605,0.0,141605,0.27569,0.06074,6565,44404,1
449.911,4881.341,19034,432.519,-0.001,432519,0.53408,0.09226,19020,42592,1
566.291,2442.706,23414,549.516,0.0,549516,1.1345,0.23206,23400,40972,1
740.54,777782.562,4194,724.02,0.0,724020,0.00409,0.00095,4180,40216,1
844.809,1382546.195,4194,828.32,0.0,828320,0.00315,0.00061,4180,40060,1
797.476,1194609.639,2914,781.136,0.0,781136,0.00298,0.00067,2900,40288,1
389.867,1878.397,7354,372.694,0.0,372694,0.70816,0.20776,7340,40888,1
630.441,3190.449,5894,613.662,0.0,613662,2.37551,0.1978,5880,40396,1
534.186,28766.854,2974,516.688,-0.001,516688,0.30294,0.01859,2960,40116,1
