Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
320.0,105937.113,2962,306.0,0.001,15300,0.01152,0.00308,2948,2664,0
342.04,79029.575,2962,328.04,0.0,16402,0.01549,0.00442,2948,2600,0
148.08,34245.91,1014,134.08,0.0,6704,0.01552,0.00441,1000,2600,0
175.84,8195.147,1042,160.88,0.001,8044,0.12533,0.02189,1028,2416,0
193.44,94113.068,914,178.72,0.0,8936,0.00642,0.0021,900,2312,0
173.68,37909.313,1014,159.2,0.001,7960,0.01975,0.00467,1000,2480,0
85.2,4248.91,282,68.8,0.001,3440,0.1345,0.02046,268,2144,0
221.96,23387.845,1030,205.8,0.001,10290,0.02258,0.00968,1016,2000,0
80.48,702.442,194,64.08,0.001,3204,0.66994,0.11691,180,2048,0
475.44,268252.499,2974,459.16,0.0,22958,0.0073,0.00181,2960,2048,0
77.2,679.143,117,62.6,0.001,3130,0.77862,0.11599,103,2604,0
481.12,39180.685,2962,467.12,0.001,23356,0.07943,0.01253,2948,2632,0
229.44,7230.515,1042,215.44,0.0,10772,0.17965,0.03238,1028,2600,0
115.08,5494.495,1042,101.08,0.0,5054,0.14113,0.02137,1028,2632,0
213.6,16653.62,1042,199.6,0.0,9980,0.03406,0.01309,1028,2600,0
217.1,1588.36,2950,207.68,0.001,10384,0.97129,0.13947,3121,2656,0
394.26,393952.717,2950,384.4,0.0,19220,0.00477,0.00102,3121,2608,0
309.84,3143.175,1682,296.52,0.001,14826,0.69577,0.10059,1668,2600,0
206.18,71270.55,2950,196.04,0.001,9802,0.01306,0.00295,3121,2488,0
309.76,313611.145,1682,296.2,0.001,14810,0.0059,0.00101,1668,2520,0
475.28,137204.751,2974,459.12,0.0,22956,0.01805,0.00353,2960,2048,0
172.6,2888.711,1030,155.96,0.001,7798,0.27941,0.06097,1016,2096,0
350.14,505792.621,2950,339.6,0.001,16980,0.00272,0.00071,3121,2568,0
204.96,522270.92,1682,192.28,0.001,9614,0.00174,0.0004,1668,2544,0
411.22,603191.833,2950,401.6,0.001,20080,0.00348,0.0007,3121,2632,0
414.58,752632.343,2950,404.72,0.001,20236,0.00295,0.00056,3121,2616,0
132.48,5842.517,1002,116.08,0.0,5804,0.13691,0.02314,988,2096,0
217.96,24404.773,1030,201.8,0.001,10090,0.02251,0.00911,1016,2012,0
84.3,91.099,194,67.66,0.0,3383,6.46497,0.94426,180,2048,0
424.22,67472.953,2974,409.02,0.001,20451,0.01801,0.00642,2960,2192,0
165.42,54.421,2119,148.54,0.0,7427,21.2061,3.10167,2105,2236,0
244.72,72033.674,1042,230.72,0.001,11536,0.01033,0.00347,1028,2600,0
214.34,62078.593,1014,200.34,0.0,10017,0.01394,0.00352,1000,2600,0
185.56,8239.809,1042,171.56,0.002,8578,0.13623,0.02298,1028,2632,0
141.28,240.044,1014,127.28,0.001,6364,4.02788,0.60057,1000,2600,0
204.78,23092.902,1030,188.86,0.001,9443,0.0218,0.00905,1016,2096,0
231.06,53851.102,1002,215.98,0.0,10799,0.0148,0.00438,988,2300,0
186.88,8555.899,1030,170.84,0.001,8542,0.13659,0.02229,1016,2048,0
129.12,819.09,1002,112.48,0.0,5624,0.95766,0.16086,988,2012,0
106.46,2093.869,1030,90.06,0.001,4503,0.27794,0.05188,1016,2084,0
473.5,244963.631,2974,456.62,0.0,22831,0.00862,0.00197,2960,2048,0
236.4,24396.386,902,221.44,0.001,11072,0.03688,0.00989,888,2240,0
172.56,6581.753,1002,156.4,0.001,7820,0.13114,0.02675,988,2144,0
219.24,22091.765,1030,203.56,0.001,10178,0.02664,0.01013,1016,2048,0
141.72,130.102,1042,125.8,0.0,6290,7.62725,1.11153,1028,2272,0
261.44,144680.192,914,247.44,0.001,12372,0.00608,0.00184,900,2600,0
146.48,6258.904,1014,132.48,0.0,6624,0.13641,0.02388,1000,2600,0
229.08,39129.811,1042,215.08,0.0,10754,0.01782,0.00597,1028,2632,0
90.96,49.705,206,76.72,0.001,3836,12.92582,1.86735,192,2528,0
262.24,53832.132,2974,246.8,0.001,12340,0.01979,0.00497,2960,2192,0
378.0,589.914,2974,361.84,0.001,18092,4.56591,0.65385,2960,2260,0
253.0,99834.267,914,239.0,0.0,11950,0.00777,0.00259,900,2600,0
164.04,7036.629,1014,150.04,0.001,7502,0.13664,0.02379,1000,2600,0
191.16,51769.804,1042,177.16,0.001,8858,0.01076,0.00377,1028,2632,0
129.76,205.613,1014,115.76,0.0,5788,4.34168,0.64397,1000,2632,0
240.36,88500.398,2962,226.36,0.001,11318,0.01268,0.00277,2948,2632,0
365.28,1928.3,2962,351.28,0.0,17564,1.35157,0.1933,2948,2632,0
251.96,52269.304,1042,237.96,0.001,11898,0.01618,0.00492,1028,2600,0
163.4,6868.426,1014,149.4,0.001,7470,0.13651,0.02428,1000,2600,0
229.08,33528.678,1042,215.08,0.001,10754,0.02017,0.00697,1028,2632,0
91.8,566.518,206,77.32,0.001,3866,1.01959,0.16535,192,2504,0
264.16,41845.405,1030,248.72,0.001,12436,0.01894,0.00644,1016,2144,0
88.56,4419.89,282,71.68,0.001,3584,0.1364,0.02045,268,2048,0
224.44,26157.472,1030,208.52,0.001,10426,0.02263,0.00876,1016,2000,0
172.72,74.708,469,156.8,0.001,7840,15.11778,2.35911,455,2264,0
73.68,96.297,74,59.68,0.0,2984,4.48913,0.78074,60,2984,0
74.0,112.414,74,60.0,0.0,3000,3.71053,0.67172,60,3000,0
303.62,365.938,2950,294.2,0.0,14710,5.89897,0.84664,3121,2712,0
296.98,67357.066,2950,286.88,0.0,14344,0.02686,0.0045,3121,2560,0
293.92,3544.092,1682,278.0,0.001,13900,0.54556,0.08462,1668,2296,0
99.64,4257.286,204,87.16,0.001,4358,0.12986,0.02388,196,2376,0
411.3,174130.617,2870,397.1,0.001,19855,0.01136,0.00241,2856,2584,0
127.18,3759.803,1002,110.54,0.001,5527,0.14943,0.03452,988,2096,0
217.96,23182.499,1030,201.8,0.001,10090,0.02256,0.00959,1016,2012,0
84.3,658.273,190,67.66,0.001,3383,0.77498,0.13068,176,2048,0
475.22,41330.235,2974,458.82,0.001,22941,0.03802,0.01173,2960,2048,0
72.04,369.487,100,57.08,0.001,2854,1.37483,0.19895,86,2472,0
481.76,251921.729,1514,467.76,0.0,23388,0.00787,0.00195,1500,2640,0
72.08,104.35,100,58.08,0.0,2904,4.93303,0.70485,86,2680,0
485.24,152751.632,2962,471.24,0.0,23562,0.01305,0.00324,2948,2632,0
171.08,1884.02,1030,155.4,0.0,7770,0.59617,0.09266,1016,2204,0
136.68,5705.641,1002,120.4,0.0,6020,0.13649,0.02444,988,2000,0
179.72,29744.231,1030,163.56,0.001,8178,0.01501,0.00617,1016,2048,0
122.84,707.879,1002,106.32,0.001,5316,1.08201,0.17707,988,2140,0
486.64,187151.955,2962,472.64,0.0,23632,0.01228,0.00265,2948,2632,0
126.28,646.607,428,112.28,0.001,5614,1.379,0.19928,414,2632,0
258.22,2661.45,2950,248.8,0.0,12440,0.68388,0.099,3121,2640,0
269.92,266156.546,1682,256.12,0.0,12806,0.00483,0.00103,1668,2592,0
421.62,188980.825,2950,412.0,0.001,20600,0.0092,0.00228,3121,2608,0
99.44,3322.028,382,85.6,0.0,4280,0.19643,0.03054,368,2472,0
429.1,317635.389,2950,419.48,0.001,20974,0.00683,0.00138,3121,2608,0
338.84,86693.548,1687,325.72,0.001,16286,0.02517,0.00399,1673,2672,0
192.6,2461027.345,1514,178.32,0.0,8916,0.00018,8e-05,1500,2544,0
601.46,1330016.364,2950,594.76,0.0,29738,0.00283,0.00046,3121,2640,0
302.32,4052546.917,2950,293.24,0.0,14662,0.00012,8e-05,3121,2512,0
288.4,656409.323,1682,274.84,0.001,13742,0.00235,0.00045,1668,2488,0
511.08,874.03,2974,494.44,0.0,24722,4.1542,0.59667,2960,2144,0
146.48,340.475,469,131.52,0.0,6576,3.05069,0.439,455,2312,0
474.36,167451.515,2974,457.6,0.001,22880,0.01174,0.00289,2960,2048,0
162.8,159.82,469,147.96,0.001,7398,4.6632,1.03943,455,2548,0
274.8,47587.547,1042,260.8,0.001,13040,0.01564,0.00589,1028,2600,0
104.38,5108.698,469,90.38,0.001,4519,0.13604,0.02085,455,2632,0
267.34,45416.553,1042,253.34,0.001,12667,0.01605,0.00601,1028,2600,0
108.36,834.683,469,94.36,0.001,4718,0.69604,0.13247,455,2600,0
248.36,1049.769,698,234.36,0.001,11718,1.65767,0.24141,684,2632,0
356.0,117461.512,1659,341.76,0.001,17088,0.01598,0.00309,1645,2576,0
234.42,1235.737,1492,220.42,0.0,11021,1.19864,0.19357,1478,2632,0
219.42,604.011,1030,203.74,0.0,10187,2.55848,0.37069,1016,2180,0
213.4,31232.346,1002,198.32,0.001,9916,0.03399,0.00697,988,2288,0
181.08,7606.652,1030,164.2,0.0,8210,0.13614,0.02429,1016,2048,0
136.24,22532.863,1002,120.32,0.0,6016,0.02715,0.00617,988,2000,0
185.52,879.314,1042,170.44,0.001,8522,1.34977,0.21529,1028,2500,0
140.0,5512.258,1014,126.0,0.0,6300,0.13777,0.02592,1000,2600,0
229.08,33790.501,1042,215.08,0.001,10754,0.01969,0.00692,1028,2632,0
138.24,190.891,382,124.24,0.0,6212,3.59857,0.73896,368,2632,0
153.88,57388.36,1514,139.88,0.001,6994,0.01191,0.00274,1500,2632,0
506.36,48361.556,2962,492.36,0.001,24618,0.05386,0.01068,2948,2616,0
302.32,1291.686,1659,288.08,0.001,14404,1.65457,0.23883,1645,2624,0
181.12,41519.192,1014,167.12,0.0,8356,0.01933,0.00445,1000,2600,0
191.64,8509.406,1042,177.64,0.001,8882,0.13637,0.02298,1028,2632,0
145.04,32357.81,1014,131.04,0.0,6552,0.01964,0.00457,1000,2600,0
116.44,181.336,469,101.48,0.001,5074,4.4325,0.65523,455,2288,0
472.48,231005.417,2974,455.6,0.0,22780,0.00951,0.00209,2960,2048,0
228.92,148041.802,1030,214.2,0.001,10710,0.00424,0.00158,1016,2192,0
125.68,5220.934,1002,108.8,0.0,5440,0.13762,0.02456,988,2048,0
226.84,37026.639,1030,211.4,0.0,10570,0.01907,0.00625,1016,2000,0
181.32,103.285,1042,165.64,0.001,8282,12.38181,1.79135,1028,2344,0
219.12,42696.804,1014,205.12,0.001,10256,0.01566,0.00524,1000,2600,0
97.36,4859.185,294,83.36,0.0,4168,0.13655,0.02045,280,2632,0
235.08,34020.359,1042,221.08,0.0,11054,0.02139,0.00705,1028,2600,0
149.0,160.566,1030,134.04,0.0,6702,6.46485,0.9469,1016,2384,0
247.52,50123.527,1002,232.8,0.001,11640,0.01664,0.00504,988,2288,0
88.56,4421.218,282,71.68,0.001,3584,0.13622,0.02044,268,2048,0
224.44,25234.536,1030,208.52,0.001,10426,0.02246,0.00908,1016,2000,0
96.72,245.628,469,80.08,0.0,4004,2.64929,0.4018,455,2096,0
505.0,157287.553,2974,489.32,0.001,24466,0.01803,0.00328,2960,2144,0
170.52,113.205,1042,155.08,0.001,7754,7.90159,1.53703,1028,2416,0
221.2,47434.627,1014,207.2,0.001,10360,0.01515,0.00476,1000,2600,0
96.92,4734.544,294,82.92,0.001,4146,0.1381,0.02089,280,2632,0
234.8,40637.321,1042,220.8,0.0,11040,0.01905,0.0059,1028,2600,0
153.56,1218.585,1042,139.56,0.001,6978,0.75544,0.12859,1028,2632,0
179.76,34982.563,1014,165.76,0.0,8288,0.01976,0.00524,1000,2600,0
184.6,8251.6,1042,170.6,0.0,8530,0.13627,0.02283,1028,2632,0
142.96,5869.89,1014,128.96,0.001,6448,0.13703,0.02485,1000,2600,0
207.28,131.773,1042,193.28,0.001,9664,11.21587,1.60511,1028,2632,0
196.44,35214.272,1014,182.44,0.0,9122,0.02441,0.00569,1000,2600,0
191.64,8575.579,1042,177.64,0.001,8882,0.1364,0.0228,1028,2632,0
145.04,23572.854,1014,131.04,0.0,6552,0.02448,0.00628,1000,2600,0
257.04,871.978,469,243.04,0.001,12152,1.98533,0.30079,455,2600,0
261.6,426.555,1030,246.88,0.003,12344,3.41346,0.6258,1016,2456,0
223.76,65049.159,902,208.8,0.001,10440,0.00949,0.00351,888,2240,0
138.8,5853.912,1002,122.4,0.0,6120,0.13675,0.02419,988,2096,0
218.76,25446.915,1030,202.6,0.001,10130,0.02077,0.00877,1016,2000,0
130.48,190.303,469,114.32,0.001,5716,4.06084,0.69963,455,2192,0
266.12,45867.733,1030,251.16,0.001,12558,0.01836,0.00592,1016,2144,0
89.96,4450.896,282,73.32,0.001,3666,0.13602,0.02062,268,2048,0
227.92,47646.124,1030,212.48,0.0,10624,0.01606,0.00488,1016,2000,0
203.2,403.543,469,187.76,0.0,9388,2.41553,0.51382,455,2384,0
269.4,300.819,732,254.92,0.001,12746,3.3195,0.91383,718,2552,0
212.96,1011.254,1239,198.24,0.001,9912,0.92955,0.21489,1225,2432,0
176.76,254411.468,304,162.28,0.002,8114,0.00252,0.00071,290,2384,0
512.76,29598.894,2974,496.12,0.0,24806,0.09667,0.01768,2960,2132,0
171.76,2845.175,469,157.76,0.0,7888,0.28439,0.0616,455,2632,0
484.72,1605458.4,2962,470.72,0.001,23536,0.00161,0.00031,2948,2632,0
