Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.933,57341.706,111,69.933,0.009,52450,0.00123,0.00122,111,48285,0
69.555,59405.783,94,69.555,-0.018,52166,0.00117,0.00117,94,48428,0
72.341,64411.122,111,72.341,0.01,54256,0.00111,0.00112,111,47653,0
71.081,52268.966,102,71.081,0.009,53311,0.00106,0.00136,102,48052,0
82.699,78483.575,399,82.699,-0.001,62024,0.0009,0.00106,399,45028,0
89.925,114451.146,1514,89.925,0.0,67444,0.00084,0.00079,1514,43765,0
69.96,59866.78,323,69.96,0.011,52470,0.00116,0.00117,323,48362,0
69.296,61507.8,84,69.296,0.01,51972,0.00111,0.00113,84,48493,0
69.429,61328.494,102,69.429,0.01,52072,0.00117,0.00113,102,48508,0
69.776,61461.417,84,69.776,0.01,52332,0.00115,0.00114,84,48412,0
69.72,62871.454,93,69.72,0.01,52290,0.00108,0.00111,93,48373,0
69.349,60139.7,84,69.349,0.0,52012,0.00107,0.00115,84,48580,0
69.501,56209.872,93,69.501,0.01,52126,0.00121,0.00124,93,48445,0
69.784,59253.137,84,69.784,0.01,52338,0.00118,0.00118,84,48396,0
69.903,64601.072,84,69.903,-0.016,52427,0.00109,0.00108,84,48325,0
69.651,62161.455,93,69.651,0.01,52238,0.00111,0.00112,93,48460,0
69.392,55043.31,84,69.392,0.01,52044,0.00111,0.00126,84,48485,0
69.475,53073.585,98,69.475,0.01,52106,0.00112,0.00131,98,48532,0
70.0,57813.462,93,70.0,0.012,52500,0.0012,0.00121,93,48340,0
70.237,60020.281,93,70.237,0.002,52678,0.00116,0.00117,93,48229,0
69.456,59962.912,84,69.456,0.003,52092,0.00116,0.00116,84,48532,0
69.8,59869.899,84,69.8,-0.03,52350,0.00114,0.00117,84,48381,0
69.516,30187.947,84,69.516,0.009,52137,0.00371,0.00231,84,48413,0
70.036,58018.766,84,70.036,0.01,52527,0.00119,0.00121,84,48340,0
70.165,59589.676,93,70.165,0.011,52624,0.00118,0.00118,93,48229,0
70.045,61611.752,84,70.045,0.01,52534,0.00115,0.00114,84,48364,0
69.771,56817.799,84,69.771,0.0,52328,0.00112,0.00123,84,48436,0
69.241,50006.5,84,69.241,0.011,51931,0.00104,0.00139,84,48469,0
69.775,59644.08,93,69.775,0.01,52331,0.00118,0.00117,93,48436,0
70.859,65615.142,93,70.859,0.008,53144,0.00108,0.00108,93,48069,0
69.376,54318.142,84,69.376,0.01,52032,0.00114,0.00128,84,48556,0
69.32,56168.789,84,69.32,-0.026,51990,0.00114,0.00124,84,48493,0
69.292,56066.63,98,69.292,0.005,51969,0.00116,0.00124,98,48556,0
70.163,59249.601,93,70.163,-0.058,52622,0.00118,0.00119,93,48253,0
70.176,59312.551,94,70.176,0.0,52632,0.00117,0.00118,94,48236,0
69.78,59199.743,93,69.78,0.011,52335,0.00119,0.00118,93,48349,0
69.752,60784.856,93,69.752,0.01,52314,0.00115,0.00115,93,48412,0
69.987,60999.632,84,69.987,0.006,52490,0.00115,0.00115,84,48388,0
69.723,58151.457,84,69.723,0.011,52292,0.00117,0.0012,84,48397,0
69.783,59194.841,84,69.783,0.01,52337,0.00116,0.00118,84,48396,0
69.652,59584.724,84,69.652,0.01,52239,0.00117,0.00117,84,48421,0
69.641,58552.438,84,69.641,0.021,52231,0.00116,0.00119,84,48436,0
69.607,57034.2,84,69.607,0.007,52205,0.00121,0.00122,84,48397,0
69.388,54306.278,84,69.388,0.007,52041,0.00113,0.00128,84,48556,0
69.496,53520.216,90,69.496,0.009,52122,0.00118,0.0013,90,48421,0
69.369,36857.568,84,69.369,0.008,52027,0.00139,0.00188,84,48508,0
69.879,54384.461,93,69.879,0.006,52409,0.00124,0.00129,93,48325,0
69.561,58948.351,84,69.561,0.012,52171,0.00115,0.00118,84,48508,0
69.472,59913.827,84,69.472,-0.057,52104,0.00113,0.00116,84,48421,0
69.468,62416.291,90,69.468,0.007,52101,0.00109,0.00111,90,48484,0
69.496,45393.7,93,69.496,0.011,52122,0.00119,0.00153,93,48421,0
69.567,46672.04,93,69.567,0.008,52175,0.00123,0.00149,93,48460,0
69.876,58533.006,93,69.876,-0.073,52407,0.00123,0.0012,93,48349,0
69.991,58651.266,84,69.991,0.008,52493,0.00118,0.00119,84,48316,0
70.133,58942.839,93,70.133,-0.059,52600,0.0012,0.00119,93,48201,0
70.269,58243.264,93,70.269,0.007,52702,0.0012,0.00121,93,48292,0
70.119,58361.087,84,70.119,0.003,52589,0.00121,0.0012,84,48340,0
69.741,60339.199,84,69.741,0.005,52306,0.00114,0.00116,84,48397,0
69.608,62936.481,84,69.608,0.0,52206,0.00109,0.00111,84,48444,0
70.016,60986.076,90,70.016,-0.06,52512,0.00113,0.00115,90,48277,0
69.489,63570.574,84,69.489,0.01,52117,0.00108,0.00109,84,48508,0
69.819,62592.115,93,69.819,0.012,52364,0.0011,0.00112,93,48325,0
70.329,51679.711,93,70.329,0.002,52747,0.00117,0.00136,93,48292,0
69.2,41674.696,82,69.2,0.011,51900,0.00118,0.00166,82,48493,0
69.379,58640.497,84,69.379,0.01,52034,0.00112,0.00118,84,48532,0
69.541,58630.377,102,69.541,-0.026,52156,0.00118,0.00119,102,48445,0
69.497,59867.523,111,69.497,0.0,52123,0.00117,0.00116,111,48404,0
69.716,58089.76,84,69.716,0.002,52287,0.00117,0.0012,84,48460,0
69.425,56517.062,84,69.425,0.012,52069,0.00118,0.00123,84,48493,0
69.152,46435.795,82,69.152,0.012,51864,0.00094,0.00149,82,48469,0
69.645,60841.489,84,69.645,0.002,52234,0.00114,0.00115,84,48484,0
71.201,62166.617,323,71.201,0.009,53401,0.00116,0.00115,323,48074,0
69.544,59168.255,98,69.544,0.01,52158,0.00116,0.00118,98,48413,0
71.423,60516.196,111,71.423,0.01,53567,0.00117,0.00118,111,47956,0
70.757,62196.011,102,70.757,0.011,53068,0.00111,0.00114,102,48085,0
70.305,60262.403,93,70.305,-0.002,52729,0.00116,0.00117,93,48292,0
70.639,61813.871,93,70.639,0.005,52979,0.00115,0.00114,93,48133,0
70.052,60498.413,120,70.052,0.008,52539,0.0012,0.00116,120,48364,0
71.031,64659.703,93,71.031,0.006,53273,0.0011,0.0011,93,48060,0
69.556,56726.26,84,69.556,0.006,52167,0.00116,0.00123,84,48421,0
70.149,59243.812,93,70.149,0.003,52612,0.00116,0.00119,93,48292,0
70.635,60754.802,84,70.635,-0.059,52976,0.00116,0.00116,84,48109,0
70.093,57011.974,102,70.093,0.0,52570,0.00118,0.00123,102,48364,0
69.52,56502.747,84,69.52,0.012,52140,0.00113,0.00123,84,48421,0
71.259,63473.061,138,71.259,0.011,53444,0.00113,0.00112,138,48028,0
74.711,72943.394,129,74.711,0.002,56033,0.00101,0.00103,129,47164,0
70.557,63921.899,93,70.557,-0.059,52918,0.00108,0.00111,93,48117,0
69.884,60717.165,93,69.884,0.011,52413,0.00115,0.00115,93,48412,0
69.383,59285.277,84,69.383,-0.1,52037,0.0011,0.00117,84,48469,0
69.271,49132.546,93,69.271,0.01,51953,0.00104,0.00141,93,48532,0
69.257,53181.273,82,69.257,0.005,51943,0.0011,0.0013,82,48517,0
83.397,90016.55,957,83.397,0.001,62548,0.00093,0.00093,957,44836,0
95.66,149843.984,776,95.66,0.002,71745,0.00058,0.00064,776,42372,0
82.38,79222.101,906,82.38,0.0,61785,0.00091,0.00104,906,45445,0
69.355,55833.624,93,69.355,0.011,52016,0.0011,0.00124,93,48532,0
69.535,58858.782,84,69.535,0.002,52151,0.00116,0.00118,84,48397,0
69.627,59373.97,93,69.627,0.012,52220,0.00115,0.00117,93,48484,0
69.725,59429.255,84,69.725,0.004,52294,0.00116,0.00117,84,48397,0
69.321,57253.514,84,69.321,0.022,51991,0.00112,0.00121,84,48540,0
69.331,57141.35,84,69.331,0.011,51998,0.0012,0.00121,84,48532,0
69.487,59777.865,94,69.487,-0.016,52115,0.00116,0.00116,94,48365,0
69.453,59368.995,84,69.453,0.01,52090,0.00117,0.00117,84,48508,0
69.493,61876.281,84,69.493,0.01,52120,0.00111,0.00112,84,48445,0
69.615,59800.866,84,69.615,0.01,52211,0.00117,0.00117,84,48460,0
69.363,59229.859,84,69.363,0.01,52022,0.00117,0.00117,84,48445,0
69.707,58106.902,90,69.707,0.005,52280,0.00119,0.0012,90,48436,0
70.661,63168.685,93,70.661,0.001,52996,0.0011,0.00112,93,48204,0
70.237,59000.361,84,70.237,0.005,52678,0.00119,0.00119,84,48229,0
70.32,58343.225,93,70.32,0.011,52740,0.0012,0.00121,93,48268,0
70.007,60864.142,102,70.007,0.009,52505,0.00115,0.00115,102,48253,0
69.677,61591.88,84,69.677,0.003,52258,0.00112,0.00113,84,48436,0
69.508,55046.947,84,69.508,0.012,52131,0.00116,0.00126,84,48421,0
69.28,49816.4,84,69.28,0.006,51960,0.00104,0.00139,84,48556,0
69.407,52679.409,90,69.407,0.007,52055,0.00108,0.00132,90,48469,0
69.492,62477.299,84,69.492,0.008,52119,0.00111,0.00111,84,48484,0
71.42,64135.568,218,71.42,-0.059,53565,0.00112,0.00112,218,47845,0
87.133,105591.588,396,87.133,0.001,65350,0.0008,0.00083,396,44124,0
79.069,72631.117,346,79.069,0.003,59302,0.00093,0.00109,346,46348,0
69.248,50227.463,84,69.248,0.0,51936,0.00108,0.00138,84,48493,0
69.451,55129.144,84,69.451,0.01,52088,0.00111,0.00126,84,48532,0
69.481,61475.792,84,69.481,0.001,52111,0.00115,0.00113,84,48445,0
69.509,60525.424,84,69.509,0.01,52132,0.00114,0.00115,84,48484,0
70.168,57906.302,93,70.168,-0.059,52626,0.0012,0.00121,93,48277,0
70.388,58292.146,93,70.388,0.012,52791,0.00119,0.00121,93,48228,0
70.135,58316.546,84,70.135,0.012,52601,0.00118,0.0012,84,48316,0
69.72,59237.559,84,69.72,-0.031,52290,0.00116,0.00118,84,48321,0
69.713,57809.763,84,69.713,0.006,52285,0.0012,0.00121,84,48436,0
69.384,35038.437,87,69.384,0.003,52038,0.00148,0.00198,87,48437,0
70.763,59874.322,93,70.763,0.004,53072,0.00119,0.00118,93,48133,0
69.447,57999.563,84,69.447,0.009,52085,0.00118,0.0012,84,48492,0
69.193,45487.575,84,69.193,0.0,51895,0.00096,0.00152,84,48485,0
69.708,56562.009,84,69.708,-0.002,52281,0.00122,0.00123,84,48444,0
69.245,53144.798,75,69.245,0.006,51934,0.00108,0.0013,75,48517,0
70.032,58657.262,94,70.032,0.001,52524,0.00117,0.0012,94,48236,0
70.801,59886.23,93,70.801,0.002,53101,0.00118,0.00118,93,48148,0
70.04,60628.305,84,70.04,0.01,52530,0.00115,0.00116,84,48277,0
69.424,40122.862,84,69.424,0.007,52068,0.00107,0.00173,84,48421,0
69.504,57118.876,84,69.504,0.003,52128,0.00115,0.00122,84,48484,0
69.859,61797.766,323,69.859,0.003,52394,0.00114,0.00113,323,48426,0
69.643,57803.123,87,69.643,-0.06,52232,0.0012,0.00121,87,48397,0
69.713,58152.662,84,69.713,0.011,52285,0.00119,0.0012,84,48436,0
69.655,59911.19,102,69.655,0.011,52241,0.00116,0.00116,102,48397,0
69.631,56728.613,84,69.631,0.011,52223,0.00119,0.00123,84,48484,0
70.161,56957.209,102,70.161,0.009,52621,0.00111,0.00123,102,48205,0
76.032,70416.952,136,76.032,0.01,57024,0.00108,0.00108,136,46788,0
70.323,57792.865,116,70.323,0.01,52742,0.0012,0.00122,116,48253,0
69.788,57141.703,84,69.788,0.005,52341,0.00123,0.00122,84,48412,0
70.149,58295.07,106,70.149,0.009,52612,0.00122,0.0012,106,48292,0
69.715,51023.674,84,69.715,0.012,52286,0.00115,0.00137,84,48397,0
70.691,57209.265,130,70.691,0.011,53018,0.00115,0.00124,130,48172,0
70.225,54084.666,102,70.225,-0.059,52669,0.00106,0.0013,102,48229,0
69.651,56401.015,84,69.651,0.011,52238,0.00113,0.00124,84,48460,0
70.471,61613.374,102,70.471,-0.059,52853,0.00113,0.00115,102,48181,0
70.66,50213.665,93,70.66,0.01,52995,0.00112,0.00141,93,48148,0
69.625,44580.299,84,69.625,0.006,52219,0.00111,0.00156,84,48421,0
69.492,56976.098,84,69.492,0.007,52119,0.00113,0.00122,84,48484,0
69.305,54056.331,93,69.305,0.009,51979,0.00113,0.00128,93,48517,0
69.268,56494.269,84,69.268,0.008,51951,0.00109,0.00123,84,48556,0
69.333,56282.356,84,69.333,0.01,52000,0.00111,0.00123,84,48469,0
69.293,50973.569,98,69.293,0.003,51970,0.0011,0.00136,98,48556,0
69.345,57685.482,84,69.345,0.012,52009,0.00116,0.0012,84,48469,0
69.809,58287.522,84,69.809,0.004,52357,0.00117,0.0012,84,48412,0
70.705,60454.161,93,70.705,0.002,53029,0.00119,0.00117,93,48093,0
69.761,59366.834,84,69.761,0.007,52321,0.00119,0.00118,84,48436,0
69.445,58709.218,84,69.445,0.01,52084,0.00118,0.00118,84,48445,0
71.392,61509.76,106,71.392,0.001,53544,0.00115,0.00116,106,47876,0
71.061,60619.158,111,71.061,0.011,53296,0.00118,0.00117,111,48076,0
69.645,58451.354,84,69.645,0.012,52234,0.00118,0.00119,84,48373,0
69.501,57152.631,84,69.501,0.001,52126,0.0012,0.00122,84,48508,0
69.423,57055.849,84,69.423,0.001,52067,0.0012,0.00122,84,48493,0
69.807,58835.891,90,69.807,0.007,52355,0.00118,0.00119,90,48388,0
74.429,67502.089,154,74.429,0.012,55822,0.00109,0.0011,154,47109,0
75.064,71483.624,129,75.064,0.002,56298,0.00105,0.00105,129,46972,0
72.629,64018.879,116,72.629,-0.001,54472,0.00114,0.00114,116,47716,0
69.924,58886.74,84,69.924,-0.058,52443,0.00118,0.00119,84,48349,0
69.651,59369.729,84,69.651,0.008,52238,0.00115,0.00117,84,48460,0
69.823,58078.562,93,69.823,-0.059,52367,0.00119,0.0012,93,48349,0
69.379,56079.339,84,69.379,0.012,52034,0.0012,0.00124,84,48556,0
69.527,58619.527,84,69.527,0.006,52145,0.00116,0.00119,84,48429,0
69.812,60010.865,84,69.812,0.005,52359,0.00113,0.00116,84,48412,0
69.535,59079.354,84,69.535,-0.034,52151,0.00117,0.00118,84,48397,0
74.16,67747.641,129,74.16,0.002,55620,0.0011,0.0011,129,47188,0
73.756,66632.216,156,73.756,0.01,55317,0.00111,0.00111,156,47476,0
72.221,63433.286,162,72.221,0.002,54166,0.00114,0.00114,162,47653,0
80.475,80160.97,216,80.475,-0.001,60356,0.00104,0.00101,216,45804,0
76.875,76008.274,130,76.875,-0.059,57656,0.001,0.00101,130,46493,0
72.549,60259.591,156,72.549,0.001,54412,0.0011,0.00121,156,47836,0
69.453,55890.378,84,69.453,0.008,52090,0.00117,0.00124,84,48508,0
69.619,59932.531,93,69.619,0.0,52214,0.00116,0.00116,93,48397,0
69.591,61945.443,84,69.591,0.01,52193,0.00112,0.00112,84,48460,0
69.567,59581.859,84,69.567,0.01,52175,0.00113,0.00117,84,48445,0
69.339,53011.753,84,69.339,0.001,52004,0.00116,0.00131,84,48508,0
70.052,58658.226,90,70.052,0.01,52539,0.00118,0.0012,90,48301,0
69.612,60615.525,84,69.612,0.011,52209,0.00115,0.00115,84,48444,0
69.891,57951.691,93,69.891,0.008,52418,0.00118,0.00121,93,48325,0
81.005,85329.131,346,81.005,-0.028,60754,0.00094,0.00095,346,45436,0
83.737,89368.248,386,83.737,0.006,62803,0.00083,0.00094,386,45268,0
69.317,48029.371,84,69.317,0.012,51988,0.00102,0.00145,84,48445,0
69.996,58153.73,84,69.996,0.01,52497,0.00121,0.00121,84,48364,0
70.145,57741.339,93,70.145,0.018,52609,0.0012,0.00122,93,48253,0
70.115,59347.054,94,70.115,0.0,52586,0.00116,0.00118,94,48244,0
69.789,58430.192,90,69.789,0.01,52342,0.0012,0.0012,90,48373,0
69.393,57521.444,84,69.393,0.01,52045,0.00119,0.00121,84,48508,0
69.345,34635.537,84,69.345,0.01,52009,0.00143,0.002,84,48437,0
70.728,61090.452,323,70.728,0.011,53046,0.00117,0.00116,323,48210,0
70.631,62523.089,93,70.631,0.014,52973,0.00112,0.00113,93,48141,0
69.552,62345.523,84,69.552,0.011,52164,0.00107,0.00112,84,48484,0
69.553,31232.506,98,69.553,0.012,52165,0.00247,0.00223,98,48365,0
69.797,60694.248,84,69.797,0.01,52348,0.00115,0.00115,84,48436,0
70.067,58706.885,93,70.067,0.003,52550,0.00119,0.0012,93,48301,0
70.436,60011.792,93,70.436,0.011,52827,0.00117,0.00118,93,48268,0
69.797,57624.122,84,69.797,0.008,52348,0.0012,0.00121,84,48333,0
69.701,57878.91,84,69.701,-0.001,52276,0.00119,0.00121,84,48436,0
70.423,61429.116,93,70.423,0.01,52817,0.00117,0.00115,93,48181,0
71.507,63244.267,342,71.507,0.002,53630,0.00111,0.00113,342,48004,0
70.823,59682.559,102,70.823,0.005,53117,0.00115,0.00119,102,48037,0
69.836,60053.315,84,69.836,0.008,52377,0.00111,0.00116,84,48412,0
70.083,57670.891,342,70.083,0.011,52562,0.00113,0.00122,342,48412,0
69.48,51388.911,84,69.48,0.004,52110,0.00114,0.00135,84,48445,0
70.144,60669.384,93,70.144,0.002,52608,0.00114,0.00116,93,48340,0
69.897,60608.198,93,69.897,0.009,52423,0.00113,0.00115,93,48309,0
69.971,60135.264,342,69.971,-0.03,52478,0.00115,0.00117,342,48436,0
69.237,38151.131,84,69.237,0.013,51928,0.00107,0.00182,84,48461,0
69.824,59149.89,84,69.824,0.003,52368,0.00116,0.00118,84,48436,0
69.447,58253.785,84,69.447,0.007,52085,0.00117,0.00119,84,48429,0
69.477,58581.16,93,69.477,0.004,52108,0.00117,0.00119,93,48508,0
69.684,58168.563,111,69.684,0.012,52263,0.00118,0.0012,111,48349,0
69.391,49465.83,84,69.391,0.003,52043,0.00107,0.0014,84,48532,0
69.284,54346.416,84,69.284,0.01,51963,0.00112,0.00128,84,48493,0
69.444,61425.369,84,69.444,0.007,52083,0.00106,0.00113,84,48484,0
70.091,58587.842,342,70.091,0.004,52568,0.00124,0.0012,342,48428,0
69.564,58721.439,93,69.564,0.01,52173,0.00118,0.00119,93,48484,0
69.452,60433.402,84,69.452,0.005,52089,0.00111,0.00115,84,48445,0
69.539,64262.303,94,69.539,0.0,52154,0.00105,0.00108,94,48444,0
70.321,61818.054,84,70.321,0.009,52741,0.00113,0.00114,84,48252,0
69.472,55087.017,84,69.472,0.006,52104,0.00116,0.00126,84,48421,0
69.391,57121.439,84,69.391,0.011,52043,0.00115,0.00122,84,48532,0
69.607,59785.777,111,69.607,0.006,52205,0.00122,0.00117,111,48397,0
70.284,60141.086,93,70.284,0.009,52713,0.00116,0.00117,93,48268,0
70.223,55756.82,93,70.223,-0.058,52667,0.00109,0.00126,93,48253,0
69.343,51444.913,90,69.343,0.01,52007,0.00108,0.00135,90,48532,0
69.332,60415.621,84,69.332,-0.03,51999,0.00112,0.00115,84,48493,0
69.729,59047.886,90,69.729,-0.024,52297,0.00117,0.00118,90,48412,0
71.415,62068.982,93,71.415,-0.002,53561,0.00114,0.00115,93,47925,0
69.451,58344.908,84,69.451,0.011,52088,0.00116,0.00119,84,48532,0
69.851,60956.681,84,69.851,0.01,52388,0.00112,0.00115,84,48388,0
69.619,57824.798,84,69.619,0.013,52214,0.00116,0.00121,84,48397,0
69.501,59693.254,84,69.501,0.011,52126,0.00115,0.00117,84,48508,0
69.433,55001.811,84,69.433,0.01,52075,0.0011,0.00126,84,48445,0
69.624,47597.649,342,69.624,0.008,52218,0.00106,0.00146,342,48532,0
69.867,54131.225,93,69.867,0.011,52400,0.00106,0.00129,93,48325,0
70.792,61837.66,93,70.792,0.011,53094,0.00113,0.00115,93,48124,0
71.092,61103.528,102,71.092,0.008,53319,0.00115,0.00117,102,47989,0
69.655,59176.886,84,69.655,0.01,52241,0.00117,0.00118,84,48460,0
69.279,56080.042,84,69.279,0.0,51959,0.00114,0.00124,84,48493,0
70.08,58725.995,139,70.08,0.0,52560,0.00118,0.00119,139,47980,0
69.737,59760.173,90,69.737,0.01,52303,0.00115,0.00117,90,48356,0
69.347,57997.422,84,69.347,-0.016,52010,0.00114,0.0012,84,48469,0
69.427,56669.587,98,69.427,0.011,52070,0.0012,0.00123,98,48532,0
69.717,56851.715,84,69.717,0.005,52288,0.00118,0.00123,84,48373,0
69.935,58095.308,84,69.935,0.011,52451,0.00117,0.00121,84,48388,0
69.929,58676.509,93,69.929,0.005,52447,0.00118,0.00119,93,48301,0
69.723,60894.719,93,69.723,0.0,52292,0.0011,0.00115,93,48460,0
69.399,58103.112,84,69.399,-0.059,52049,0.00117,0.0012,84,48469,0
69.704,58167.39,102,69.704,0.01,52278,0.00121,0.0012,102,48420,0
70.115,59970.326,98,70.115,-0.015,52586,0.00117,0.00117,98,48253,0
69.411,55540.026,94,69.411,0.0,52058,0.00109,0.00125,94,48400,0
69.615,57328.925,84,69.615,0.005,52211,0.00117,0.00122,84,48460,0
69.469,58250.321,84,69.469,0.0,52102,0.00115,0.00119,84,48445,0
69.333,57146.248,84,69.333,0.002,52000,0.00117,0.00121,84,48508,0
69.529,59460.39,84,69.529,0.006,52147,0.00112,0.00117,84,48445,0
70.232,59142.538,323,70.232,0.012,52674,0.00117,0.00119,323,48306,0
69.791,59789.071,84,69.791,0.011,52343,0.00114,0.00117,84,48373,0
70.08,57588.072,84,70.08,0.007,52560,0.00119,0.00122,84,48300,0
69.272,57634.963,84,69.272,0.012,51954,0.00112,0.0012,84,48493,0
69.588,57420.769,93,69.588,-0.017,52191,0.0012,0.00121,93,48476,0
74.271,67334.902,156,74.271,0.01,55703,0.00107,0.0011,156,47164,0
73.26,65665.716,136,73.26,0.01,54945,0.0011,0.00112,136,47533,0
70.12,57719.472,84,70.12,0.001,52590,0.00118,0.00122,84,48340,0
70.217,58539.616,93,70.217,0.004,52663,0.00115,0.0012,93,48253,0
69.496,54783.779,84,69.496,0.009,52122,0.00117,0.00127,84,48508,0
70.237,58129.373,84,70.237,0.002,52678,0.00116,0.00121,84,48253,0
69.679,48199.983,93,69.679,0.01,52259,0.00097,0.00145,93,48388,0
72.536,63959.312,102,72.536,0.011,54402,0.00112,0.00114,102,47629,0
69.657,59565.303,84,69.657,0.011,52243,0.00114,0.00117,84,48444,0
69.655,59131.071,342,69.655,-0.018,52241,0.00108,0.00118,342,48445,0
69.489,61136.247,93,69.489,-0.095,52117,0.00111,0.00114,93,48508,0
69.851,59078.058,84,69.851,0.011,52388,0.00115,0.00118,84,48388,0
71.379,61670.071,102,71.379,-0.03,53534,0.00115,0.00116,102,47893,0
72.903,62879.867,102,72.903,-0.002,54677,0.00116,0.00116,102,47572,0
70.392,60756.644,342,70.392,0.004,52794,0.00116,0.00116,342,48301,0
69.779,57442.159,84,69.779,0.012,52334,0.00119,0.00122,84,48420,0
69.84,57585.879,93,69.84,0.006,52380,0.00121,0.00121,93,48349,0
69.937,59664.736,84,69.937,0.008,52453,0.00115,0.00117,84,48364,0
80.073,82901.833,345,80.073,0.002,60055,0.00095,0.00097,345,45700,0
82.055,82591.844,286,82.055,0.009,61541,0.00096,0.00099,286,45454,0
69.769,57815.993,93,69.769,0.011,52327,0.0012,0.00121,93,48436,0
