Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
109.78,4006.41,1514,95.444,0.0,71583,0.13372,0.02744,1500,38896,1
86.231,3496.844,506,71.847,0.0,53885,0.15599,0.02469,492,38832,1
80.121,2573.934,469,65.705,0.001,49279,0.21625,0.03117,455,38792,1
82.931,2632.424,469,68.515,0.0,51386,0.20678,0.03155,455,38808,1
110.495,5470.296,1042,95.711,0.0,71783,0.14072,0.02023,1028,36968,1
95.913,3560.363,1042,81.569,0.0,61177,0.20647,0.02698,1028,38836,1
133.021,6385.209,2962,118.757,0.0,89068,0.17648,0.02086,2948,39004,1
110.235,3966.197,2962,95.867,0.0,71900,0.21013,0.02783,2948,38896,1
82.119,2577.54,469,67.703,-0.001,50777,0.23667,0.0319,455,38776,1
128.048,6026.922,2974,113.168,0.0,84876,0.1442,0.02127,2960,36624,1
89.799,3206.675,1002,75.287,0.0,56465,0.1605,0.02804,988,38352,1
110.383,3838.445,2962,96.015,0.0,72011,0.20513,0.0288,2948,38880,1
80.291,2527.236,469,65.875,0.0,49406,0.21002,0.03181,455,38792,1
108.815,4929.888,1042,94.495,0.0,70871,0.14551,0.0221,1028,38904,1
106.279,4185.938,1042,91.975,0.0,68981,0.16166,0.02542,1028,38912,1
80.027,2390.629,469,65.595,0.0,49196,0.2038,0.03352,455,38784,1
83.501,2415.533,469,69.117,0.0,51838,0.1763,0.03461,455,38808,1
108.984,3938.243,2974,94.312,0.0,70734,0.22297,0.02771,2960,37920,1
107.065,5373.092,1030,92.329,0.0,69247,0.16708,0.01995,1016,37080,1
82.787,2598.288,469,68.387,0.001,51290,0.25197,0.0319,455,38800,1
80.547,2567.267,469,66.139,0.001,49604,0.22477,0.03142,455,38788,1
105.803,5315.635,1042,91.491,0.0,68618,0.15665,0.01993,1028,38900,1
80.249,2533.446,469,65.833,0.0,49375,0.18563,0.03172,455,38800,1
83.045,2899.356,469,68.613,0.0,51460,0.23261,0.02868,455,38792,1
103.576,4467.813,1030,88.728,0.0,66546,0.20518,0.02321,1016,36872,1
80.413,2519.229,469,66.013,0.0,49510,0.26495,0.03196,455,38800,1
79.967,2548.704,469,65.535,0.0,49151,0.22271,0.03142,455,38784,1
130.327,5986.318,2950,116.66,0.0,87495,0.14749,0.0218,3121,38920,1
125.081,4996.226,2974,110.361,0.0,82771,0.14732,0.02507,2960,37132,1
90.303,3210.181,1030,75.695,0.0,56771,0.15668,0.02817,1016,37920,1
81.917,2424.3,469,67.517,0.0,50638,0.13875,0.03384,455,38800,1
107.02,4553.954,1042,92.7,0.0,69525,0.1104,0.02353,1028,38904,1
109.036,3876.928,2974,94.364,0.0,70773,0.16128,0.02816,2960,37892,1
110.245,3588.096,2962,95.877,0.0,71908,0.15338,0.03077,2948,38864,1
106.56,4413.573,1030,91.744,0.0,68808,0.18034,0.02418,1016,36920,1
100.584,3783.432,1030,85.912,0.0,64434,0.16956,0.02662,1016,37392,1
89.553,3192.549,1002,75.041,0.001,56281,0.14293,0.02809,988,38384,1
82.657,2568.187,469,68.225,0.0,51169,0.16777,0.03223,455,38784,1
80.62,2454.738,469,66.22,0.0,49665,0.18585,0.03289,455,38800,1
109.493,4532.541,1514,95.109,0.0,71332,0.22745,0.02419,1500,38920,1
106.079,4502.694,1042,91.791,0.0,68843,0.19223,0.02359,1028,38920,1
85.597,2689.87,732,71.181,0.0,53386,0.20983,0.03186,718,38808,1
91.388,3215.082,1239,76.972,0.001,57729,0.20346,0.02846,1225,38744,1
109.511,3824.594,2974,94.903,0.0,71177,0.20783,0.02867,2960,38016,1
106.995,5400.392,1030,92.211,0.0,69158,0.13958,0.01984,1016,36976,1
135.565,6138.42,2962,121.309,0.0,90982,0.20276,0.02211,2948,39016,1
83.845,2766.858,469,69.429,0.001,52072,0.21278,0.03034,455,38792,1
94.803,3358.131,1042,80.435,0.0,60326,0.18049,0.02827,1028,38848,1
137.927,7896.989,2974,122.903,0.0,92177,0.10459,0.01749,2960,36044,1
82.904,2632.787,469,68.472,0.001,51354,0.13833,0.03153,455,38784,1
197.367,9666.438,2962,184.215,0.0,138161,0.11099,0.02044,3121,39000,1
82.872,2540.153,469,68.424,0.0,51318,0.13271,0.03267,455,38744,1
94.887,3217.144,1042,80.535,0.0,60401,0.14371,0.02953,1028,38856,1
97.591,3934.765,1042,83.263,0.0,62447,0.16717,0.02484,1028,38900,1
83.16,2661.197,469,68.752,0.001,51564,0.1406,0.03129,455,38804,1
79.936,2571.177,469,65.496,0.0,49122,0.21314,0.03113,455,38772,1
80.199,2485.395,469,65.783,-0.001,49337,0.25361,0.03231,455,38792,1
115.891,5032.997,1042,101.539,0.0,76154,0.18728,0.02306,1028,38400,1
93.993,3826.934,1030,79.257,0.0,59443,0.21193,0.02459,1016,37496,1
109.971,3988.332,2962,95.587,0.0,71690,0.18644,0.02761,2948,38856,1
80.405,2634.891,469,66.021,0.0,49516,0.20304,0.03056,455,38824,1
103.284,4661.921,1030,88.404,0.001,66303,0.13626,0.02218,1016,36792,1
107.856,5373.748,1030,93.104,0.0,69828,0.11881,0.0201,1016,37048,1
85.217,2878.799,506,70.817,0.002,53113,0.15701,0.02964,492,38784,1
103.488,4548.615,1030,88.656,0.0,66492,0.12792,0.02278,1016,36896,1
80.257,2437.265,469,65.841,0.001,49381,0.2425,0.03297,455,38792,1
82.895,2548.342,469,68.463,0.0,51347,0.23648,0.03257,455,38800,1
131.988,6565.477,2974,117.468,0.0,88101,0.1455,0.02013,2960,38068,1
157.44,6639.514,4170,142.784,0.0,107088,0.16131,0.02374,4156,37120,1
80.0,2520.95,469,65.512,0.0,49134,0.22369,0.03178,455,38700,1
112.347,3820.367,2974,97.723,0.0,73292,0.21011,0.02945,2960,37944,1
89.591,3611.891,506,75.191,-0.001,56393,0.22932,0.02484,492,38528,1
109.548,3185.441,2974,94.972,0.0,71229,0.27431,0.03444,2960,38332,1
83.356,2552.316,469,68.956,0.0,51717,0.25501,0.0327,455,38800,1
116.128,6012.909,1042,101.632,0.0,76224,0.16489,0.01934,1028,38028,1
90.264,3034.436,1030,75.56,0.0,56670,0.19754,0.02979,1016,37684,1
83.033,2219.611,469,68.601,0.0,51451,0.16588,0.03746,455,38792,1
80.584,2438.763,469,66.216,0.0,49662,0.16262,0.03309,455,38824,1
109.487,4069.812,1514,95.103,0.0,71327,0.1582,0.02694,1500,38936,1
89.14,3692.052,506,74.74,0.0,56055,0.17477,0.02418,492,38840,1
80.54,2282.057,469,66.164,0.0,49623,0.26438,0.03534,455,38788,1
82.989,2973.279,469,68.565,0.0,51424,0.23135,0.02795,455,38812,1
79.805,2445.792,469,65.325,0.0,48994,0.25108,0.03267,455,38712,1
126.457,7546.615,1042,111.721,0.0,83791,0.1526,0.01678,1028,36992,1
97.228,3558.91,1042,82.876,0.0,62157,0.16843,0.02736,1028,38872,1
116.06,4144.327,2962,101.74,0.0,76305,0.2074,0.02804,2948,38920,1
82.924,2712.663,469,68.476,0.0,51357,0.22108,0.03061,455,38776,1
129.831,5772.962,2974,114.775,0.0,86081,0.1105,0.02252,2960,36008,1
110.02,5328.99,1030,95.284,0.0,71463,0.09883,0.02067,1016,37048,1
80.155,2454.33,469,65.707,0.0,49280,0.14814,0.0327,455,38776,1
83.507,2586.584,469,69.123,0.0,51842,0.206,0.03233,455,38808,1
125.827,5374.75,2962,111.523,0.0,83642,0.13579,0.02344,2948,38976,1
87.109,2979.409,1014,72.725,0.0,54544,0.19668,0.02928,1000,38808,1
95.524,3432.496,2950,81.44,0.0,61080,0.19691,0.02787,3121,38792,1
110.593,3965.145,2950,96.563,0.0,72422,0.19905,0.02793,3121,38832,1
79.945,2564.446,469,65.513,0.001,49135,0.21058,0.03122,455,38784,1
109.361,4249.444,2974,94.721,0.001,71041,0.17976,0.02577,2960,37900,1
110.189,5384.154,1030,95.469,-0.001,71602,0.17552,0.02049,1016,37108,1
80.396,2712.189,469,65.996,0.001,49497,0.19907,0.02968,455,38816,1
106.676,5077.132,1030,91.892,0.0,68919,0.19534,0.02104,1016,37016,1
105.657,4416.125,1042,91.289,-0.001,68467,0.20657,0.02396,1028,38832,1
80.356,2511.858,469,65.956,0.0,49467,0.23732,0.03203,455,38800,1
83.133,2535.522,469,68.701,0.0,51526,0.27242,0.03283,455,38776,1
103.465,4158.757,1030,88.585,0.0,66439,0.21678,0.02491,1016,36800,1
94.532,3654.894,1042,80.18,0.0,60135,0.22971,0.0259,1028,38920,1
93.501,3451.724,1042,79.149,0.0,59362,0.21036,0.02712,1028,38864,1
87.42,2678.983,506,73.036,0.0,54777,0.14056,0.03268,492,38808,1
103.632,3993.589,1030,88.864,0.0,66648,0.11169,0.02598,1016,36968,1
80.181,2384.359,469,65.765,0.0,49324,0.15397,0.03367,455,38792,1
105.197,4004.052,1042,90.861,0.001,68146,0.14667,0.02631,1028,38896,1
109.861,3977.723,2974,95.245,-0.001,71434,0.21652,0.02766,2960,37960,1
110.381,3748.079,2962,96.021,0.0,72016,0.22119,0.02949,2948,38876,1
82.913,2755.476,469,68.489,0.001,51367,0.14564,0.03013,455,38796,1
105.76,4734.534,1042,91.44,0.0,68580,0.10546,0.02237,1028,38904,1
110.112,5616.155,1030,95.392,0.0,71544,0.11396,0.01963,1016,37056,1
103.551,4661.128,1030,88.679,0.0,66509,0.17479,0.02225,1016,36844,1
80.307,2422.496,469,65.883,0.0,49412,0.24837,0.03319,455,38780,1
82.884,2603.936,469,68.436,-0.001,51327,0.20926,0.03187,455,38744,1
105.855,4559.201,1042,91.551,0.001,68663,0.18595,0.02325,1028,38944,1
103.587,4239.883,1030,88.739,0.0,66554,0.18668,0.02446,1016,36840,1
80.18,2510.12,469,65.764,0.0,49323,0.2259,0.03199,455,38792,1
83.045,2915.522,469,68.613,0.0,51460,0.2386,0.02852,455,38784,1
109.564,3503.78,2974,94.956,0.0,71217,0.2498,0.03131,2960,37960,1
110.049,6426.863,1030,95.313,0.0,71485,0.12571,0.01715,1016,37024,1
105.897,4348.166,1042,91.577,0.0,68683,0.18567,0.02439,1028,38904,1
80.089,2659.005,469,65.657,0.001,49243,0.23074,0.03016,455,38784,1
89.792,2989.091,1042,75.392,0.0,56544,0.17099,0.03008,1028,38832,1
125.504,5957.54,2974,110.976,-0.001,83232,0.15164,0.02109,2960,38036,1
80.259,2224.581,469,65.843,0.0,49382,0.26823,0.03613,455,38768,1
82.335,2876.049,989,67.919,0.001,50939,0.22926,0.02867,975,38816,1
91.325,3112.603,989,76.965,0.001,57724,0.2178,0.02938,975,38876,1
127.28,5847.292,2962,112.432,0.0,84324,0.12897,0.0218,2948,36872,1
86.493,2964.059,506,72.093,0.0,54070,0.19722,0.02922,492,38776,1
80.131,2588.945,469,65.731,0.0,49298,0.17972,0.03099,455,38864,1
83.353,2849.65,469,68.937,0.0,51703,0.13501,0.02929,455,38792,1
103.341,4683.487,1030,88.445,0.0,66334,0.16371,0.02209,1016,36776,1
105.755,4608.28,1042,91.435,0.0,68576,0.16786,0.02298,1028,38904,1
80.791,2667.8,469,66.433,0.0,49825,0.22803,0.03032,455,38816,1
152.552,5931.609,2962,138.875,0.0,104156,0.18991,0.02575,3121,38928,1
83.119,2868.905,469,68.687,0.0,51515,0.2017,0.02901,455,38784,1
