Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.791,59137.147,129,69.791,0.005,69791,0.00117,0.00118,129,64552,0
71.629,36798.643,1290,71.629,0.003,71629,0.02448,0.00195,1290,63785,0
69.521,55295.335,127,69.521,0.012,69521,0.00123,0.00126,127,64609,0
69.877,58178.618,129,69.877,-0.018,69877,0.00122,0.0012,129,64441,0
69.809,59472.552,111,69.809,-0.002,69809,0.0012,0.00117,111,64528,0
69.441,56106.549,102,69.441,0.01,69441,0.00124,0.00124,102,64649,0
69.831,57736.383,101,69.831,0.011,69831,0.00123,0.00121,101,64465,0
69.796,56937.934,93,69.796,0.01,69796,0.0012,0.00123,93,64576,0
69.671,57935.089,102,69.671,0.009,69671,0.00117,0.0012,102,64537,0
69.789,58300.579,111,69.789,0.011,69789,0.0012,0.0012,111,64552,0
69.367,56945.061,120,69.367,-0.027,69367,0.00123,0.00122,120,64625,0
69.945,57430.211,106,69.945,-0.031,69945,0.00122,0.00122,106,64441,0
70.125,58092.768,129,70.125,0.0,70125,0.00123,0.00121,129,64376,0
70.081,59626.1,120,70.081,0.012,70081,0.00121,0.00118,120,64369,0
69.556,56198.104,102,69.556,0.011,69556,0.00122,0.00124,102,64648,0
69.355,57642.456,102,69.355,-0.03,69355,0.00118,0.0012,102,64625,0
70.335,56658.445,323,70.335,0.012,70335,0.00124,0.00124,323,64335,0
69.975,58010.699,120,69.975,0.011,69975,0.00125,0.00121,120,64480,0
70.787,58950.75,147,70.787,0.01,70787,0.00126,0.0012,147,64105,0
70.278,58275.951,111,70.278,0.011,70278,0.00121,0.00121,111,64408,0
70.113,58078.785,122,70.113,0.002,70113,0.0013,0.00121,122,64361,0
70.062,58825.258,120,70.062,-0.027,70062,0.00126,0.00119,120,64393,0
69.771,59011.444,111,69.771,0.004,69771,0.0012,0.00118,111,64552,0
69.938,57766.963,120,69.938,-0.059,69938,0.00122,0.00121,120,64465,0
69.706,56145.15,111,69.706,0.001,69706,0.00125,0.00124,111,64576,0
69.633,56598.759,122,69.633,0.012,69633,0.00124,0.00123,122,64529,0
69.652,57696.577,102,69.652,0.011,69652,0.0012,0.00121,102,64537,0
69.993,61214.691,120,69.993,0.012,69993,0.00116,0.00114,120,64480,0
69.826,55927.107,93,69.826,0.011,69826,0.00114,0.00125,93,64513,0
69.809,58353.311,129,69.809,0.004,69809,0.00118,0.0012,129,64528,0
69.32,54770.103,106,69.32,0.012,69320,0.00119,0.00127,106,64673,0
69.593,60116.894,93,69.593,-0.016,69593,0.00116,0.00116,93,64537,0
69.805,61414.923,84,69.805,0.008,69805,0.00112,0.00114,84,64576,0
69.541,57785.711,111,69.541,0.011,69541,0.00118,0.0012,111,64585,0
69.435,58035.252,84,69.435,0.009,69435,0.00114,0.0012,84,64696,0
69.968,56474.402,120,69.968,0.0,69968,0.00128,0.00124,120,64409,0
69.619,56715.443,98,69.619,-0.059,69619,0.00122,0.00123,98,64457,0
69.838,57471.321,120,69.838,0.01,69838,0.0012,0.00122,120,64504,0
69.66,57347.21,120,69.66,-0.059,69660,0.00121,0.00122,120,64561,0
70.412,57972.971,102,70.412,0.002,70412,0.00122,0.00122,102,64312,0
69.82,58286.938,93,69.82,0.009,69820,0.00118,0.0012,93,64481,0
69.452,54316.832,106,69.452,-0.059,69452,0.00122,0.00128,106,64633,0
71.918,33459.274,1514,71.918,0.0,71918,0.02722,0.00215,1514,63665,0
69.946,56085.797,138,69.946,-0.002,69946,0.00131,0.00125,138,64504,0
69.698,56893.354,102,69.698,-0.089,69698,0.00123,0.00123,102,64537,0
69.902,58584.377,114,69.902,0.012,69902,0.00128,0.00119,114,64465,0
69.897,57855.05,120,69.897,0.004,69897,0.00126,0.00121,120,64496,0
69.468,56516.737,102,69.468,-0.016,69468,0.00124,0.00123,102,64609,0
69.659,57267.937,102,69.659,0.003,69659,0.0012,0.00122,102,64600,0
69.604,57056.575,93,69.604,0.011,69604,0.00119,0.00122,93,64585,0
70.216,59579.104,98,70.216,0.007,70216,0.00117,0.00118,98,64361,0
69.853,56253.085,93,69.853,0.004,69853,0.00123,0.00124,93,64528,0
69.736,55883.668,120,69.736,-0.059,69736,0.00131,0.00125,120,64489,0
70.309,59432.748,129,70.309,0.0,70309,0.00122,0.00118,129,64360,0
70.227,59213.871,93,70.227,0.003,70227,0.00116,0.00119,93,64345,0
69.429,55317.152,106,69.429,-0.06,69429,0.00125,0.00126,106,64625,0
69.871,55705.885,102,69.871,0.001,69871,0.00127,0.00126,102,64504,0
69.913,58211.451,120,69.913,0.011,69913,0.0012,0.0012,120,64441,0
69.863,58347.58,157,69.863,0.01,69863,0.00121,0.0012,157,64461,0
70.03,59400.515,157,70.03,0.0,70030,0.00124,0.00118,157,64428,0
69.664,56170.996,157,69.664,-0.059,69664,0.00125,0.00124,157,64469,0
69.653,52288.274,111,69.653,0.011,69653,0.00118,0.00133,111,64600,0
69.346,52259.221,84,69.346,0.001,69346,0.00111,0.00133,84,64657,0
69.854,55188.008,157,69.854,-0.103,69854,0.00134,0.00127,157,64477,0
69.774,56720.327,323,69.774,0.002,69774,0.00118,0.00123,323,64566,0
70.014,57263.249,138,70.014,-0.058,70014,0.00122,0.00122,138,64417,0
69.485,56816.556,120,69.485,0.004,69485,0.0012,0.00122,120,64609,0
69.899,56176.669,120,69.899,0.003,69899,0.00128,0.00125,120,64528,0
70.148,57545.86,120,70.148,0.0,70148,0.00127,0.00122,120,64337,0
69.672,55277.383,147,69.672,0.011,69672,0.00127,0.00126,147,64600,0
70.069,58312.209,157,70.069,0.001,70069,0.00121,0.0012,157,64365,0
69.639,55982.289,102,69.639,0.011,69639,0.00128,0.00125,102,64624,0
69.812,58485.176,93,69.812,0.002,69812,0.00116,0.00119,93,64481,0
69.907,54875.589,146,69.907,-0.002,69907,0.00141,0.00128,146,64480,0
69.678,57591.407,84,69.678,-0.06,69678,0.00119,0.00121,84,64561,0
70.009,57616.593,342,70.009,-0.026,70009,0.00121,0.00122,342,64552,0
69.812,57160.028,93,69.812,0.012,69812,0.00118,0.00122,93,64465,0
70.027,57162.891,93,70.027,0.013,70027,0.00117,0.00123,93,64409,0
70.255,55412.182,93,70.255,-0.002,70255,0.0012,0.00127,93,64384,0
70.151,58836.998,342,70.151,0.011,70151,0.00114,0.00119,342,64441,0
69.704,56187.075,93,69.704,0.012,69704,0.00111,0.00124,93,64600,0
69.595,57674.012,84,69.595,0.012,69595,0.00112,0.00121,84,64577,0
70.182,57539.247,342,70.182,0.011,70182,0.0012,0.00122,342,64393,0
69.85,57968.922,157,69.85,0.003,69850,0.00117,0.00121,157,64500,0
69.635,57876.998,94,69.635,-0.06,69635,0.00118,0.0012,94,64505,0
69.736,56236.896,84,69.736,0.006,69736,0.00119,0.00124,84,64513,0
69.59,56814.703,84,69.59,0.003,69590,0.00118,0.00123,84,64640,0
69.963,58017.489,84,69.963,-0.03,69963,0.00116,0.00121,84,64369,0
69.648,59759.838,93,69.648,0.006,69648,0.00114,0.00117,93,64624,0
70.03,59074.713,342,70.03,0.009,70030,0.00115,0.00119,342,64489,0
69.883,59158.709,84,69.883,0.012,69883,0.00114,0.00118,84,64504,0
69.857,60772.433,84,69.857,-0.03,69857,0.00114,0.00115,84,64465,0
69.798,60300.387,93,69.798,0.007,69798,0.00115,0.00116,93,64505,0
70.175,29260.041,606,70.175,0.0,70175,0.03406,0.0024,606,64297,0
69.843,58442.553,93,69.843,0.005,69843,0.00117,0.0012,93,64552,0
69.998,58265.681,93,69.998,-0.029,69998,0.00119,0.0012,93,64393,0
69.816,56751.794,84,69.816,0.001,69816,0.00119,0.00123,84,64505,0
69.863,58415.198,93,69.863,0.01,69863,0.00117,0.0012,93,64504,0
70.059,56984.156,84,70.059,0.006,70059,0.0012,0.00123,84,64417,0
69.798,58177.993,93,69.798,0.005,69798,0.00119,0.0012,93,64552,0
69.649,59898.124,120,69.649,0.009,69649,0.00116,0.00116,120,64585,0
69.667,57883.437,84,69.667,0.007,69667,0.00119,0.0012,84,64553,0
70.299,59197.463,342,70.299,0.01,70299,0.00116,0.00119,342,64408,0
69.942,60164.385,84,69.942,0.009,69942,0.00115,0.00116,84,64417,0
70.114,59360.039,102,70.114,0.009,70114,0.00117,0.00118,102,64432,0
69.846,59674.178,120,69.846,-0.03,69846,0.00117,0.00117,120,64489,0
69.906,58806.111,84,69.906,0.003,69906,0.00115,0.00119,84,64417,0
69.447,60581.767,84,69.447,0.005,69447,0.00111,0.00115,84,64688,0
69.777,58111.277,93,69.777,0.01,69777,0.00116,0.0012,93,64489,0
69.864,58229.074,157,69.864,0.0,69864,0.00118,0.0012,157,64444,0
69.821,59175.404,111,69.821,0.0,69821,0.00116,0.00118,111,64465,0
69.631,57973.754,93,69.631,-0.035,69631,0.00117,0.0012,93,64585,0
70.315,59791.514,93,70.315,0.009,70315,0.00116,0.00118,93,64376,0
69.566,57456.996,323,69.566,0.005,69566,0.00116,0.00121,323,64623,0
69.62,57371.335,102,69.62,0.005,69620,0.00118,0.00121,102,64600,0
70.106,59139.721,93,70.106,0.007,70106,0.00117,0.00119,93,64393,0
70.023,58418.415,93,70.023,-0.06,70023,0.00118,0.0012,93,64417,0
69.912,59173.891,93,69.912,0.005,69912,0.00116,0.00118,93,64480,0
69.542,59968.146,84,69.542,0.003,69542,0.00113,0.00116,84,64601,0
69.615,55811.929,84,69.615,0.004,69615,0.00121,0.00125,84,64624,0
69.709,57305.415,93,69.709,0.005,69709,0.00121,0.00122,93,64513,0
69.902,58310.463,111,69.902,0.01,69902,0.00123,0.0012,111,64465,0
69.854,57173.491,84,69.854,0.01,69854,0.00119,0.00122,84,64528,0
69.347,58578.116,84,69.347,0.007,69347,0.00115,0.00119,84,64649,0
69.507,60463.267,93,69.507,0.01,69507,0.00111,0.00115,93,64648,0
69.635,60201.799,93,69.635,-0.026,69635,0.00114,0.00116,93,64537,0
69.465,58555.472,93,69.465,0.009,69465,0.00117,0.00119,93,64633,0
69.538,60464.041,84,69.538,0.01,69538,0.00114,0.00115,84,64648,0
69.756,59402.197,84,69.756,-0.06,69756,0.00114,0.00118,84,64489,0
69.451,59055.768,93,69.451,0.006,69451,0.00115,0.00118,93,64688,0
69.717,59982.242,342,69.717,-0.001,69717,0.00114,0.00116,342,64561,0
69.565,58906.514,84,69.565,0.009,69565,0.00115,0.00118,84,64648,0
69.391,55197.731,84,69.391,0.007,69391,0.00115,0.00126,84,64657,0
69.743,57373.078,342,69.743,0.012,69743,0.00116,0.00122,342,64585,0
69.571,59617.143,94,69.571,0.0,69571,0.00114,0.00117,94,64608,0
69.859,58822.737,90,69.859,0.003,69859,0.00118,0.00119,90,64441,0
70.078,60587.721,111,70.078,0.01,70078,0.00113,0.00116,111,64432,0
69.662,61872.665,93,69.662,-0.059,69662,0.0011,0.00113,93,64537,0
69.494,61748.788,84,69.494,0.008,69494,0.00109,0.00113,84,64609,0
69.805,57499.763,342,69.805,0.009,69805,0.00118,0.00122,342,64624,0
69.62,59565.519,84,69.62,-0.035,69620,0.00115,0.00117,84,64609,0
69.521,58705.855,93,69.521,0.009,69521,0.00116,0.00119,93,64616,0
69.732,58288.411,93,69.732,0.001,69732,0.00113,0.0012,93,64537,0
69.523,60128.364,84,69.523,0.01,69523,0.00113,0.00116,84,64585,0
70.13,59557.729,93,70.13,0.006,70130,0.00116,0.00118,93,64456,0
69.861,58554.285,84,69.861,-0.07,69861,0.00117,0.00119,84,64361,0
69.898,57939.852,98,69.898,0.011,69898,0.00119,0.00121,98,64544,0
69.929,57159.135,93,69.929,-0.07,69929,0.00119,0.00122,93,64417,0
69.792,56889.561,93,69.792,-0.059,69792,0.00121,0.00123,93,64489,0
69.789,58335.326,93,69.789,0.011,69789,0.00118,0.0012,93,64552,0
69.875,56868.586,93,69.875,0.012,69875,0.00121,0.00123,93,64465,0
69.406,58443.713,84,69.406,0.011,69406,0.00117,0.00119,84,64688,0
69.849,60236.413,342,69.849,0.001,69849,0.00113,0.00116,342,64489,0
70.128,57926.625,93,70.128,-0.018,70128,0.00119,0.00121,93,64317,0
70.101,60670.867,93,70.101,0.01,70101,0.00115,0.00116,93,64480,0
70.442,58733.97,93,70.442,0.01,70442,0.00119,0.0012,93,64249,0
69.612,58877.511,93,69.612,0.01,69612,0.00115,0.00118,93,64624,0
69.785,26568.912,84,69.785,0.007,69785,0.03657,0.00263,84,64418,0
69.957,58927.285,94,69.957,0.0,69957,0.00116,0.00119,94,64424,0
70.124,58950.717,102,70.124,0.011,70124,0.00116,0.00119,102,64393,0
69.473,57425.954,84,69.473,0.006,69473,0.00117,0.00121,84,64672,0
69.631,56311.25,93,69.631,-0.006,69631,0.0012,0.00124,93,64585,0
69.505,53331.318,323,69.505,0.005,69505,0.00107,0.0013,323,64615,0
69.413,59221.056,84,69.413,-0.032,69413,0.00111,0.00117,84,64672,0
69.689,57266.753,84,69.689,-0.001,69689,0.00118,0.00122,84,64537,0
69.908,57818.69,93,69.908,0.005,69908,0.0012,0.00121,93,64528,0
70.144,61683.058,93,70.144,0.01,70144,0.00113,0.00114,93,64369,0
69.952,59837.285,84,69.952,0.001,69952,0.00116,0.00117,84,64433,0
69.395,58514.567,93,69.395,0.01,69395,0.00116,0.00119,93,64672,0
69.662,57044.825,84,69.662,0.003,69662,0.00117,0.00122,84,64537,0
69.65,56829.679,93,69.65,0.01,69650,0.00115,0.00123,93,64600,0
70.171,58259.787,93,70.171,0.01,70171,0.00116,0.00121,93,64369,0
70.098,59539.806,93,70.098,0.008,70098,0.00116,0.00118,93,64385,0
69.446,57432.689,84,69.446,0.003,69446,0.00114,0.00121,84,64672,0
69.707,56014.754,93,69.707,0.018,69707,0.00113,0.00125,93,64461,0
69.984,58025.953,84,69.984,0.01,69984,0.00118,0.00121,84,64480,0
69.967,60348.739,84,69.967,0.011,69967,0.00113,0.00116,84,64441,0
69.453,54551.238,102,69.453,0.011,69453,0.00119,0.00127,102,64625,0
69.509,58828.06,93,69.509,0.012,69509,0.00117,0.00118,93,64672,0
69.794,57453.599,84,69.794,0.009,69794,0.00119,0.00122,84,64465,0
69.686,57785.915,84,69.686,0.01,69686,0.00118,0.00121,84,64600,0
69.931,57828.386,84,69.931,0.012,69931,0.00119,0.00121,84,64441,0
69.358,57830.96,84,69.358,0.011,69358,0.00117,0.0012,84,64649,0
69.648,58758.469,94,69.648,0.001,69648,0.00116,0.00119,94,64520,0
69.772,59823.168,93,69.772,-0.06,69772,0.00115,0.00117,93,64513,0
69.836,60630.791,84,69.836,0.0,69836,0.00115,0.00115,84,64528,0
69.53,58863.618,84,69.53,0.011,69530,0.00114,0.00118,84,64609,0
69.307,55156.887,84,69.307,0.011,69307,0.00114,0.00126,84,64649,0
69.951,61056.582,93,69.951,0.0,69951,0.00114,0.00115,93,64480,0
69.751,58160.827,93,69.751,0.002,69751,0.00118,0.0012,93,64513,0
69.632,61176.384,84,69.632,-0.001,69632,0.00111,0.00114,84,64600,0
69.864,61267.819,102,69.864,0.006,69864,0.00114,0.00114,102,64489,0
69.743,63347.327,93,69.743,-0.016,69743,0.00111,0.0011,93,64537,0
69.652,61346.538,84,69.652,0.009,69652,0.00112,0.00114,84,64576,0
70.126,62862.096,102,70.126,0.003,70126,0.0011,0.00112,102,64369,0
70.08,63027.534,93,70.08,0.006,70080,0.00111,0.00111,93,64496,0
69.442,61463.758,84,69.442,-0.089,69442,0.00111,0.00113,84,64585,0
69.944,60499.957,93,69.944,0.005,69944,0.00113,0.00116,93,64504,0
69.875,61707.026,102,69.875,0.01,69875,0.00111,0.00113,102,64465,0
