Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.679,58700.83,342,69.679,-0.103,696790,0.00113,0.00119,342,645558,0
69.827,57746.144,93,69.827,-0.101,698274,0.00116,0.00121,93,644954,0
69.654,57816.771,94,69.654,-0.059,696542,0.00115,0.0012,94,645646,0
69.7,59180.471,323,69.7,-0.025,696998,0.00115,0.00118,323,645500,0
69.672,58024.365,93,69.672,-0.059,696721,0.00117,0.0012,93,645482,0
69.602,58113.957,94,69.602,-0.058,696024,0.00116,0.0012,94,645814,0
69.78,59794.559,106,69.78,-0.059,697797,0.00114,0.00117,106,645222,0
69.705,58504.973,111,69.705,-0.027,697053,0.00117,0.00119,111,645338,0
69.682,57802.86,323,69.682,-0.027,696817,0.00117,0.00121,323,645620,0
69.724,58639.72,102,69.724,-0.03,697239,0.00116,0.00119,102,645414,0
69.813,58166.973,111,69.813,-0.083,698131,0.00118,0.0012,111,645046,0
69.692,57464.156,102,69.692,-0.029,696915,0.00117,0.00121,102,645630,0
69.837,58362.117,139,69.837,-0.058,698366,0.00118,0.0012,139,644502,0
69.754,58140.9,323,69.754,-0.059,697543,0.00118,0.0012,323,645276,0
69.812,58477.329,102,69.812,-0.082,698122,0.00118,0.00119,102,645078,0
69.976,33845.796,858,69.976,-0.057,699764,0.03742,0.00207,858,643602,0
69.71,59804.605,102,69.71,0.0,697104,0.00114,0.00117,102,645470,0
69.688,57943.588,323,69.688,-0.027,696884,0.00116,0.0012,323,645540,0
69.671,57497.381,102,69.671,-0.031,696706,0.00118,0.00121,102,645554,0
69.659,58676.596,111,69.659,-0.059,696593,0.00115,0.00119,111,645574,0
69.777,59911.196,102,69.777,-0.06,697770,0.00114,0.00116,102,645270,0
69.87,58942.941,111,69.87,-0.018,698695,0.00117,0.00119,111,644870,0
69.806,59281.868,323,69.806,-0.084,698060,0.00116,0.00118,323,645036,0
69.736,58424.759,111,69.736,-0.06,697355,0.00117,0.00119,111,645318,0
69.751,58368.447,157,69.751,-0.002,697511,0.00116,0.0012,157,645210,0
69.748,58876.869,157,69.748,-0.031,697476,0.00116,0.00118,157,645234,0
69.609,57398.08,157,69.609,-0.077,696085,0.00117,0.00121,157,645770,0
69.695,58725.975,323,69.695,-0.059,696953,0.00116,0.00119,323,645448,0
69.615,57510.598,111,69.615,-0.03,696149,0.00117,0.00121,111,645738,0
69.799,57737.643,342,69.799,-0.027,697994,0.00118,0.00121,342,645334,0
69.835,58096.168,342,69.835,-0.068,698353,0.00116,0.0012,342,644986,0
69.771,58259.102,111,69.771,0.0,697712,0.00117,0.0012,111,645246,0
69.885,57160.246,342,69.885,0.0,698855,0.00119,0.00122,342,644884,0
69.581,57989.661,106,69.581,-0.06,695806,0.00117,0.0012,106,645926,0
69.935,57853.352,342,69.935,-0.059,699354,0.00119,0.00121,342,644566,0
69.882,58301.276,342,69.882,-0.059,698823,0.00117,0.0012,342,644997,0
69.745,58058.565,102,69.745,-0.066,697445,0.00116,0.0012,102,645318,0
69.855,57880.119,342,69.855,-0.06,698554,0.00118,0.00121,342,644988,0
69.743,58108.334,111,69.743,-0.06,697434,0.00115,0.0012,111,645342,0
69.803,57866.786,111,69.803,-0.06,698028,0.00118,0.00121,111,645094,0
69.766,58664.763,102,69.766,-0.059,697665,0.00117,0.00119,102,645270,0
69.63,59132.152,102,69.63,-0.061,696297,0.00115,0.00118,102,645702,0
69.737,57434.383,323,69.737,-0.06,697375,0.00116,0.00121,323,645372,0
69.613,58193.907,120,69.613,-0.035,696130,0.00117,0.0012,120,645798,0
69.967,59371.001,111,69.967,-0.003,699673,0.00117,0.00118,111,644478,0
69.615,57948.31,93,69.615,-0.034,696148,0.00116,0.0012,93,645870,0
69.565,58010.771,120,69.565,0.002,695652,0.00114,0.0012,120,645990,0
69.773,59787.018,323,69.773,-0.058,697731,0.00115,0.00117,323,645204,0
69.806,59257.056,102,69.806,-0.059,698056,0.00116,0.00118,102,645150,0
69.804,59312.676,94,69.804,-0.045,698044,0.00117,0.00118,94,645126,0
69.683,58355.641,93,69.683,-0.094,696833,0.00117,0.00119,93,645534,0
69.625,58530.157,98,69.625,-0.018,696248,0.00117,0.00119,98,645750,0
69.624,58071.512,323,69.624,-0.034,696238,0.00116,0.0012,323,645732,0
69.728,58478.544,111,69.728,-0.071,697276,0.00117,0.00119,111,645477,0
69.9,59115.126,94,69.9,-0.045,698999,0.00116,0.00118,94,644670,0
69.787,59196.497,93,69.787,0.004,697871,0.00115,0.00118,93,645174,0
69.835,58393.282,102,69.835,-0.029,698353,0.00116,0.0012,102,645006,0
69.818,59747.766,323,69.818,-0.057,698183,0.00116,0.00117,323,645036,0
69.739,58223.553,120,69.739,-0.059,697391,0.00117,0.0012,120,645238,0
69.767,58118.521,102,69.767,-0.03,697671,0.00118,0.0012,102,645214,0
69.683,58541.508,157,69.683,-0.059,696828,0.00116,0.00119,157,645406,0
69.591,59067.788,157,69.591,-0.03,695914,0.00116,0.00118,157,645514,0
69.83,30805.105,1514,69.83,-0.059,698299,0.04717,0.00227,1514,644581,0
69.767,58446.373,342,69.767,-0.058,697674,0.00116,0.00119,342,645414,0
69.907,58071.824,342,69.907,-0.069,699071,0.00117,0.0012,342,644830,0
69.785,57801.871,157,69.785,-0.059,697855,0.00116,0.00121,157,645170,0
69.9,58110.427,342,69.9,0.001,698999,0.00117,0.0012,342,644724,0
69.634,57866.801,98,69.634,-0.059,696342,0.00117,0.0012,98,645686,0
69.663,59434.818,93,69.663,-0.059,696632,0.00113,0.00117,93,645678,0
69.65,56190.259,342,69.65,-0.059,696504,0.00117,0.00124,342,645814,0
69.698,56726.775,94,69.698,-0.017,696978,0.00116,0.00123,94,645391,0
69.885,58099.659,342,69.885,-0.059,698850,0.00116,0.0012,342,644892,0
69.799,58210.784,93,69.799,-0.037,697993,0.00117,0.0012,93,645102,0
69.885,58055.68,111,69.885,-0.06,698846,0.00117,0.0012,111,644822,0
69.703,58954.099,111,69.703,0.0,697030,0.00116,0.00118,111,645541,0
69.741,57307.922,93,69.741,-0.084,697406,0.00116,0.00122,93,645327,0
69.694,59057.253,323,69.694,-0.023,696937,0.00115,0.00118,323,645579,0
69.698,57944.617,111,69.698,-0.058,696983,0.00117,0.0012,111,645434,0
69.757,57875.164,93,69.757,-0.06,697566,0.00118,0.00121,93,645270,0
69.695,58391.148,111,69.695,-0.06,696945,0.00116,0.00119,111,645454,0
69.715,58012.884,93,69.715,-0.026,697145,0.00119,0.0012,93,645462,0
69.7,56478.411,323,69.7,-0.057,696999,0.00118,0.00123,323,645429,0
69.619,58016.055,102,69.619,-0.059,696194,0.00116,0.0012,102,645750,0
69.643,59159.649,93,69.643,-0.06,696431,0.00114,0.00118,93,645678,0
69.623,58502.234,102,69.623,-0.082,696229,0.00116,0.00119,102,645837,0
69.759,58314.424,111,69.759,-0.06,697586,0.00117,0.0012,111,645246,0
69.823,58312.87,323,69.823,-0.059,698226,0.00117,0.0012,323,644988,0
69.731,58085.79,111,69.731,-0.025,697308,0.00116,0.0012,111,645342,0
69.801,58820.863,106,69.801,-0.059,698010,0.00116,0.00119,106,645126,0
69.648,58232.165,111,69.648,-0.031,696479,0.00116,0.0012,111,645646,0
69.686,58765.174,139,69.686,-0.06,696855,0.00115,0.00119,139,645022,0
69.678,58445.042,102,69.678,-0.035,696785,0.00116,0.00119,102,645589,0
69.557,57482.344,323,69.557,-0.059,695572,0.00115,0.00121,323,645941,0
69.567,58664.595,93,69.567,-0.012,695666,0.00115,0.00119,93,645950,0
69.594,58306.258,98,69.594,-0.059,695939,0.00115,0.00119,98,645862,0
69.806,59088.035,157,69.806,-0.059,698057,0.00115,0.00118,157,645090,0
69.798,57028.465,157,69.798,-0.059,697976,0.00117,0.00122,157,644990,0
69.814,59588.487,323,69.814,-0.059,698143,0.00115,0.00117,323,645044,0
69.781,57855.443,342,69.781,-0.059,697810,0.00119,0.00121,342,645266,0
69.832,57263.002,342,69.832,-0.059,698325,0.00116,0.00122,342,645190,0
69.88,57593.405,342,69.88,-0.059,698798,0.00116,0.00121,342,644858,0
69.872,58232.901,342,69.872,-0.059,698724,0.00117,0.0012,342,644892,0
69.743,59458.318,120,69.743,-0.03,697428,0.00114,0.00117,120,645350,0
69.83,57002.421,102,69.83,0.001,698304,0.00117,0.00123,102,644946,0
69.741,57373.264,342,69.741,-0.06,697410,0.00115,0.00122,342,645406,0
69.82,59075.906,342,69.82,-0.059,698202,0.00115,0.00118,342,645182,0
69.816,58285.045,342,69.816,-0.012,698155,0.00117,0.0012,342,645022,0
69.826,58865.071,323,69.826,0.0,698256,0.00115,0.00119,323,645092,0
69.811,57467.638,93,69.811,-0.057,698106,0.00117,0.00121,93,645054,0
69.721,57910.423,106,69.721,0.002,697209,0.00117,0.0012,106,645310,0
69.655,57162.128,139,69.655,-0.026,696549,0.00117,0.00122,139,645278,0
69.817,57980.213,323,69.817,-0.06,698175,0.00117,0.0012,323,645060,0
69.747,58196.36,93,69.747,-0.03,697474,0.00117,0.0012,93,645294,0
69.819,58206.304,102,69.819,-0.058,698187,0.00116,0.0012,102,645054,0
69.793,58303.402,102,69.793,0.0,697927,0.00118,0.0012,102,645118,0
69.799,57891.969,102,69.799,-0.057,697989,0.00118,0.00121,102,645026,0
69.856,58384.502,323,69.856,-0.03,698560,0.00118,0.0012,323,644812,0
69.64,57461.359,114,69.64,-0.001,696403,0.00119,0.00121,114,645726,0
69.834,58208.903,102,69.834,-0.022,698341,0.00117,0.0012,102,644934,0
69.556,58322.035,94,69.556,-0.044,695556,0.00115,0.00119,94,646006,0
69.89,27706.432,1514,69.89,-0.06,698897,0.0486,0.00252,1514,644331,0
69.819,58331.166,93,69.819,0.003,698189,0.00118,0.0012,93,645030,0
69.71,57972.746,94,69.71,-0.031,697097,0.00117,0.0012,94,645358,0
69.632,57620.138,93,69.632,0.001,696315,0.00114,0.00121,93,645702,0
69.824,59092.911,102,69.824,-0.026,698239,0.00115,0.00118,102,645078,0
69.822,59335.987,323,69.822,-0.082,698223,0.00116,0.00118,323,644960,0
69.625,58633.688,111,69.625,-0.031,696254,0.00114,0.00119,111,645758,0
69.834,58530.732,106,69.834,-0.031,698339,0.00116,0.00119,106,644958,0
69.707,58114.898,102,69.707,-0.059,697071,0.00117,0.0012,102,645454,0
69.787,58853.006,102,69.787,-0.031,697871,0.00116,0.00119,102,645174,0
69.731,59334.734,323,69.731,-0.057,697305,0.00116,0.00118,323,645419,0
69.777,58082.7,157,69.777,-0.083,697771,0.00119,0.0012,157,645194,0
69.659,57799.898,157,69.659,-0.031,696589,0.00117,0.00121,157,645650,0
69.689,58458.229,111,69.689,-0.059,696892,0.00119,0.00119,111,645414,0
69.661,59537.073,93,69.661,-0.016,696614,0.00116,0.00117,93,645678,0
69.881,58003.577,342,69.881,-0.06,698809,0.00116,0.0012,342,644960,0
69.859,58423.872,342,69.859,-0.031,698591,0.00117,0.0012,342,645054,0
69.861,58987.682,111,69.861,-0.026,698611,0.00117,0.00118,111,644834,0
69.9,58135.536,342,69.9,-0.051,698995,0.00118,0.0012,342,644758,0
69.722,57297.315,93,69.722,-0.06,697219,0.00118,0.00122,93,645318,0
69.96,58445.923,342,69.96,0.0,699605,0.00116,0.0012,342,644604,0
69.651,56534.523,342,69.651,-0.073,696509,0.00117,0.00123,342,645822,0
69.675,57566.706,111,69.675,-0.064,696752,0.00116,0.00121,111,645534,0
69.731,58965.318,342,69.731,-0.057,697313,0.00113,0.00118,342,645430,0
69.694,57612.757,102,69.694,-0.061,696944,0.00116,0.00121,102,645414,0
69.57,56674.844,323,69.57,-0.059,695701,0.00116,0.00123,323,645837,0
69.693,58334.687,93,69.693,-0.09,696929,0.00117,0.00119,93,645582,0
69.557,58072.945,111,69.557,-0.054,695573,0.00114,0.0012,111,646014,0
69.601,57066.54,102,69.601,-0.026,696006,0.00117,0.00122,102,645790,0
69.687,58454.878,111,69.687,-0.04,696871,0.00116,0.00119,111,645669,0
69.774,58422.187,94,69.774,-0.059,697736,0.00117,0.00119,94,645126,0
69.648,57953.503,323,69.648,-0.07,696483,0.00116,0.0012,323,645740,0
69.678,58582.328,111,69.678,-0.031,696785,0.00117,0.00119,111,645543,0
69.61,57771.68,102,69.61,-0.067,696096,0.00116,0.00121,102,645814,0
69.645,58267.899,93,69.645,0.002,696448,0.00115,0.0012,93,645698,0
69.876,59283.228,323,69.876,-0.059,698764,0.00116,0.00118,323,644859,0
69.671,57844.068,98,69.671,-0.06,696706,0.00118,0.0012,98,645630,0
69.753,58258.287,93,69.753,-0.03,697527,0.00117,0.0012,93,645190,0
69.841,58210.604,94,69.841,-0.068,698411,0.00117,0.0012,94,644926,0
69.795,57542.053,139,69.795,-0.06,697950,0.00117,0.00121,139,644774,0
69.774,59226.89,323,69.774,-0.031,697736,0.00117,0.00118,323,645236,0
69.803,58760.473,93,69.803,-0.016,698026,0.00117,0.00119,93,645150,0
69.756,59267.292,111,69.756,-0.01,697557,0.00113,0.00118,111,645270,0
69.625,56687.833,94,69.625,-0.06,696250,0.00115,0.00123,94,645694,0
69.643,57320.087,139,69.643,0.0,696428,0.00116,0.00122,139,645166,0
69.685,58351.359,323,69.685,-0.068,696852,0.00115,0.00119,323,645480,0
69.694,57857.422,157,69.694,-0.059,696942,0.00115,0.0012,157,645550,0
69.74,59892.538,93,69.74,-0.06,697395,0.00113,0.00116,93,645422,0
69.782,59457.128,342,69.782,-0.059,697819,0.00115,0.00117,342,645234,0
69.675,58012.149,342,69.675,-0.059,696753,0.00115,0.0012,342,645698,0
69.636,58846.923,342,69.636,-0.06,696359,0.00112,0.00118,342,645690,0
69.82,59109.128,342,69.82,-0.103,698205,0.00114,0.00118,342,645164,0
69.763,57896.452,93,69.763,-0.07,697631,0.00117,0.00121,93,645246,0
69.689,57546.969,102,69.689,-0.023,696895,0.00115,0.00121,102,645430,0
