Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
212.48,24606.833,1030,196.8,0.001,9840,0.0241,0.00881,1016,2000,1
141.96,680.946,469,126.76,0.001,6338,1.10813,0.21273,455,2472,1
156.08,2220199.147,506,142.08,0.001,7104,0.00012,7e-05,492,2600,1
76.24,2197.223,116,62.24,0.001,3112,0.22835,0.03541,102,2640,1
479.68,533191.054,1514,465.68,0.001,23284,0.00515,0.00092,1500,2640,1
119.92,305.596,469,105.68,0.0,5284,1.9919,0.40042,455,2624,1
228.2,53545.45,1030,212.76,0.001,10638,0.01179,0.00435,1016,2120,1
125.92,5287.455,1002,109.28,0.001,5464,0.1366,0.0243,988,2072,1
218.76,26869.675,1030,202.6,0.001,10130,0.01925,0.00831,1016,2000,1
131.12,455.377,469,114.96,0.001,5748,1.91133,0.29381,455,2224,1
238.28,87727.437,1042,224.28,0.001,11214,0.00858,0.00277,1028,2600,1
134.0,5603.211,1014,120.0,0.0,6000,0.11366,0.0244,1000,2600,1
229.08,43304.839,1042,215.08,0.001,10754,0.01599,0.0054,1028,2632,1
138.56,6922.732,469,124.56,0.0,6228,0.09591,0.02042,455,2600,1
338.44,1153.024,2962,324.44,0.001,16222,2.07669,0.29951,2948,2664,1
268.84,1498.711,2466,254.84,0.0,12742,0.9726,0.18304,2452,2600,1
167.68,254.436,469,153.68,0.003,7684,2.89214,0.67248,455,2632,1
275.84,42356.251,1042,261.84,0.001,13092,0.01987,0.00665,1028,2600,1
96.92,4799.906,294,82.92,0.001,4146,0.1362,0.0206,280,2632,1
234.8,38794.912,1042,220.8,0.0,11040,0.01728,0.00618,1028,2600,1
82.56,2311.53,206,67.6,0.0,3380,0.16304,0.03645,192,2360,1
475.4,161798.64,2974,459.12,0.001,22956,0.01718,0.003,2960,2048,1
223.04,690.455,1042,208.44,0.001,10422,2.12553,0.32963,1028,2572,1
180.08,46254.533,1014,166.08,0.001,8304,0.01624,0.00397,1000,2600,1
181.8,8616.408,1042,167.8,0.001,8390,0.13592,0.02153,1028,2632,1
191.52,36675.322,1014,177.52,0.0,8876,0.01643,0.00533,1000,2600,1
199.7,206.541,469,185.7,0.001,9285,3.82142,0.98661,455,2600,1
206.58,12865.497,2974,191.14,0.001,9557,0.07101,0.01638,2960,2156,1
357.92,16044.684,2974,341.52,0.001,17076,0.15206,0.02276,2960,2212,1
485.44,196588.534,2962,471.44,0.001,23572,0.01176,0.00252,2948,2632,1
101.8,864.57,260,87.8,0.001,4390,0.83218,0.12015,246,2640,1
146.28,2440.578,506,132.28,0.0,6614,0.42597,0.06116,492,2600,1
228.68,45515.342,1030,213.72,0.001,10686,0.01556,0.00513,1016,2168,1
126.24,5190.0,1002,109.6,0.001,5480,0.14054,0.02482,988,2048,1
226.28,20754.987,1030,210.6,0.0,10530,0.03342,0.01112,1016,2000,1
82.36,2479.806,194,66.92,0.001,3346,0.15545,0.03389,180,2368,1
483.6,1974199.869,2962,469.6,0.0,23480,0.00126,0.00025,2948,2632,1
116.74,639.06,469,101.54,0.0,5077,1.18085,0.1864,455,2252,1
509.84,3171.986,2974,493.44,0.0,24672,0.98393,0.16401,2960,2132,1
89.06,1433.692,382,75.06,0.001,3753,0.42489,0.06339,368,2680,1
478.98,530420.146,1514,464.98,0.0,23249,0.00504,0.00092,1500,2648,1
173.96,3314.576,1030,159.24,0.0,7962,0.36644,0.05355,1016,2288,1
178.56,41485.254,1002,163.12,0.001,8156,0.01707,0.00439,988,2144,1
183.0,8474.113,1030,167.08,0.001,8354,0.13603,0.02204,1016,2048,1
139.8,834.258,1002,123.16,0.001,6158,1.03254,0.17099,988,2072,1
104.2,1107.2,469,90.2,0.001,4510,0.67158,0.09603,455,2760,1
343.44,174175.88,1042,329.44,0.0,16472,0.00556,0.00201,1028,2600,1
301.24,16390.927,1042,287.24,0.001,14362,0.10114,0.01875,1028,2632,1
137.04,9647.294,914,123.04,0.0,6152,0.08297,0.01449,900,2600,1
141.92,3432.174,469,127.92,0.001,6396,0.2862,0.04219,455,2600,1
126.8,123562.658,178,112.8,0.003,5640,0.00236,0.00105,164,2600,1
115.92,2926.043,178,101.92,0.0,5096,0.27101,0.04043,164,2600,1
120.08,3708.81,178,106.08,0.001,5304,0.21133,0.03304,164,2600,1
115.6,2636.38,178,101.6,0.001,5080,0.29483,0.04474,164,2600,1
117.2,3292.834,178,103.2,0.002,5160,0.23632,0.03632,164,2600,1
133.32,21584.83,469,119.32,0.003,5966,0.0246,0.0063,455,2600,1
113.5,3088.293,469,99.5,0.001,4975,0.24354,0.0375,455,2632,1
218.2,97691.578,1042,204.2,0.001,10210,0.00434,0.00228,1028,2680,1
203.54,163085.108,1042,189.54,0.003,9477,0.00252,0.00127,1028,2632,1
274.2,89504.883,1042,260.2,0.002,13010,0.00742,0.00313,1028,2616,1
168.08,56786.853,914,154.08,0.001,7704,0.0059,0.00302,900,2600,1
112.4,2778.374,178,98.4,0.001,4920,0.24669,0.04128,164,2600,1
133.32,4523.008,469,119.32,0.003,5966,0.13572,0.03008,455,2600,1
141.16,8266.399,469,127.16,0.003,6358,0.05953,0.01742,455,2600,1
118.48,2914.12,178,104.48,0.003,5224,0.15446,0.04149,164,2600,1
117.2,2533.734,178,103.2,0.011,5160,0.18798,0.0472,164,2600,1
120.72,4857.611,178,106.72,0.003,5336,0.13348,0.02536,164,2600,1
109.04,2740.131,178,95.04,0.004,4752,0.15664,0.04061,164,2616,1
191.88,63049.564,1042,177.88,0.001,8894,0.00749,0.00311,1028,2628,1
221.58,60590.979,1042,207.58,0.014,10379,0.00754,0.00373,1028,2648,1
141.22,9394.612,1042,127.22,0.003,6361,0.06259,0.01534,1028,2648,1
238.88,88725.792,1042,224.88,0.006,11244,0.00722,0.00275,1028,2632,1
208.8,75559.094,914,194.8,0.001,9740,0.00627,0.00282,900,2600,1
115.6,3797.258,178,101.6,0.003,5080,0.17271,0.03106,164,2600,1
118.16,3431.139,178,104.16,0.002,5208,0.19145,0.03514,164,2600,1
117.84,2554.519,178,103.84,0.004,5192,0.27941,0.04707,164,2600,1
153.44,59463.649,469,139.44,0.002,6972,0.00495,0.00263,455,2600,1
121.04,2896.998,194,107.04,0.004,5352,0.2705,0.04263,180,2600,1
120.4,2933.484,178,106.4,0.002,5320,0.25286,0.04188,164,2600,1
98.32,2165.53,194,83.6,0.0,4180,0.2208,0.04633,180,2528,1
147.32,56724.808,1042,133.32,0.003,6666,0.00609,0.00265,1028,2632,1
158.18,75355.387,1042,144.18,0.001,7209,0.00451,0.00214,1028,2680,1
241.18,118194.203,1042,227.18,0.001,11359,0.00284,0.00208,1028,2648,1
436.4,18682.243,1042,422.4,0.0,21120,0.07882,0.02384,1028,2696,1
168.72,1295454.545,1042,154.72,0.0,7736,0.0004,0.00013,1028,2816,1
158.8,25961.881,914,144.8,0.003,7240,0.01648,0.00624,900,2600,1
117.84,3384.254,178,103.84,0.017,5192,0.21503,0.03553,164,2600,1
99.56,6933.592,201,86.44,0.0,4322,0.0625,0.01465,215,2640,1
387.74,851689.145,2950,378.08,0.0,18904,0.0025,0.00046,3121,2616,1
414.44,704087.527,2950,404.96,0.0,20248,0.00292,0.0006,3121,2640,1
107.5,4587.528,469,93.2,0.001,4660,0.14343,0.02391,455,2276,1
477.0,202595.946,2974,460.24,0.0,23012,0.00922,0.0024,2960,2072,1
119.44,19564.933,178,105.44,0.003,5272,0.01112,0.00623,164,2600,1
123.6,3170.488,178,109.6,0.004,5480,0.24133,0.03978,164,2600,1
152.16,3889.537,469,138.16,0.003,6908,0.23352,0.03992,455,2600,1
118.8,2632.88,178,104.8,0.001,5240,0.27289,0.04604,164,2600,1
108.58,17764.355,194,94.58,0.003,4729,0.0136,0.00624,180,2616,1
194.98,7670.435,1042,180.98,0.003,9049,0.1357,0.02594,1028,2616,1
164.84,51510.246,1042,150.84,0.003,7542,0.0089,0.00327,1028,2676,1
208.48,101191.112,1042,194.48,0.002,9724,0.00317,0.0021,1028,2664,1
443.64,14729.543,1042,429.64,0.003,21482,0.0738,0.03073,1028,2600,1
139.04,7241666.667,338,125.04,0.0,6252,9e-05,2e-05,324,2828,1
180.88,171310.59,914,166.88,-0.001,8344,0.00321,0.00108,900,2792,1
106.96,2528.371,178,92.96,0.0,4648,0.21797,0.04317,164,2600,1
117.52,2859.398,178,103.52,0.002,5176,0.20822,0.04194,164,2600,1
154.4,43948.037,469,140.4,0.002,7020,0.01045,0.00358,455,2600,1
119.76,3685.279,178,105.76,0.004,5288,0.15298,0.03316,164,2600,1
120.72,2685.015,178,106.72,0.004,5336,0.24233,0.04588,164,2600,1
115.92,3050.311,178,101.92,0.004,5096,0.18573,0.03878,164,2600,1
178.1,58956.721,1042,164.1,0.003,8205,0.00747,0.00308,1028,2616,1
166.5,19590.171,1042,152.5,0.001,7625,0.02316,0.00867,1028,2616,1
138.02,3970.53,1042,124.02,0.001,6201,0.17496,0.03547,1028,2664,1
239.98,73139.66,1042,225.98,0.0,11299,0.00846,0.00335,1028,2624,1
168.3,171542.147,1042,154.3,0.0,7715,0.0029,0.001,1028,2640,1
216.42,58138.973,1042,202.42,0.001,10121,0.0083,0.0038,1028,2600,1
115.6,2872.742,194,101.6,0.0,5080,0.1972,0.04106,180,2600,1
116.88,3450.513,178,102.88,0.003,5144,0.14338,0.03456,164,2600,1
119.44,5568.906,178,105.44,0.003,5272,0.09907,0.02189,164,2600,1
120.08,4377.028,178,106.08,0.003,5304,0.09971,0.02799,164,2600,1
133.32,3770.04,469,119.32,0.003,5966,0.13264,0.03608,455,2600,1
134.76,3523.989,469,120.76,0.003,6038,0.1398,0.03902,455,2600,1
200.44,29534.758,1042,186.44,0.003,9322,0.01221,0.00693,1028,2632,1
154.02,4355.195,1042,140.02,0.003,7001,0.1176,0.03609,1028,2616,1
175.16,35520.189,1042,161.16,0.003,8058,0.00988,0.00503,1028,2648,1
216.44,78406.086,1042,202.44,0.005,10122,0.00462,0.00282,1028,2616,1
168.46,12041.82,1042,154.46,0.001,7723,0.06324,0.01428,1028,2648,1
209.12,14016.255,1042,195.12,0.001,9756,0.07052,0.01522,1028,2600,1
123.6,5416.871,178,109.6,0.002,5480,0.10744,0.02328,164,2600,1
117.52,3224.796,178,103.52,0.003,5176,0.1448,0.03719,164,2600,1
118.16,2827.123,178,104.16,0.001,5208,0.1658,0.04265,164,2600,1
119.44,2580.908,178,105.44,0.002,5272,0.21222,0.04722,164,2600,1
113.04,3076.248,178,99.04,0.001,4952,0.16214,0.0375,164,2616,1
187.64,26540.762,1042,173.64,0.003,8682,0.0152,0.00721,1028,2616,1
163.36,8847.458,914,149.36,0.001,7468,0.11404,0.01884,900,2600,1
173.56,5852.133,1042,159.56,0.003,7978,0.135,0.03026,1028,2632,1
143.16,40269.589,1042,129.16,0.001,6458,0.00799,0.00363,1028,2632,1
266.08,88132.225,1042,252.08,0.0,12604,0.008,0.00308,1028,2664,1
191.6,18819.443,914,177.6,0.001,8880,0.03487,0.01039,900,2624,1
110.16,5426.991,178,96.16,0.0,4808,0.06884,0.02071,164,2648,1
137.86,11300.723,469,123.86,0.003,6193,0.07014,0.01245,455,2600,1
139.5,3737.221,469,125.5,0.0,6275,0.18575,0.03809,455,2600,1
116.88,2663.643,178,102.88,0.005,5144,0.18104,0.04478,164,2600,1
106.16,8329.593,178,92.16,0.001,4608,0.04134,0.01301,164,2632,1
115.28,3163.492,178,101.28,0.004,5064,0.19711,0.03718,164,2600,1
195.96,25850.81,1042,181.96,0.003,9098,0.01342,0.00774,1028,2632,1
112.08,2413.888,178,98.08,0.001,4904,0.23045,0.04738,164,2616,1
201.4,43384.415,1042,187.4,0.017,9370,0.00771,0.00474,1028,2616,1
159.54,5785.764,1042,145.54,0.003,7277,0.1639,0.02814,1028,2632,1
232.18,186997.632,1042,218.18,0.0,10909,0.00261,0.00127,1028,2664,1
220.24,53983.303,914,206.24,0.003,10312,0.0076,0.00416,900,2600,1
113.68,4500.122,178,99.68,0.001,4984,0.07106,0.02578,164,2648,1
120.08,19225.72,178,106.08,0.003,5304,0.01611,0.00637,164,2600,1
155.04,4016.439,469,141.04,0.003,7052,0.17731,0.03939,455,2600,1
117.2,2443.69,178,103.2,0.003,5160,0.22817,0.04894,164,2600,1
113.2,2435.769,178,99.2,0.001,4960,0.2139,0.04742,164,2600,1
117.52,19529.121,178,103.52,0.001,5176,0.01363,0.00614,164,2600,1
195.32,6549.945,1042,181.32,0.003,9066,0.16225,0.03043,1028,2632,1
137.7,19837.154,1042,123.7,0.001,6185,0.0187,0.00708,1028,2616,1
168.82,23449.372,1042,154.82,0.003,7741,0.01462,0.00735,1028,2648,1
474.7,171005.137,2962,460.7,0.0,23035,0.01306,0.00283,2948,2632,1
92.26,5270.861,683,78.26,0.0,3913,0.10155,0.01786,669,2632,1
256.82,104983.894,1042,242.82,0.006,12141,0.00555,0.0025,1028,2656,1
209.38,73554.933,1042,195.38,0.001,9769,0.00586,0.0029,1028,2608,1
125.52,6151.512,914,111.52,0.003,5576,0.10386,0.02082,900,2600,1
153.76,3132.126,469,139.76,0.003,6988,0.20118,0.05009,455,2600,1
122.0,8973.61,178,108.0,0.003,5400,0.05645,0.01387,164,2600,1
120.08,2733.789,178,106.08,0.013,5304,0.23487,0.04482,164,2600,1
150.88,3712.991,469,136.88,0.003,6844,0.2384,0.04146,455,2600,1
119.76,3637.738,178,105.76,0.005,5288,0.18393,0.03359,164,2600,1
137.22,24394.667,1042,123.22,0.003,6161,0.01492,0.00574,1028,2632,1
166.02,4278.143,1042,152.02,0.003,7601,0.2407,0.0396,1028,2600,1
156.76,35842.327,1042,142.76,0.003,7138,0.0109,0.00446,1028,2640,1
205.1,161480.805,1042,191.1,0.0,9555,0.00299,0.0013,1028,2656,1
204.28,98695.526,1042,190.28,0.0,9514,0.00481,0.00211,1028,2616,1
181.86,78792.763,1042,167.86,0.0,8393,0.00481,0.00236,1028,2616,1
134.16,2603.996,914,120.16,0.004,6008,0.31927,0.05257,900,2600,1
112.84,4754.669,260,98.84,0.001,4942,0.12848,0.02422,246,2640,1
158.2,2321009.39,506,144.2,0.001,7210,0.00014,7e-05,492,2600,1
110.4,4392.065,178,96.4,0.001,4820,0.14085,0.02565,164,2600,1
155.68,3484.561,469,141.68,0.003,7084,0.25343,0.04559,455,2600,1
117.2,3886.436,178,103.2,0.033,5160,0.16888,0.03077,164,2600,1
120.08,14019.063,178,106.08,0.003,5304,0.02502,0.00874,164,2600,1
155.3,4019.409,1042,141.3,0.003,7065,0.23266,0.03943,1028,2616,1
194.74,49844.891,1042,180.74,0.003,9037,0.00848,0.00399,1028,2616,1
126.2,2739.989,1042,112.2,0.003,5610,0.28693,0.047,1028,2648,1
262.2,90766.845,1042,248.2,0.004,12410,0.00441,0.00295,1028,2616,1
96.42,18724.366,178,82.42,0.003,4121,0.00918,0.00525,164,2616,1
240.46,57240.66,1042,226.46,0.003,11323,0.00731,0.00429,1028,2648,1
157.84,4323.72,1042,143.84,0.003,7192,0.2202,0.03725,1028,2600,1
120.72,2916.176,178,106.72,0.003,5336,0.18548,0.04224,164,2600,1
117.2,19275.999,178,103.2,0.004,5160,0.00911,0.0062,164,2600,1
121.36,31729.1,178,107.36,0.001,5368,0.00689,0.0039,164,2600,1
121.04,4419.405,178,107.04,0.003,5352,0.16366,0.02795,164,2600,1
135.16,5592.973,469,121.16,0.001,6058,0.12223,0.02466,455,2632,1
485.28,224048.459,2962,471.28,0.0,23564,0.01359,0.00221,2948,2632,1
109.04,4182.226,178,95.04,0.001,4752,0.16459,0.0266,164,2600,1
179.64,40290.855,1042,165.64,0.005,8282,0.00908,0.00455,1028,2632,1
112.1,2370.029,914,98.1,0.003,4905,0.23385,0.04826,900,2616,1
218.54,79278.247,1042,204.54,0.001,10227,0.00514,0.00281,1028,2656,1
227.16,127709.814,1042,213.16,0.002,10658,0.00388,0.00182,1028,2640,1
211.64,7233.473,1042,197.64,0.0,9882,0.18208,0.02986,1028,2616,1
198.08,350757.898,978,184.08,-0.001,9204,0.00293,0.00058,964,2720,1
126.48,3890.653,914,112.48,0.003,5624,0.13368,0.03317,900,2600,1
120.08,4275.208,178,106.08,0.003,5304,0.11503,0.02866,164,2600,1
117.2,2944.469,178,103.2,0.003,5160,0.16285,0.04062,164,2600,1
119.44,6763.276,178,105.44,0.002,5272,0.09362,0.01802,164,2600,1
116.24,2928.085,178,102.24,0.0,5112,0.17927,0.04051,164,2600,1
209.84,25944.353,1042,195.84,0.003,9792,0.01968,0.00825,1028,2632,1
142.44,5532.179,469,128.44,0.003,6422,0.12748,0.02627,455,2600,1
125.86,5624.862,1042,110.9,0.002,5545,0.07027,0.02283,1028,2496,1
166.22,18128.793,1042,152.22,0.003,7611,0.02484,0.00936,1028,2648,1
186.08,52105.151,1042,172.08,0.003,8604,0.00661,0.00364,1028,2620,1
254.08,88320.97,1042,240.08,0.023,12004,0.00534,0.00294,1028,2656,1
139.28,6385.16,914,125.28,0.002,6264,0.13465,0.02226,900,2600,1
120.08,9440.148,178,106.08,0.014,5304,0.03502,0.01298,164,2600,1
120.72,2968.039,178,106.72,0.005,5336,0.19925,0.0415,164,2600,1
152.16,4169.037,469,138.16,0.003,6908,0.19248,0.03724,455,2600,1
120.08,2688.809,178,106.08,0.0,5304,0.17354,0.04557,164,2600,1
151.78,8712.483,1042,137.78,0.003,6889,0.0528,0.01778,1028,2616,1
158.18,6739.484,1042,144.18,0.005,7209,0.09617,0.02395,1028,2616,1
87.14,12723.471,178,73.14,0.0,3657,0.01966,0.00699,164,2640,1
480.7,545233.882,1514,466.7,0.0,23335,0.00496,0.0009,1500,2640,1
92.4,9237.081,178,78.4,0.0,3920,0.0351,0.01021,164,2648,1
147.62,7944.179,1042,133.62,0.003,6681,0.0684,0.01896,1028,2616,1
242.38,76701.075,1042,228.38,0.003,11419,0.00576,0.00322,1028,2648,1
141.56,11270.772,1042,127.56,0.003,6378,0.03931,0.01282,1028,2632,1
159.62,14857.549,914,145.62,0.0,7281,0.03413,0.01096,900,2632,1
341.94,14679.203,1042,327.94,0.001,16397,0.04014,0.02377,1028,2624,1
96.32,11358490.566,338,82.32,-0.001,4116,2e-05,1e-05,324,2900,1
127.12,5241.919,914,113.12,0.0,5656,0.11172,0.02475,900,2600,1
119.12,53644.609,178,105.12,0.001,5256,0.00388,0.00227,164,2600,1
123.6,3238.919,178,109.6,0.001,5480,0.22109,0.03894,164,2600,1
130.12,2862.343,469,116.12,0.003,5806,0.26128,0.04639,455,2600,1
178.62,5342.587,1042,164.62,0.001,8231,0.19341,0.03412,1028,2616,1
138.66,17826.105,1042,124.66,0.002,6233,0.02023,0.00794,1028,2616,1
126.8,4142.169,914,112.8,0.003,5640,0.17579,0.03124,900,2600,1
232.8,151147.239,1042,218.8,0.0,10940,0.00334,0.00157,1028,2664,1
152.72,57010.602,914,138.72,0.0,6936,0.00632,0.00273,900,2600,1
173.24,48119.816,1042,159.24,0.003,7962,0.00839,0.00367,1028,2632,1
168.1,4445.674,1042,154.1,0.003,7705,0.19907,0.03858,1028,2616,1
143.14,54894.231,1042,129.14,0.003,6457,0.00648,0.00266,1028,2616,1
136.4,6092.522,914,122.4,0.003,6120,0.12719,0.02284,900,2600,1
154.4,3405.912,469,140.4,0.001,7020,0.17595,0.04626,455,2600,1
118.16,2630.0,178,104.16,0.003,5208,0.21719,0.04584,164,2600,1
141.86,42041.312,1042,127.86,0.004,6393,0.0055,0.00344,1028,2616,1
117.2,3398.92,914,102.24,0.002,5112,0.1501,0.03519,900,2480,1
146.98,51363.592,1042,132.98,0.007,6649,0.00497,0.00292,1028,2616,1
118.8,4157.044,914,104.8,0.003,5240,0.15326,0.02916,900,2600,1
205.14,108023.001,1042,191.14,0.003,9557,0.00394,0.00194,1028,2680,1
224.9,81985.141,1042,210.9,0.001,10545,0.00598,0.0028,1028,2616,1
205.2,8913.972,1042,191.2,-0.001,9560,0.06435,0.02349,1028,2648,1
136.74,8984.456,469,122.74,0.001,6137,0.0769,0.01553,455,2724,1
159.76,7137.757,1042,145.76,0.004,7288,0.11735,0.02284,1028,2600,1
155.94,7244.0,1042,141.94,0.003,7097,0.07119,0.02197,1028,2616,1
118.48,2860.531,178,104.48,0.003,5224,0.16228,0.04226,164,2600,1
119.44,5008.424,178,105.44,0.004,5272,0.1122,0.02433,164,2600,1
158.18,7138.944,1042,144.18,0.002,7209,0.10944,0.02261,1028,2616,1
150.56,4879.753,469,136.56,0.003,6828,0.11081,0.03148,455,2600,1
138.66,25296.642,1042,124.66,0.003,6233,0.01219,0.00559,1028,2616,1
126.8,4988.155,914,112.8,0.003,5640,0.09067,0.02594,900,2600,1
223.2,59186.033,1042,209.2,0.0,10460,0.00916,0.00385,1028,2664,1
167.12,14921.509,914,153.12,0.0,7656,0.04287,0.01143,900,2600,1
195.64,15867.84,1042,181.64,0.003,9082,0.03251,0.01258,1028,2632,1
158.5,7519.939,1042,144.5,0.003,7225,0.08104,0.02151,1028,2616,1
152.74,7136.089,1042,138.74,0.003,6937,0.04208,0.02184,1028,2616,1
127.5,5418.955,469,113.5,0.019,5675,0.05842,0.02401,455,2600,1
148.58,4283.074,469,134.58,0.003,6729,0.10919,0.0354,455,2600,1
141.22,4220.791,1042,127.22,0.04,6361,0.09024,0.03414,1028,2616,1
132.88,6369.732,914,118.88,0.017,5944,0.08248,0.02129,900,2600,1
119.12,4062.653,178,105.12,0.017,5256,0.0942,0.02992,164,2600,1
155.94,6903.757,1042,141.94,0.017,7097,0.07542,0.02305,1028,2616,1
128.8,19140.69,1042,114.8,0.003,5740,0.02513,0.00687,1028,2664,1
260.24,57101.732,1042,246.24,0.0,12312,0.00859,0.00465,1028,2600,1
194.04,14369.565,1042,180.04,0.002,9002,0.04392,0.01378,1028,2632,1
134.96,7739.34,469,120.72,0.001,6036,0.05659,0.01779,455,2616,1
159.3,9145.984,1042,145.3,0.0,7265,0.04713,0.01777,1028,2608,1
156.58,6087.723,1042,142.58,0.003,7129,0.06684,0.02625,1028,2616,1
118.48,4080.823,178,104.48,0.003,5224,0.10117,0.02963,164,2600,1
120.72,4922.087,178,106.72,0.001,5336,0.07084,0.02503,164,2600,1
158.18,4471.016,1042,144.18,0.003,7209,0.0989,0.0361,1028,2616,1
151.84,5703.931,469,137.84,0.003,6892,0.07833,0.02716,455,2600,1
155.3,9710.936,1042,141.3,0.004,7065,0.04307,0.01632,1028,2616,1
115.92,5588.677,178,101.92,0.001,5096,0.08028,0.02117,164,2600,1
192.76,12161.637,1042,178.76,0.004,8938,0.05926,0.01617,1028,2632,1
153.08,39669.541,1042,139.08,0.001,6954,0.00946,0.00394,1028,2664,1
236.92,60877.028,1042,222.92,0.001,11146,0.00763,0.00397,1028,2600,1
151.46,8608.206,1042,137.46,0.003,6873,0.03415,0.01795,1028,2616,1
158.5,8117.64,1042,144.5,0.001,7225,0.08529,0.01992,1028,2616,1
116.88,2817.011,178,102.88,0.001,5144,0.1388,0.04234,164,2600,1
138.18,5098.547,469,124.18,0.0,6209,0.07625,0.02765,455,2600,1
128.64,8244.294,469,114.64,0.0,5732,0.05742,0.01592,455,2616,1
165.84,4368.94,1042,151.84,0.018,7592,0.14394,0.03873,1028,2600,1
153.38,6318.263,1042,139.38,0.017,6969,0.08083,0.02477,1028,2616,1
118.8,4926.145,178,104.8,0.0,5240,0.09252,0.02461,164,2600,1
223.72,23931.163,1030,208.52,0.001,10426,0.0283,0.00954,1016,2108,1
102.64,58519.008,282,87.2,0.0,4360,0.00401,0.00179,268,2228,1
147.2,37809.126,1042,133.2,0.003,6660,0.00929,0.00397,1028,2664,1
262.34,88552.391,1042,248.34,0.0,12417,0.00551,0.00302,1028,2616,1
170.66,23518.42,1042,156.66,0.004,7833,0.01584,0.0074,1028,2616,1
124.88,6800.298,469,109.2,0.003,5460,0.06411,0.01874,455,2440,1
339.72,140849.275,2962,325.72,0.001,16286,0.0108,0.00246,2948,2632,1
308.0,133920.031,2466,294.0,0.001,14700,0.00626,0.00235,2452,2632,1
131.92,18939.873,914,117.92,0.003,5896,0.01139,0.00711,900,2600,1
122.0,2839.712,178,108.0,0.004,5400,0.14143,0.04384,164,2600,1
118.8,3915.076,178,104.8,0.006,5240,0.09756,0.03096,164,2600,1
