Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.554,42109.558,84,69.554,-0.021,69554,0.00163,0.00165,84,64473,1
72.215,38349.121,102,72.215,0.012,72215,0.00142,0.00188,102,63449,1
71.854,44486.49,98,71.854,0.01,71854,0.00163,0.00162,98,63661,1
70.482,44367.898,93,70.482,0.011,70482,0.00158,0.00159,93,64189,1
69.246,39406.294,102,69.246,0.011,69246,0.00169,0.00176,102,64449,1
69.577,35257.352,342,69.577,-0.032,69577,0.00151,0.00198,342,64417,1
71.296,41201.058,102,71.296,0.001,71296,0.00148,0.00173,102,63888,1
73.538,47000.58,342,73.538,-0.03,73538,0.00157,0.00157,342,63185,1
70.419,41711.783,323,70.419,-0.031,70419,0.00167,0.00169,323,64159,1
69.483,39127.717,84,69.483,-0.036,69483,0.0016,0.00178,84,64449,1
71.941,42590.514,102,71.941,0.011,71941,0.0016,0.00169,102,63609,1
71.033,37691.347,93,71.033,0.001,71033,0.00156,0.00189,93,64025,1
70.008,40725.364,342,70.008,0.001,70008,0.00172,0.00172,342,64361,1
70.265,42176.731,84,70.265,0.01,70265,0.00165,0.00167,84,64272,1
69.961,40352.881,84,69.961,-0.06,69961,0.00173,0.00174,84,64329,1
69.462,40120.902,84,69.462,-0.001,69462,0.00167,0.00173,84,64561,1
71.792,44688.843,98,71.792,0.006,71792,0.00162,0.00161,98,63633,1
71.9,44278.498,93,71.9,-0.06,71900,0.00162,0.00163,93,63605,1
70.654,43069.994,98,70.654,0.005,70654,0.00164,0.00164,98,64077,1
70.81,32647.194,102,70.81,-0.031,70810,0.00175,0.00217,102,63969,1
71.843,32022.433,342,71.843,0.0,71843,0.0019,0.00225,342,63725,1
71.273,35526.209,138,71.273,-0.059,71273,0.00229,0.00201,138,63801,1
72.683,36134.054,165,72.683,0.0,72683,0.00219,0.00201,165,63241,1
75.041,37447.963,174,75.041,-0.027,75041,0.00223,0.00201,174,62257,1
72.431,35265.311,165,72.431,-0.055,72431,0.00246,0.00206,165,63321,1
71.506,36184.317,138,71.506,0.005,71506,0.00212,0.00198,138,63753,1
71.793,35548.903,174,71.793,0.011,71793,0.00228,0.00202,174,63633,1
71.632,36272.746,156,71.632,-0.036,71632,0.00224,0.00198,156,63657,1
71.779,36128.726,156,71.779,0.001,71779,0.00217,0.00199,156,63609,1
72.668,36784.891,147,72.668,0.001,72668,0.00219,0.00198,147,63341,1
69.523,29271.708,130,69.523,-0.06,69523,0.00187,0.00238,130,64357,1
75.153,38169.85,138,75.153,0.002,75153,0.00211,0.00197,138,62413,1
71.057,19382.42,480,71.057,0.011,71057,0.02401,0.00367,480,63774,1
74.615,37595.33,147,74.615,-0.061,74615,0.00219,0.00199,147,62585,1
75.586,38473.911,174,75.586,-0.036,75586,0.0021,0.00197,174,62217,1
70.64,36040.908,147,70.64,-0.044,70640,0.00213,0.00196,147,63965,1
72.894,35571.653,156,72.894,-0.001,72894,0.00252,0.00205,156,63121,1
70.958,35122.941,147,70.958,-0.061,70958,0.00233,0.00202,147,63921,1
71.725,36877.612,323,71.725,0.009,71725,0.00207,0.00195,323,63823,1
71.376,35266.443,138,71.376,0.012,71376,0.00234,0.00203,138,63625,1
74.627,32356.739,183,74.627,0.0,74627,0.00206,0.00231,183,62521,1
74.328,37443.893,147,74.328,-0.028,74328,0.00218,0.00199,147,62745,1
70.815,35455.986,129,70.815,-0.061,70815,0.00204,0.002,129,63921,1
71.783,36625.643,120,71.783,0.0,71783,0.0021,0.00196,120,63633,1
75.209,38102.056,174,75.209,-0.031,75209,0.00216,0.00198,174,62361,1
69.993,34713.498,156,69.993,0.009,69993,0.00232,0.00202,156,64281,1
71.634,36267.478,138,71.634,-0.061,71634,0.00214,0.00198,138,63665,1
73.337,37055.47,120,73.337,-0.061,73337,0.00214,0.00198,120,63161,1
70.064,35192.46,129,70.064,-0.067,70064,0.00217,0.00199,129,64281,1
69.039,29284.488,80,69.039,0.002,69039,0.00152,0.00236,80,64557,1
70.023,33713.724,102,70.023,0.012,70023,0.00184,0.00208,102,64257,1
72.271,34320.756,183,72.271,0.0,72271,0.00201,0.00211,183,63313,1
75.432,38235.215,174,75.432,-0.025,75432,0.00215,0.00197,174,62289,1
76.853,39023.283,183,76.853,-0.059,76853,0.00211,0.00197,183,61785,1
72.063,36130.208,156,72.063,0.002,72063,0.0023,0.002,156,63513,1
71.375,35977.587,154,71.375,-0.061,71375,0.00218,0.00199,154,63777,1
71.667,35647.119,165,71.667,-0.078,71667,0.0023,0.00201,165,63605,1
75.507,33872.309,174,75.507,-0.031,75507,0.00216,0.00223,174,62241,1
69.367,29376.453,114,69.367,-0.039,69367,0.00185,0.00236,114,64421,1
74.826,37765.808,165,74.826,0.0,74826,0.00216,0.00198,165,62557,1
72.285,36170.786,165,72.285,-0.026,72285,0.00208,0.002,165,63441,1
71.287,36088.708,146,71.287,0.0,71287,0.00213,0.00198,146,63725,1
71.319,35371.4,165,71.319,-0.032,71319,0.00237,0.00202,165,63801,1
72.446,36728.978,156,72.446,0.0,72446,0.0022,0.00197,156,63345,1
72.935,36675.431,138,72.935,-0.036,72935,0.00213,0.00199,138,63201,1
71.314,34320.657,174,71.314,0.0,71314,0.00222,0.00208,174,63721,1
71.836,36361.741,129,71.836,-0.06,71836,0.00202,0.00198,129,63537,1
72.061,32729.694,156,72.061,-0.061,72061,0.0019,0.0022,156,63526,1
74.05,30661.117,323,74.05,-0.061,74050,0.00203,0.00242,323,62771,1
71.952,35772.437,154,71.952,0.012,71952,0.00225,0.00201,154,63641,1
72.265,36061.351,147,72.265,0.011,72265,0.0022,0.00201,147,63465,1
71.328,31082.65,165,71.328,0.012,71328,0.00216,0.0023,165,63801,1
71.17,35900.638,138,71.17,-0.023,71170,0.00215,0.00198,138,63721,1
70.555,35878.446,111,70.555,0.012,70555,0.00209,0.00197,111,64113,1
71.303,36414.27,120,71.303,-0.074,71303,0.00205,0.00196,120,63777,1
73.623,36729.978,156,73.623,-0.041,73623,0.00223,0.00201,156,62937,1
73.064,32946.528,156,73.064,-0.024,73064,0.00209,0.00222,156,63129,1
70.75,32203.605,111,70.75,0.001,70750,0.0018,0.0022,111,63969,1
70.36,35940.409,129,70.36,-0.064,70360,0.00216,0.00196,129,64185,1
69.317,32906.289,93,69.317,0.022,69317,0.00181,0.00211,93,64497,1
73.91,37026.183,156,73.91,-0.059,73910,0.00219,0.002,156,62841,1
71.617,35699.278,138,71.617,0.012,71617,0.00227,0.00201,138,63681,1
73.282,36591.912,174,73.282,-0.067,73282,0.00221,0.002,174,63033,1
72.656,22541.783,1245,72.656,-0.031,72656,0.02931,0.00323,1245,63098,1
75.675,37866.07,165,75.675,-0.06,75675,0.00214,0.002,165,62269,1
71.981,35616.526,147,71.981,0.01,71981,0.00212,0.00202,147,63613,1
70.795,32729.293,120,70.795,-0.061,70795,0.00189,0.00217,120,63897,1
73.307,36420.174,147,73.307,-0.014,73307,0.00224,0.00201,147,63057,1
73.959,36990.597,138,73.959,0.001,73959,0.0022,0.002,138,62793,1
72.945,36610.503,147,72.945,0.001,72945,0.00222,0.00199,147,63049,1
71.151,35417.591,156,71.151,0.005,71151,0.00213,0.00201,156,63873,1
73.325,36518.053,151,73.325,-0.059,73325,0.00225,0.00201,151,63057,1
73.99,37248.382,156,73.99,-0.059,73990,0.00218,0.00199,156,62817,1
70.556,35765.719,98,70.556,-0.078,70556,0.00209,0.00197,98,64113,1
73.413,36599.921,165,73.413,0.0,73413,0.00236,0.00201,165,63009,1
73.268,37452.085,156,73.268,-0.03,73268,0.00205,0.00196,156,63105,1
72.771,36348.406,323,72.771,-0.066,72771,0.00222,0.002,323,63287,1
73.386,36328.948,147,73.386,0.001,73386,0.00233,0.00202,147,63009,1
72.712,36835.991,147,72.712,0.001,72712,0.00224,0.00198,147,63273,1
73.641,36943.151,183,73.641,-0.052,73641,0.00221,0.002,183,62961,1
73.8,36674.689,183,73.8,-0.055,73800,0.0022,0.00201,183,62881,1
70.181,35194.2,156,70.181,-0.095,70181,0.00227,0.002,156,64177,1
70.755,35489.718,111,70.755,0.012,70755,0.00207,0.002,111,64121,1
73.437,37370.503,120,73.437,0.001,73437,0.00211,0.00197,120,63009,1
70.384,35903.207,129,70.384,-0.061,70384,0.00197,0.00196,129,64113,1
72.294,36479.566,147,72.294,-0.035,72294,0.00218,0.00198,147,63441,1
71.889,35575.0,162,71.889,0.011,71889,0.00237,0.00202,162,63409,1
70.34,34650.161,147,70.34,-0.029,70340,0.0023,0.00203,147,64085,1
75.519,38276.481,192,75.519,0.01,75519,0.00215,0.00197,192,62217,1
70.977,35712.165,192,70.977,-0.066,70977,0.0021,0.00199,192,63893,1
74.593,37623.675,165,74.593,-0.034,74593,0.00217,0.00198,165,62653,1
75.118,38254.934,174,75.118,0.0,75118,0.00211,0.00197,174,62385,1
71.162,36266.75,111,71.162,0.0,71162,0.00207,0.00196,111,63849,1
72.222,36386.684,147,72.222,0.001,72222,0.00211,0.00199,147,63441,1
70.584,35923.609,138,70.584,-0.059,70584,0.00214,0.00197,138,64089,1
74.692,37121.803,174,74.692,0.011,74692,0.00225,0.00201,174,62529,1
74.375,37559.11,186,74.375,-0.065,74375,0.00219,0.00198,186,62677,1
74.049,38023.901,186,74.049,-0.031,74049,0.00205,0.00195,186,62917,1
76.14,38119.193,174,76.14,-0.032,76140,0.00217,0.002,174,62001,1
74.623,37603.662,156,74.623,-0.036,74623,0.00216,0.00199,156,62601,1
74.376,36763.219,165,74.376,0.011,74376,0.00226,0.00203,165,62649,1
74.08,36875.884,174,74.08,-0.063,74080,0.00218,0.00201,174,62745,1
71.998,36134.631,147,71.998,0.007,71998,0.00215,0.00199,147,63537,1
71.69,35718.521,147,71.69,0.012,71690,0.00229,0.00201,147,63529,1
72.385,36419.21,156,72.385,0.0,72385,0.00227,0.00199,156,63413,1
76.731,38327.269,183,76.731,0.0,76731,0.00216,0.002,183,61861,1
74.905,38466.615,147,74.905,-0.135,74905,0.00213,0.00195,147,62457,1
72.847,36554.878,323,72.847,-0.034,72847,0.00219,0.00199,323,63263,1
71.548,36339.755,147,71.548,0.011,71548,0.00214,0.00197,147,63705,1
71.302,36065.756,147,71.302,0.001,71302,0.00225,0.00198,147,63401,1
72.07,35955.502,165,72.07,-0.031,72070,0.00237,0.00201,165,63465,1
73.972,36405.693,138,73.972,0.011,73972,0.00221,0.00203,138,62865,1
69.112,26572.238,84,69.112,0.016,69112,0.00172,0.0026,84,64569,1
71.572,34861.066,147,71.572,0.012,71572,0.002,0.00206,147,63681,1
73.596,36998.458,138,73.596,0.01,73596,0.00208,0.00199,138,62937,1
70.799,33338.058,111,70.799,-0.078,70799,0.00186,0.00213,111,63993,1
70.543,34998.772,157,70.543,0.0,70543,0.00226,0.00202,157,64141,1
71.242,34278.5,174,71.242,0.007,71242,0.00207,0.00208,174,63821,1
74.729,37375.881,157,74.729,-0.032,74729,0.00217,0.002,157,62477,1
73.311,37225.535,138,73.311,0.0,73311,0.0021,0.00197,138,62977,1
74.433,37587.678,157,74.433,-0.108,74433,0.00216,0.00198,157,62541,1
72.276,35638.878,146,72.276,-0.035,72276,0.0024,0.00203,146,63441,1
75.127,37445.136,156,75.127,0.0,75127,0.0023,0.00201,156,62385,1
70.467,35027.712,150,70.467,0.003,70467,0.0024,0.00201,150,64089,1
69.981,27583.937,157,69.981,0.0,69981,0.00206,0.00254,157,64269,1
72.893,31305.2,138,72.893,0.011,72893,0.00225,0.00233,138,63090,1
70.711,35762.35,120,70.711,0.001,70711,0.00208,0.00198,120,64104,1
70.893,35543.623,174,70.893,-0.061,70893,0.0021,0.002,174,63945,1
73.246,20950.486,1514,73.246,-0.03,73246,0.04877,0.0035,1514,62962,1
70.152,35562.531,102,70.152,-0.061,70152,0.00205,0.00197,102,64209,1
70.427,35592.921,157,70.427,-0.027,70427,0.0022,0.00198,157,64085,1
72.899,36747.411,165,72.899,-0.031,72899,0.00217,0.00199,165,63201,1
74.932,37440.709,183,74.932,0.011,74932,0.00218,0.002,183,62457,1
71.147,36959.922,120,71.147,0.011,71147,0.002,0.00193,120,63921,1
74.226,37495.113,156,74.226,0.0,74226,0.00217,0.00198,156,62721,1
74.482,37705.227,323,74.482,-0.059,74482,0.00217,0.00198,323,62535,1
74.645,38108.682,192,74.645,0.0,74645,0.00212,0.00196,192,62553,1
70.25,36312.529,102,70.25,0.0,70250,0.00204,0.00194,102,64233,1
71.888,35543.584,156,71.888,0.0,71888,0.00233,0.00202,156,63561,1
75.554,37930.581,156,75.554,0.011,75554,0.00217,0.00199,156,62249,1
71.838,36844.308,138,71.838,0.001,71838,0.00213,0.00195,138,63637,1
70.205,31339.671,138,70.205,-0.063,70205,0.00192,0.00224,138,64177,1
74.053,36994.278,192,74.053,0.0,74053,0.00216,0.002,192,62821,1
73.982,36919.321,156,73.982,-0.034,73982,0.00218,0.00201,156,62793,1
73.312,37235.931,138,73.312,-0.059,73312,0.00213,0.00197,138,63057,1
72.282,32620.94,138,72.282,-0.031,72282,0.00196,0.00222,138,63393,1
76.189,38621.549,157,76.189,-0.018,76189,0.00216,0.00197,157,61897,1
72.671,36867.535,120,72.671,-0.061,72671,0.0021,0.00197,120,63217,1
74.187,37085.193,342,74.187,0.012,74187,0.00218,0.002,342,62793,1
71.854,27176.752,129,71.854,0.002,71854,0.00273,0.00265,129,63522,1
69.555,33647.043,342,69.555,-0.034,69555,0.00192,0.00207,342,64497,1
73.408,37093.763,129,73.408,-0.047,73408,0.00209,0.00198,129,63033,1
72.85,36239.292,342,72.85,0.011,72850,0.00227,0.00201,342,63297,1
69.461,30030.384,102,69.461,0.0,69461,0.00169,0.00232,102,64465,1
70.732,35720.725,138,70.732,-0.065,70732,0.00215,0.00198,138,64121,1
71.235,35079.244,156,71.235,0.012,71235,0.00234,0.00203,156,63729,1
77.426,38793.749,342,77.426,-0.088,77426,0.00212,0.002,342,61665,1
71.985,36267.279,165,71.985,-0.068,71985,0.00221,0.00199,165,63561,1
72.839,36883.606,156,72.839,0.004,72839,0.00217,0.00198,156,63249,1
72.954,37145.943,162,72.954,-0.078,72954,0.00212,0.00197,162,63033,1
76.058,38246.104,174,76.058,0.011,76058,0.00216,0.00199,174,62049,1
73.42,37291.032,138,73.42,-0.031,73420,0.00211,0.00197,138,63057,1
69.922,35943.054,111,69.922,0.0,69922,0.00199,0.00195,111,64225,1
76.222,38637.592,192,76.222,-0.06,76222,0.00217,0.00197,192,62029,1
76.851,38805.287,342,76.851,0.013,76851,0.00212,0.00198,342,61851,1
74.225,37535.544,206,74.225,0.0,74225,0.00212,0.00198,206,62769,1
