Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
71.11,43810.956,84,71.11,0.012,7111,0.00165,0.00164,84,6408,1
69.97,43207.628,84,69.97,0.012,6997,0.00166,0.00164,84,6472,1
69.22,42141.792,82,69.22,0.005,6922,0.00171,0.00166,82,6456,1
69.47,43571.249,84,69.47,0.011,6947,0.00165,0.00161,84,6456,1
72.65,24850.436,318,72.65,0.025,7265,0.01306,0.00295,318,6256,1
69.72,43024.289,84,69.72,0.011,6972,0.00167,0.00164,84,6456,1
69.5,44527.591,84,69.5,0.011,6950,0.00162,0.00158,84,6496,1
69.61,43453.563,82,69.61,0.01,6961,0.00166,0.00162,82,6432,1
69.91,45813.483,84,69.91,0.01,6991,0.00157,0.00154,84,6456,1
69.95,45738.386,84,69.95,-0.017,6995,0.00161,0.00154,84,6369,1
70.19,42803.217,102,70.19,0.016,7019,0.00182,0.00166,102,6432,1
70.46,41558.779,84,70.46,0.025,7046,0.00167,0.00171,84,6432,1
70.06,46284.552,84,70.06,0.011,7006,0.00154,0.00153,84,6464,1
69.99,43362.969,82,69.99,0.025,6999,0.0016,0.00163,82,6440,1
70.36,46420.489,84,70.36,0.011,7036,0.00153,0.00153,84,6432,1
70.48,46694.979,84,70.48,0.01,7048,0.00155,0.00152,84,6408,1
70.73,45179.588,84,70.73,0.01,7073,0.00157,0.00158,84,6432,1
70.96,43577.052,102,70.96,0.01,7096,0.00173,0.00164,102,6356,1
70.87,43135.823,93,70.87,0.022,7087,0.00167,0.00166,93,6356,1
69.41,39566.766,84,69.41,0.013,6941,0.00154,0.00177,84,6496,1
69.05,36623.334,94,69.05,0.0,6905,0.00158,0.0019,94,6400,1
68.97,36742.261,75,68.97,0.06,6897,0.00145,0.0019,75,6393,1
69.43,36248.682,75,69.43,0.029,6943,0.00162,0.00193,75,6480,1
69.27,36189.521,75,69.27,0.023,6927,0.00159,0.00193,75,6456,1
70.12,40190.751,98,70.12,0.03,7012,0.00159,0.00176,98,6448,1
72.43,46265.778,98,72.43,0.013,7243,0.00165,0.00158,98,6360,1
72.61,46113.299,93,72.61,0.002,7261,0.00165,0.00159,93,6336,1
72.79,46588.582,93,72.79,0.012,7279,0.0016,0.00158,93,6336,1
73.31,45618.031,93,73.31,0.007,7331,0.00163,0.00162,93,6360,1
72.61,46069.412,93,72.61,0.012,7261,0.00161,0.00159,93,6336,1
72.64,46606.825,102,72.64,0.012,7264,0.00161,0.00157,102,6324,1
68.77,33404.251,74,68.77,0.018,6877,0.00141,0.00208,74,6428,1
68.86,33387.476,74,68.86,0.03,6886,0.0016,0.00208,74,6417,1
69.23,33062.706,75,69.23,0.031,6923,0.00149,0.00212,75,6456,1
69.43,33155.213,75,69.43,0.031,6943,0.0013,0.00212,75,6480,1
69.18,33391.737,75,69.18,0.028,6918,0.00146,0.00209,75,6496,1
68.91,30935.61,74,68.91,0.029,6891,0.00144,0.00225,74,6480,1
68.82,30983.671,75,68.82,0.023,6882,0.00163,0.00224,75,6456,1
69.52,31283.468,75,69.52,0.03,6952,0.0013,0.00224,75,6480,1
69.43,31243.109,75,69.43,0.027,6943,0.00137,0.00224,75,6480,1
69.94,39042.308,90,69.94,0.022,6994,0.00167,0.00181,90,6424,1
71.18,43184.934,84,71.18,0.023,7118,0.00167,0.00166,84,6356,1
71.19,43575.132,84,71.19,0.012,7119,0.00164,0.00165,84,6269,1
71.67,41862.095,84,71.67,0.027,7167,0.00167,0.00173,84,6384,1
71.74,43171.355,84,71.74,0.013,7174,0.0017,0.00168,84,6408,1
71.56,44221.428,84,71.56,0.012,7156,0.00164,0.00163,84,6408,1
71.46,43641.827,90,71.46,0.026,7146,0.00167,0.00165,90,6376,1
72.43,44191.311,93,72.43,0.021,7243,0.00164,0.00166,93,6336,1
72.68,46177.11,93,72.68,0.022,7268,0.00158,0.00159,93,6360,1
72.61,45738.295,93,72.61,0.023,7261,0.00161,0.0016,93,6336,1
73.04,45509.773,93,73.04,0.022,7304,0.00161,0.00162,93,6360,1
72.79,44473.636,93,72.79,0.022,7279,0.00162,0.00165,93,6336,1
71.48,44045.426,93,71.48,0.017,7148,0.00165,0.00164,93,6400,1
70.91,41697.293,116,70.91,0.01,7091,0.00195,0.00172,116,6384,1
71.41,44319.077,84,71.41,0.012,7141,0.00165,0.00163,84,6345,1
71.19,42841.41,93,71.19,0.026,7119,0.00165,0.00168,93,6280,1
71.29,44526.473,84,71.29,0.013,7129,0.00162,0.00162,84,6408,1
71.56,42530.43,84,71.56,0.012,7156,0.00171,0.0017,84,6408,1
70.33,44855.605,84,70.33,0.012,7033,0.00162,0.00158,84,6424,1
70.34,41088.129,82,70.34,0.011,7034,0.00177,0.00173,82,6432,1
75.16,23035.218,390,75.16,0.022,7516,0.01589,0.0033,390,6240,1
71.02,40570.802,93,71.02,0.023,7102,0.00176,0.00177,93,6408,1
70.66,42072.296,84,70.66,0.022,7066,0.00168,0.0017,84,6408,1
70.31,42054.454,84,70.31,0.023,7031,0.00169,0.00169,84,6448,1
69.7,41407.99,82,69.7,0.006,6970,0.00171,0.0017,82,6432,1
70.72,39022.237,108,70.72,0.022,7072,0.00197,0.00183,108,6369,1
70.46,41950.714,84,70.46,0.022,7046,0.00169,0.0017,84,6432,1
70.04,44587.609,84,70.04,0.016,7004,0.00161,0.00159,84,6380,1
70.29,43438.763,84,70.29,0.018,7029,0.00162,0.00163,84,6404,1
69.7,42892.572,84,69.7,0.017,6970,0.00163,0.00164,84,6472,1
69.53,40841.381,82,69.53,0.013,6953,0.00174,0.00172,82,6432,1
69.92,40379.54,84,69.92,0.023,6992,0.00178,0.00175,84,6432,1
70.35,39892.938,84,70.35,0.026,7035,0.00173,0.00178,84,6456,1
70.19,41038.624,84,70.19,0.022,7019,0.00173,0.00173,84,6432,1
70.19,39710.334,84,70.19,0.027,7019,0.00178,0.00179,84,6432,1
71.44,43236.439,90,71.44,0.026,7144,0.00165,0.00167,90,6376,1
73.37,45008.956,98,73.37,0.012,7337,0.00167,0.00165,98,6312,1
73.63,46691.102,93,73.63,0.012,7363,0.00159,0.00159,93,6273,1
73.53,45987.579,93,73.53,0.026,7353,0.00159,0.00162,93,6312,1
73.62,45901.19,93,73.62,0.023,7362,0.00159,0.00162,93,6312,1
73.62,45966.533,93,73.62,0.012,7362,0.00158,0.00162,93,6312,1
72.3,44914.644,102,72.3,0.026,7230,0.00159,0.00163,102,6272,1
71.52,41134.654,90,71.52,0.023,7152,0.00182,0.00176,90,6384,1
71.76,43404.626,93,71.76,0.009,7176,0.00174,0.00167,93,6384,1
71.78,42659.408,93,71.78,0.022,7178,0.0017,0.0017,93,6360,1
71.85,43239.112,93,71.85,0.012,7185,0.00165,0.00168,93,6384,1
71.92,44809.131,93,71.92,0.022,7192,0.00165,0.00162,93,6408,1
70.6,44537.248,93,70.6,0.022,7060,0.00159,0.0016,93,6424,1
69.7,42254.46,82,69.7,0.023,6970,0.0017,0.00167,82,6456,1
69.71,43785.213,84,69.71,0.012,6971,0.00163,0.00161,84,6369,1
70.35,42068.314,84,70.35,0.011,7035,0.00173,0.00169,84,6456,1
70.19,41917.491,84,70.19,0.018,7019,0.00171,0.00169,84,6432,1
70.19,41848.014,84,70.19,0.012,7019,0.00171,0.00169,84,6432,1
69.85,41630.906,84,69.85,0.029,6985,0.00172,0.00169,84,6472,1
69.25,40507.736,82,69.25,0.025,6925,0.00173,0.00173,82,6428,1
69.06,42655.434,82,69.06,-0.061,6906,0.00167,0.00164,82,6404,1
69.61,43539.993,84,69.61,0.011,6961,0.00162,0.00161,84,6480,1
69.54,42165.899,84,69.54,0.016,6954,0.00167,0.00167,84,6456,1
69.63,41656.696,84,69.63,0.01,6963,0.00169,0.00169,84,6456,1
69.97,43431.033,90,69.97,0.023,6997,0.00166,0.00163,90,6385,1
71.35,45989.236,93,71.35,0.01,7135,0.00158,0.00157,93,6360,1
72.95,43136.072,102,72.95,0.026,7295,0.00175,0.00171,102,6360,1
72.23,47026.883,93,72.23,0.015,7223,0.00159,0.00155,93,6360,1
72.14,46900.497,93,72.14,0.022,7214,0.00158,0.00155,93,6360,1
72.59,45167.753,93,72.59,0.027,7259,0.00163,0.00162,93,6360,1
72.05,45486.398,93,72.05,0.012,7205,0.00163,0.0016,93,6376,1
72.29,47168.826,93,72.29,0.012,7229,0.00158,0.00155,93,6336,1
73.51,47787.76,102,73.51,0.011,7351,0.00161,0.00155,102,6336,1
73.11,46724.015,93,73.11,0.012,7311,0.00158,0.00158,93,6260,1
73.56,46201.387,93,73.56,0.021,7356,0.00162,0.00161,93,6260,1
73.69,45748.875,93,73.69,0.022,7369,0.00164,0.00163,93,6336,1
73.44,46447.5,102,73.44,0.022,7344,0.00161,0.0016,102,6312,1
72.03,46749.656,111,72.03,0.012,7203,0.00156,0.00156,111,6313,1
72.97,46139.157,102,72.97,0.012,7297,0.00159,0.0016,102,6336,1
73.53,44463.123,93,73.53,0.011,7353,0.00169,0.00167,93,6312,1
73.44,45450.888,93,73.44,0.012,7344,0.00164,0.00163,93,6312,1
73.24,45643.205,93,73.24,0.012,7324,0.0016,0.00162,93,6336,1
73.26,45116.671,93,73.26,0.011,7326,0.00167,0.00164,93,6312,1
71.25,43537.506,93,71.25,0.011,7125,0.0017,0.00165,93,6448,1
68.74,40518.476,74,68.74,0.016,6874,0.00166,0.00171,74,6456,1
69.12,41123.03,75,69.12,0.013,6912,0.00168,0.0017,75,6480,1
69.7,39446.057,84,69.7,0.016,6970,0.00172,0.00178,84,6480,1
69.37,41719.791,75,69.37,0.015,6937,0.00164,0.00168,75,6428,1
69.21,39758.953,84,69.21,-0.016,6921,0.00173,0.00176,84,6404,1
69.39,42407.427,84,69.39,0.01,6939,0.00177,0.00165,84,6409,1
69.71,40966.603,90,69.71,0.01,6971,0.00178,0.00172,90,6432,1
70.53,41595.159,84,70.53,0.015,7053,0.00173,0.00171,84,6432,1
70.46,40896.876,84,70.46,0.011,7046,0.00176,0.00174,84,6432,1
70.55,41526.626,84,70.55,0.023,7055,0.00173,0.00172,84,6432,1
70.46,41284.592,84,70.46,0.023,7046,0.00169,0.00172,84,6432,1
73.41,20965.48,594,73.41,0.011,7341,0.01899,0.00354,594,6304,1
70.28,39061.154,84,70.28,0.011,7028,0.00183,0.00182,84,6432,1
70.28,39571.404,84,70.28,0.013,7028,0.00177,0.00179,84,6432,1
70.19,39921.284,84,70.19,0.023,7019,0.00177,0.00178,84,6432,1
70.01,39596.401,84,70.01,-0.057,7001,0.00181,0.00179,84,6357,1
69.97,40772.92,82,69.97,0.013,6997,0.00178,0.00173,82,6356,1
70.54,41157.834,84,70.54,0.012,7054,0.00174,0.00173,84,6432,1
70.64,43090.512,84,70.64,0.012,7064,0.00164,0.00166,84,6432,1
71.2,38546.494,102,71.2,0.027,7120,0.00208,0.00187,102,6408,1
70.66,41928.248,84,70.66,0.012,7066,0.00172,0.0017,84,6408,1
70.86,43014.539,98,70.86,0.022,7086,0.00169,0.00166,98,6424,1
72.16,46615.288,102,72.16,0.012,7216,0.00161,0.00156,102,6360,1
72.43,46424.131,93,72.43,0.01,7243,0.00159,0.00158,93,6336,1
73.15,45237.256,93,73.15,0.012,7315,0.00167,0.00163,93,6336,1
72.95,46659.034,93,72.95,0.013,7295,0.00156,0.00158,93,6360,1
72.61,46300.902,93,72.61,0.012,7261,0.00159,0.00158,93,6336,1
73.24,45050.808,102,73.24,0.012,7324,0.00163,0.00164,102,6305,1
72.7,46487.537,100,72.7,0.001,7270,0.00168,0.00158,100,6296,1
74.21,47748.038,102,74.21,0.013,7421,0.00154,0.00157,102,6236,1
73.85,49099.129,102,73.85,-0.019,7385,0.00157,0.00152,102,6236,1
74.54,48322.583,102,74.54,0.012,7454,0.00156,0.00156,102,6288,1
74.36,47346.471,102,74.36,0.022,7436,0.00159,0.00159,102,6288,1
74.83,45591.353,111,74.83,0.013,7483,0.00166,0.00166,111,6264,1
72.34,46517.311,120,72.34,0.012,7234,0.00162,0.00157,120,6400,1
71.15,43339.75,91,71.15,0.004,7115,0.00172,0.00166,91,6360,1
71.76,44204.613,93,71.76,0.023,7176,0.00161,0.00164,93,6384,1
71.65,46088.137,84,71.65,0.012,7165,0.00157,0.00157,84,6408,1
71.67,45839.756,93,71.67,0.012,7167,0.00161,0.00158,93,6384,1
71.78,45886.046,84,71.78,0.012,7178,0.00164,0.00158,84,6332,1
70.77,45860.442,93,70.77,0.011,7077,0.00161,0.00156,93,6385,1
69.22,41112.57,82,69.22,0.027,6922,0.00172,0.0017,82,6456,1
69.26,42363.188,84,69.26,0.025,6926,0.00165,0.00165,84,6456,1
69.45,43630.949,84,69.45,0.018,6945,0.0016,0.00161,84,6456,1
69.58,42748.486,84,69.58,0.012,6958,0.00167,0.00164,84,6376,1
69.54,42128.348,84,69.54,0.013,6954,0.00165,0.00167,84,6456,1
69.73,41301.167,84,69.73,0.023,6973,0.00171,0.00171,84,6472,1
70.16,41817.412,82,70.16,0.022,7016,0.00169,0.00169,82,6408,1
70.99,42910.854,84,70.99,0.012,7099,0.00169,0.00167,84,6432,1
70.84,43308.675,84,70.84,0.012,7084,0.00165,0.00165,84,6408,1
70.93,43071.411,84,70.93,0.012,7093,0.00168,0.00166,84,6408,1
70.93,43224.171,93,70.93,0.013,7093,0.00165,0.00166,93,6408,1
71.25,42725.305,98,71.25,0.013,7125,0.0017,0.00168,98,6361,1
74.6,46754.158,102,74.6,0.016,7460,0.00162,0.00161,102,6240,1
74.65,50019.432,102,74.65,0.012,7465,0.00157,0.00151,102,6264,1
75.28,48617.928,102,75.28,0.013,7528,0.0016,0.00156,102,6264,1
74.83,49965.612,111,74.83,0.018,7483,0.00153,0.00151,111,6264,1
75.1,48455.364,102,75.1,0.013,7510,0.00157,0.00157,102,6264,1
74.59,49757.516,102,74.59,0.022,7459,0.0015,0.00151,102,6212,1
71.55,44930.203,102,71.55,0.019,7155,0.0017,0.00161,102,6372,1
70.56,44008.682,92,70.56,0.028,7056,0.00164,0.00162,92,6408,1
70.84,46744.574,84,70.84,0.005,7084,0.00157,0.00153,84,6408,1
71.02,45008.334,84,71.02,0.011,7102,0.00161,0.00159,84,6408,1
71.02,45293.945,84,71.02,0.012,7102,0.00164,0.00158,84,6408,1
71.05,43712.586,84,71.05,0.011,7105,0.00167,0.00164,84,6345,1
70.4,43780.005,93,70.4,0.013,7040,0.00166,0.00162,93,6448,1
69.94,41891.779,82,69.94,0.022,6994,0.00167,0.00169,82,6456,1
69.8,44767.983,84,69.8,0.021,6980,0.00156,0.00157,84,6432,1
70.28,43518.914,84,70.28,0.026,7028,0.00161,0.00163,84,6432,1
70.53,42926.265,84,70.53,0.022,7053,0.00167,0.00166,84,6456,1
70.66,39221.128,84,70.66,0.022,7066,0.00182,0.00182,84,6408,1
69.87,42349.048,87,69.87,0.014,6987,0.00168,0.00167,87,6448,1
69.9,41891.155,82,69.9,0.012,6990,0.00166,0.00169,82,6328,1
70.45,42256.478,84,70.45,0.026,7045,0.00165,0.00168,84,6432,1
70.46,43454.932,84,70.46,0.024,7046,0.00163,0.00164,84,6432,1
70.59,43971.446,94,70.59,0.0,7059,0.00162,0.00162,94,6352,1
70.4,42954.068,84,70.4,0.011,7040,0.00165,0.00166,84,6369,1
70.42,42220.504,84,70.42,0.004,7042,0.0017,0.00168,84,6424,1
71.41,42351.922,90,71.41,0.023,7141,0.00168,0.0017,90,6384,1
71.58,44885.341,84,71.58,0.01,7158,0.00164,0.00161,84,6384,1
71.76,45475.862,93,71.76,0.012,7176,0.0016,0.00159,93,6384,1
71.76,44611.607,93,71.76,0.021,7176,0.00162,0.00162,93,6384,1
72.03,43392.089,93,72.03,0.005,7203,0.00175,0.00168,93,6384,1
71.05,44392.377,93,71.05,0.013,7105,0.00161,0.00162,93,6424,1
69.21,40137.329,82,69.21,0.03,6921,0.00172,0.00174,82,6376,1
68.85,41244.833,82,68.85,0.008,6885,0.00168,0.00169,82,6404,1
69.64,39691.768,84,69.64,0.012,6964,0.00175,0.00177,84,6428,1
69.45,40693.041,84,69.45,0.012,6945,0.00171,0.00172,84,6456,1
69.66,38533.45,84,69.66,0.023,6966,0.0018,0.00183,84,6393,1
69.22,39764.241,84,69.22,0.018,6922,0.00176,0.00176,84,6472,1
69.46,41577.378,82,69.46,0.018,6946,0.00168,0.00169,82,6456,1
69.8,41966.787,84,69.8,0.012,6980,0.00167,0.00168,84,6456,1
69.9,42228.25,84,69.9,0.012,6990,0.00165,0.00167,84,6456,1
70.01,40905.638,84,70.01,0.012,7001,0.00171,0.00173,84,6432,1
70.08,41530.366,84,70.08,0.012,7008,0.0017,0.0017,84,6456,1
70.74,45282.584,90,70.74,0.013,7074,0.00163,0.00158,90,6424,1
72.75,45699.82,98,72.75,0.012,7275,0.00163,0.00161,98,6336,1
72.97,47618.737,93,72.97,0.012,7297,0.00153,0.00155,93,6336,1
83.07,21759.915,624,83.07,0.012,8307,0.01743,0.00386,624,5848,1
73.09,46265.936,102,73.09,0.012,7309,0.00161,0.0016,102,6273,1
71.71,45302.066,93,71.71,0.012,7171,0.00163,0.0016,93,6400,1
71.15,42518.735,93,71.15,0.03,7115,0.00166,0.00169,93,6360,1
71.67,44329.125,93,71.67,0.017,7167,0.00169,0.00163,93,6384,1
74.06,46934.611,323,74.06,0.012,7406,0.0016,0.00159,323,6326,1
71.74,44418.302,93,71.74,0.029,7174,0.0016,0.00163,93,6408,1
71.69,42827.614,84,71.69,0.013,7169,0.00166,0.00169,84,6360,1
71.13,43122.158,93,71.13,0.029,7113,0.0017,0.00167,93,6424,1
70.68,41645.062,84,70.68,0.027,7068,0.00168,0.00171,84,6408,1
71.29,42598.834,84,71.29,0.022,7129,0.0017,0.00169,84,6408,1
71.02,44882.611,84,71.02,0.012,7102,0.00156,0.0016,84,6408,1
71.11,43772.122,84,71.11,0.012,7111,0.00163,0.00164,84,6408,1
70.9,44302.255,84,70.9,-0.058,7090,0.00166,0.00162,84,6293,1
71.14,45140.453,90,71.14,0.012,7114,0.00162,0.00159,90,6372,1
72.4,46181.127,93,72.4,0.027,7240,0.00159,0.00158,93,6312,1
72.95,49694.138,93,72.95,0.022,7295,0.0015,0.00148,93,6360,1
73.26,46532.899,102,73.26,0.012,7326,0.00159,0.00159,102,6312,1
73.15,47054.207,93,73.15,0.012,7315,0.00157,0.00157,93,6336,1
73.6,46145.937,93,73.6,0.012,7360,0.00158,0.00161,93,6336,1
73.26,46150.066,102,73.26,0.022,7326,0.00165,0.0016,102,6312,1
69.66,41620.113,93,69.66,0.013,6966,0.00167,0.00169,93,6496,1
69.07,38892.956,82,69.07,0.026,6907,0.00178,0.00179,82,6432,1
69.73,41213.289,84,69.73,0.028,6973,0.00172,0.00171,84,6480,1
69.63,39799.943,84,69.63,0.005,6963,0.00175,0.00177,84,6456,1
69.93,38662.273,84,69.93,0.013,6993,0.00182,0.00183,84,6393,1
