Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
345.69,4531.875,1134,331.69,0.093,33169,0.19579,0.07705,1120,5280,1
337.89,4303.279,1135,323.89,0.003,32389,0.21121,0.07931,1121,5264,1
360.29,4727.533,1133,346.29,0.004,34629,0.21353,0.07698,1119,5264,1
327.59,4369.469,1134,313.59,0.004,31359,0.1946,0.07573,1120,5296,1
345.98,4570.551,1133,331.98,0.101,33198,0.19032,0.07646,1119,5264,1
327.98,4340.362,1133,313.98,0.004,31398,0.1876,0.07633,1119,5272,1
366.36,4761.072,1134,352.36,0.084,35236,0.21454,0.07773,1120,5272,1
342.01,4507.236,1133,328.01,0.111,32801,0.18334,0.07665,1119,5264,1
342.14,4883.568,1134,328.14,0.005,32814,0.17642,0.07077,1120,5280,1
349.44,4215.389,1134,335.44,0.004,33544,0.20255,0.08373,1120,5264,1
355.64,4693.638,1134,341.64,0.021,34164,0.22303,0.07654,1120,5264,1
328.13,4346.567,1133,314.13,0.095,31413,0.18756,0.07625,1119,5280,1
345.67,4562.404,1133,331.67,0.056,33167,0.19566,0.07653,1119,5280,1
331.09,4752.199,1133,317.09,0.004,31709,0.17173,0.07037,1119,5280,1
349.1,4191.329,1133,335.1,0.004,33510,0.22516,0.08413,1119,5264,1
356.1,4612.795,1134,342.1,0.118,34210,0.19799,0.07798,1120,5264,1
331.64,4502.982,1133,317.64,0.026,31764,0.18326,0.07439,1119,5280,1
352.65,4493.908,1134,338.65,0.093,33865,0.1997,0.07927,1120,5280,1
341.58,4377.894,1134,327.58,0.003,32758,0.21737,0.07881,1120,5264,1
348.03,4525.929,1133,334.03,0.055,33403,0.19413,0.07767,1119,5264,1
336.27,4412.439,1133,322.27,0.099,32227,0.19586,0.07698,1119,5296,1
342.04,4470.266,1134,328.04,0.027,32804,0.18994,0.07729,1120,5264,1
341.59,4584.126,1133,327.59,0.033,32759,0.197,0.07527,1119,5264,1
348.23,4483.722,1134,334.23,0.052,33423,0.20654,0.07845,1120,5280,1
360.23,4729.27,1133,346.23,0.08,34623,0.19534,0.07694,1119,5264,1
341.98,4499.917,1133,327.98,0.063,32798,0.18443,0.07676,1119,5264,1
323.42,4242.095,1134,309.42,0.001,30942,0.19663,0.07701,1120,5280,1
360.3,4261.914,1134,346.3,0.081,34630,0.23494,0.08539,1120,5264,1
353.06,4619.369,1133,339.06,0.049,33906,0.1953,0.0772,1119,5264,1
334.9,4391.621,1134,320.9,0.048,32090,0.1837,0.07703,1120,5280,1
359.67,4712.145,1134,345.67,0.106,34567,0.20004,0.0771,1120,5264,1
341.65,4448.034,1133,327.65,0.003,32765,0.20749,0.07759,1119,5264,1
328.26,4330.835,1133,314.26,0.098,31426,0.19227,0.07656,1119,5296,1
345.55,4515.57,1133,331.55,0.02,33155,0.19887,0.0773,1119,5264,1
338.53,4429.352,1134,324.53,0.031,32453,0.18618,0.0772,1120,5280,1
341.63,4390.298,1134,327.63,0.0,32763,0.22452,0.0786,1120,5280,1
341.99,4500.792,1133,327.99,0.034,32799,0.19764,0.07675,1119,5264,1
356.14,4507.097,1134,342.14,0.092,34214,0.19326,0.07982,1120,5272,1
342.07,4613.485,1134,328.07,0.123,32807,0.18481,0.07489,1120,5272,1
341.64,4302.296,1132,327.64,0.004,32764,0.20853,0.08021,1118,5272,1
351.73,4601.042,1133,337.73,0.004,33773,0.20851,0.07722,1119,5272,1
332.28,4228.265,1133,318.28,0.004,31828,0.20215,0.07938,1119,5264,1
348.21,4473.787,1135,334.21,0.095,33421,0.19463,0.07862,1121,5280,1
335.6,4530.248,1134,321.6,0.003,32160,0.20891,0.07483,1120,5264,1
351.82,4388.304,1133,337.82,0.075,33782,0.2179,0.08098,1119,5280,1
342.09,4440.207,1134,328.09,0.0,32809,0.18657,0.07782,1120,5264,1
356.63,4517.264,1134,342.63,0.092,34263,0.19293,0.07975,1120,5264,1
341.74,4632.223,1133,327.74,0.004,32774,0.20315,0.07452,1119,5280,1
349.53,4355.864,1133,335.53,0.004,33553,0.2141,0.08105,1119,5264,1
341.99,4424.507,1133,327.99,0.046,32799,0.19221,0.07808,1119,5264,1
342.1,4496.799,1133,328.1,0.028,32810,0.20153,0.07684,1119,5280,1
356.0,4511.479,1133,342.0,0.029,34200,0.19456,0.07971,1119,5272,1
331.18,4485.564,1134,317.18,0.004,31718,0.21489,0.07458,1120,5272,1
352.68,4441.458,1133,338.68,0.087,33868,0.1982,0.08021,1119,5280,1
351.68,4534.588,1133,337.68,0.122,33768,0.19655,0.07834,1119,5264,1
346.06,4522.753,1134,332.06,0.004,33206,0.18421,0.07729,1120,5264,1
352.37,4392.886,1133,338.37,0.02,33837,0.21539,0.08102,1119,5280,1
342.03,4274.455,1134,328.03,0.0,32803,0.20315,0.08083,1120,5264,1
349.53,4374.452,1134,335.53,0.001,33553,0.20307,0.08071,1120,5264,1
338.42,4428.531,1133,324.42,0.058,32442,0.19052,0.07719,1119,5280,1
345.29,4500.145,1133,331.29,0.002,33129,0.21717,0.0775,1119,5264,1
356.08,4496.739,1133,342.08,0.045,34208,0.21203,0.07999,1119,5272,1
331.6,4402.701,1133,317.6,0.018,31760,0.19585,0.07608,1119,5272,1
338.62,4419.92,1134,324.62,0.075,32462,0.19539,0.07739,1120,5280,1
355.6,4662.132,1133,341.6,0.004,34160,0.20587,0.07704,1119,5264,1
328.1,4340.642,1134,314.1,0.096,31410,0.19495,0.07635,1120,5280,1
362.05,4513.525,1133,348.05,0.119,34805,0.19761,0.08102,1119,5264,1
345.63,4534.357,1132,331.63,0.06,33163,0.20439,0.07699,1118,5280,1
337.93,4448.282,1133,323.93,0.012,32393,0.18584,0.07674,1119,5264,1
345.83,4543.305,1134,331.83,0.0,33183,0.21692,0.07689,1120,5280,1
356.61,4191.932,1133,342.61,0.099,34261,0.21219,0.08593,1119,5264,1
349.46,4431.287,1134,335.46,0.025,33546,0.20104,0.07966,1120,5264,1
334.55,4697.957,1132,320.55,0.102,32055,0.18239,0.07193,1118,5280,1
349.07,4619.77,1132,335.07,0.004,33507,0.22046,0.07632,1118,5264,1
345.58,4499.938,1134,331.58,0.019,33158,0.19061,0.07757,1120,5264,1
352.6,4660.63,1134,338.6,0.004,33860,0.20484,0.07642,1120,5280,1
341.98,4436.247,1134,327.98,0.016,32798,0.20027,0.07787,1120,5264,1
341.74,4535.581,1133,327.74,0.004,32774,0.22392,0.07611,1119,5280,1
348.2,4568.892,1133,334.2,0.115,33420,0.19487,0.07698,1119,5280,1
342.01,4456.964,1134,328.01,0.018,32801,0.19249,0.07751,1120,5264,1
345.68,4577.401,1133,331.68,0.087,33168,0.21202,0.07628,1119,5280,1
356.22,4706.913,1133,342.22,0.004,34222,0.21451,0.07644,1119,5264,1
342.01,4437.075,1134,328.01,0.04,32801,0.20145,0.07786,1120,5264,1
342.15,4275.562,1134,328.15,0.0,32815,0.21137,0.08083,1120,5280,1
349.47,4453.434,1133,335.47,0.129,33547,0.19747,0.07926,1119,5264,1
334.23,5088.374,1134,320.23,0.001,32023,0.18946,0.06635,1120,5280,1
349.51,4060.167,1134,335.51,0.064,33551,0.23047,0.08695,1120,5264,1
345.53,4529.927,1133,331.53,0.094,33153,0.1837,0.07705,1119,5264,1
352.58,4666.228,1133,338.58,0.09,33858,0.2059,0.07632,1119,5280,1
341.52,4558.401,1132,327.52,0.004,32752,0.20264,0.07568,1118,5264,1
342.14,4476.555,1133,328.14,0.092,32814,0.20503,0.0772,1119,5280,1
348.13,4521.395,1133,334.13,0.075,33413,0.20624,0.07777,1119,5280,1
345.64,4561.761,1133,331.64,0.0,33164,0.18303,0.07653,1119,5264,1
342.11,4521.902,1133,328.11,0.089,32811,0.20605,0.07642,1119,5280,1
341.63,4523.696,1133,327.63,0.004,32763,0.21167,0.07628,1119,5264,1
356.69,4466.977,1134,342.69,0.094,34269,0.19674,0.08066,1120,5264,1
342.12,4275.387,1133,328.12,0.005,32812,0.20873,0.08083,1119,5280,1
349.44,4408.743,1134,335.44,0.095,33544,0.20525,0.08006,1120,5264,1
334.22,4451.211,1132,320.22,0.041,32022,0.20364,0.07584,1118,5280,1
349.51,4606.415,1134,335.51,0.059,33551,0.21243,0.07664,1120,5264,1
356.01,4481.23,1134,342.01,0.106,34201,0.19517,0.08025,1120,5264,1
342.17,4662.652,1133,328.17,0.029,32817,0.19907,0.07413,1119,5280,1
341.73,4392.025,1134,327.73,0.003,32773,0.21867,0.07859,1120,5280,1
341.97,4644.712,1134,327.97,0.025,32797,0.20026,0.07437,1120,5264,1
348.18,4507.758,1133,334.18,0.08,33418,0.20485,0.07802,1119,5280,1
345.62,4543.98,1133,331.62,0.053,33162,0.20021,0.07683,1119,5264,1
341.64,4523.685,1133,327.64,0.004,32764,0.20969,0.07629,1119,5280,1
332.48,4390.193,1133,318.48,0.017,31848,0.20979,0.0765,1119,5280,1
342.09,4459.6,1134,328.09,0.004,32809,0.19189,0.07748,1120,5272,1
342.1,4671.625,1134,328.1,0.003,32810,0.1966,0.07397,1120,5272,1
341.57,4388.552,1133,327.57,0.028,32757,0.20101,0.07862,1119,5272,1
342.07,4641.632,1135,328.07,0.001,32807,0.22336,0.07444,1121,5272,1
331.64,4474.967,1134,317.64,0.0,31764,0.19431,0.07486,1120,5280,1
334.88,4413.54,1134,320.88,0.041,32088,0.19227,0.07664,1120,5280,1
359.68,4733.417,1134,345.68,0.059,34568,0.20633,0.07675,1120,5264,1
341.7,4405.846,1133,327.7,0.0,32770,0.21033,0.07834,1119,5272,1
328.14,4434.107,1133,314.14,0.003,31414,0.19987,0.07475,1119,5288,1
342.01,4446.886,1134,328.01,0.097,32801,0.20515,0.07769,1120,5264,1
341.95,4518.95,1134,327.95,0.069,32795,0.19054,0.07643,1120,5264,1
355.8,4681.946,1133,341.8,0.004,34180,0.22013,0.07676,1119,5280,1
342.07,4495.827,1134,328.07,0.08,32807,0.20092,0.07685,1120,5272,1
342.03,4613.662,1134,328.03,0.096,32803,0.20285,0.07488,1120,5272,1
342.14,4407.328,1133,328.14,0.017,32814,0.21085,0.07841,1119,5280,1
341.53,4660.74,1134,327.53,0.004,32753,0.20758,0.07402,1120,5264,1
342.18,4388.579,1134,328.18,0.031,32818,0.21188,0.07876,1120,5280,1
348.02,4492.005,1134,334.02,0.118,33402,0.20226,0.07826,1120,5264,1
360.28,4737.661,1133,346.28,0.001,34628,0.19489,0.07681,1119,5264,1
323.39,4292.89,1133,309.39,0.001,30939,0.21328,0.07609,1119,5280,1
360.31,4650.36,1133,346.31,0.004,34631,0.22355,0.07826,1119,5264,1
342.19,4762.367,1134,328.19,0.122,32819,0.19173,0.07258,1120,5280,1
349.53,4333.736,1133,335.53,0.096,33553,0.21614,0.08147,1119,5264,1
355.93,4677.813,1133,341.93,0.125,34193,0.20239,0.07686,1119,5264,1
327.75,4476.303,1134,313.75,0.004,31375,0.21807,0.07396,1120,5280,1
356.04,4632.865,1133,342.04,0.121,34204,0.20247,0.07763,1119,5264,1
328.06,4417.582,1134,314.06,0.003,31406,0.20294,0.07501,1120,5280,1
356.07,4576.409,1133,342.07,0.094,34207,0.21199,0.07859,1119,5272,1
347.74,4592.284,1133,333.74,0.012,33374,0.21521,0.07649,1119,5272,1
336.11,4404.738,1133,322.11,0.073,32211,0.20699,0.07708,1119,5280,1
341.94,4453.966,1133,327.94,0.026,32794,0.19929,0.07755,1119,5264,1
355.63,4688.533,1133,341.63,0.124,34163,0.20161,0.07662,1119,5264,1
341.69,4515.816,1133,327.69,0.003,32769,0.21394,0.07643,1119,5280,1
352.67,4541.723,1134,338.67,0.006,33867,0.2104,0.07844,1120,5264,1
342.18,4564.836,1134,328.18,0.1,32818,0.20436,0.07572,1120,5280,1
331.45,4647.391,1134,317.45,0.08,31745,0.191,0.07204,1120,5280,1
333.88,4414.626,1132,319.88,0.003,31988,0.20993,0.07639,1118,5264,1
360.45,4762.256,1134,346.45,0.025,34645,0.22043,0.07645,1120,5280,1
342.03,4441.682,1133,328.03,0.083,32803,0.20659,0.07778,1119,5264,1
342.15,4749.981,1133,328.15,0.075,32815,0.19592,0.07276,1119,5280,1
341.69,4817.445,1133,327.69,0.093,32769,0.19313,0.07164,1119,5280,1
342.01,4519.775,1134,328.01,0.056,32801,0.21418,0.07643,1120,5264,1
342.19,4528.706,1134,328.19,0.03,32819,0.21207,0.07632,1120,5280,1
345.83,4403.655,1134,331.83,0.068,33183,0.20666,0.07933,1120,5264,1
338.28,4731.905,1134,324.28,0.09,32428,0.1919,0.07221,1120,5280,1
327.12,4669.621,1134,313.12,0.001,31312,0.2108,0.07076,1120,5280,1
356.6,4667.018,1133,342.6,0.079,34260,0.20302,0.07718,1119,5264,1
342.12,5188.502,1134,328.12,0.0,32812,0.19191,0.0666,1120,5280,1
341.92,4401.869,1133,327.92,0.004,32792,0.20383,0.07846,1119,5264,1
363.11,4260.811,1133,349.11,0.004,34911,0.23254,0.08608,1119,5264,1
320.61,4305.055,1134,306.61,0.073,30661,0.20408,0.07523,1120,5280,1
349.52,4629.068,1134,335.52,0.0,33552,0.20179,0.07627,1120,5264,1
338.45,4406.899,1133,324.45,0.002,32445,0.2019,0.07758,1119,5280,1
348.78,4600.173,1133,334.78,0.02,33478,0.21864,0.07658,1119,5264,1
352.43,4652.78,1133,338.43,0.004,33843,0.20098,0.07651,1119,5264,1
342.13,4525.643,1133,328.13,0.018,32813,0.2161,0.07636,1119,5280,1
348.15,4575.87,1134,334.15,0.025,33415,0.2068,0.07685,1120,5280,1
325.02,4388.85,1133,311.02,0.003,31102,0.20594,0.0748,1119,5264,1
352.82,4462.488,1134,338.82,0.05,33882,0.21899,0.07986,1120,5296,1
342.01,4519.916,1134,328.01,0.015,32801,0.19673,0.07643,1120,5264,1
342.11,4511.86,1134,328.11,0.105,32811,0.20607,0.07659,1120,5272,1
351.61,4633.634,1132,337.61,0.102,33761,0.20161,0.07665,1118,5272,1
332.16,4286.947,1135,318.16,0.002,31816,0.22298,0.07826,1121,5280,1
341.99,4643.122,1133,327.99,0.004,32799,0.203,0.0744,1119,5264,1
348.13,4590.515,1133,334.13,0.004,33413,0.20787,0.0766,1119,5280,1
336.1,4430.837,1133,322.1,0.125,32210,0.2056,0.07662,1119,5280,1
351.23,4595.231,1133,337.23,0.003,33723,0.22048,0.07721,1119,5264,1
341.98,4498.769,1134,327.98,0.009,32798,0.20348,0.07678,1120,5264,1
332.59,4405.146,1133,318.59,0.004,31859,0.21032,0.07626,1119,5296,1
342.02,4532.49,1134,328.02,0.053,32802,0.19627,0.07622,1120,5264,1
341.57,4591.567,1134,327.57,0.003,32757,0.21696,0.07514,1120,5264,1
342.06,4451.74,1133,328.06,0.091,32806,0.21198,0.07761,1119,5272,1
351.72,4638.705,1133,337.72,0.053,33772,0.2032,0.07659,1119,5272,1
342.12,4497.03,1133,328.12,0.041,32812,0.21062,0.07685,1119,5280,1
331.86,4260.02,1133,317.86,0.004,31786,0.20902,0.07869,1119,5264,1
366.26,4799.181,1133,352.26,0.077,35226,0.21888,0.07709,1119,5264,1
342.12,4613.502,1134,328.12,0.096,32812,0.20259,0.07491,1120,5280,1
349.47,4511.936,1134,335.47,0.004,33547,0.20753,0.07824,1120,5264,1
334.51,4607.861,1133,320.51,0.005,32051,0.20529,0.07333,1119,5280,1
349.16,4534.505,1134,335.16,0.004,33516,0.22516,0.07778,1120,5264,1
356.12,4581.24,1134,342.12,0.069,34212,0.20701,0.07852,1120,5272,1
342.09,4655.729,1133,328.09,0.044,32809,0.20291,0.07422,1119,5272,1
342.11,4424.155,1132,328.11,0.029,32811,0.20202,0.07811,1118,5280,1
341.59,4636.766,1134,327.59,0.021,32759,0.2171,0.07441,1120,5264,1
348.21,4562.165,1134,334.21,0.024,33421,0.21116,0.0771,1120,5280,1
349.59,4609.238,1134,335.59,0.02,33559,0.20642,0.07661,1120,5264,1
338.17,4476.769,1134,324.17,0.006,32417,0.20778,0.0763,1120,5280,1
356.2,4707.742,1133,342.2,0.004,34220,0.21836,0.07643,1119,5264,1
341.95,4482.949,1134,327.95,0.08,32795,0.20646,0.07705,1120,5264,1
331.46,4978.802,1132,317.46,0.001,31746,0.19244,0.06725,1118,5280,1
360.13,4195.13,1133,346.13,0.002,34613,0.22309,0.08671,1119,5264,1
341.73,4524.505,1133,327.73,0.004,32773,0.21617,0.07629,1119,5280,1
342.0,4507.421,1134,328.0,0.072,32800,0.20901,0.07664,1120,5264,1
356.15,4528.167,1134,342.15,0.087,34215,0.20953,0.07945,1120,5272,1
342.03,4643.527,1133,328.03,0.062,32803,0.20779,0.0744,1119,5272,1
320.19,4935.197,1135,306.19,0.0,30619,0.18178,0.06553,1121,5280,1
342.15,4066.69,1133,328.15,0.022,32815,0.2315,0.08498,1119,5280,1
353.04,4629.441,1133,339.04,0.094,33904,0.20472,0.07703,1119,5264,1
352.48,4595.957,1134,338.48,0.092,33848,0.2104,0.07747,1120,5264,1
342.03,4552.055,1132,328.03,0.124,32803,0.21552,0.0759,1118,5280,1
341.82,4402.119,1133,327.82,0.004,32782,0.21573,0.07843,1119,5280,1
328.15,4479.805,1134,314.15,0.015,31415,0.20366,0.07399,1120,5280,1
345.58,4479.861,1134,331.58,0.105,33158,0.19745,0.07792,1120,5264,1
352.59,4508.365,1134,338.59,0.068,33859,0.21379,0.079,1120,5280,1
341.62,4539.784,1135,327.62,0.002,32762,0.22255,0.07601,1121,5264,1
342.13,4503.782,1134,328.13,0.003,32813,0.20696,0.07673,1120,5280,1
347.99,4523.465,1133,333.99,0.004,33399,0.20713,0.07771,1119,5264,1
336.11,4441.45,1134,322.11,0.01,32211,0.20826,0.07644,1120,5280,1
351.36,4644.907,1133,337.36,0.004,33736,0.21767,0.07641,1119,5280,1
332.36,4518.373,1133,318.36,0.068,31836,0.19761,0.0743,1119,5264,1
348.16,4562.054,1133,334.16,0.028,33416,0.2092,0.07709,1119,5280,1
342.01,4467.611,1134,328.01,0.048,32801,0.20519,0.07733,1120,5264,1
335.57,4452.193,1134,321.57,0.004,32157,0.21737,0.07613,1120,5272,1
351.71,4661.465,1134,337.71,0.004,33771,0.21523,0.07621,1120,5272,1
342.15,4493.487,1134,328.15,0.017,32815,0.21114,0.07691,1120,5280,1
356.66,4529.202,1134,342.66,0.096,34266,0.21267,0.07954,1120,5264,1
341.49,4611.938,1133,327.49,0.004,32749,0.2031,0.07479,1119,5264,1
342.12,5183.179,1133,328.12,0.001,32812,0.19581,0.06667,1119,5280,1
349.5,4109.307,1133,335.5,0.035,33550,0.22546,0.08591,1119,5264,1
338.43,4396.959,1133,324.43,0.003,32443,0.20392,0.07775,1119,5280,1
359.65,4760.333,1133,345.65,0.024,34565,0.20786,0.07631,1119,5264,1
341.77,4402.65,1133,327.77,0.004,32777,0.23325,0.07841,1119,5280,1
341.99,4638.787,1133,327.99,0.027,32799,0.19754,0.07447,1119,5264,1
348.19,4551.62,1133,334.19,0.108,33419,0.20799,0.07727,1119,5280,1
345.64,4549.627,1133,331.64,0.026,33164,0.20641,0.07674,1119,5264,1
356.42,4713.502,1133,342.42,0.004,34242,0.21829,0.07638,1119,5280,1
327.29,4353.875,1133,313.29,0.04,31329,0.20559,0.07593,1119,5264,1
346.15,4575.057,1134,332.15,0.006,33215,0.20859,0.07642,1120,5280,1
352.67,4439.723,1133,338.67,0.093,33867,0.20693,0.08024,1119,5264,1
341.69,4668.464,1134,327.69,0.004,32769,0.21638,0.07393,1120,5280,1
327.43,4358.653,1133,313.43,0.006,31343,0.2014,0.07588,1119,5280,1
345.99,4573.079,1133,331.99,0.124,33199,0.20448,0.07642,1119,5264,1
328.62,4249.316,1134,314.62,0.027,31462,0.21551,0.07812,1120,5296,1
341.48,4506.762,1133,327.48,0.004,32748,0.20567,0.07654,1119,5264,1
351.66,4643.379,1133,337.66,0.045,33766,0.2142,0.0765,1119,5264,1
346.18,4569.093,1134,332.18,0.027,33218,0.20265,0.07653,1120,5280,1
352.61,4577.581,1133,338.61,0.004,33861,0.20515,0.07781,1119,5264,1
342.05,4507.826,1133,328.05,0.0,32805,0.21753,0.07665,1119,5280,1
341.62,4878.561,1133,327.62,0.003,32762,0.20637,0.07073,1119,5264,1
349.5,4601.847,1134,335.5,0.002,33550,0.21253,0.07671,1120,5264,1
338.45,4436.169,1133,324.45,0.001,32445,0.20643,0.07706,1119,5280,1
359.75,4735.394,1134,345.75,0.001,34575,0.20429,0.07674,1120,5264,1
327.73,4363.541,1133,313.73,0.044,31373,0.21791,0.07587,1119,5280,1
355.97,4668.761,1133,341.97,0.085,34197,0.20759,0.07702,1119,5264,1
342.25,4427.712,1133,328.25,0.09,32825,0.21976,0.07808,1119,5288,1
328.06,4456.903,1134,314.06,0.002,31406,0.19771,0.07435,1120,5272,1
345.16,4564.0,1135,331.16,0.004,33116,0.21916,0.07639,1121,5264,1
338.59,4477.501,1134,324.59,0.05,32459,0.20702,0.07638,1120,5280,1
334.66,4917.475,1134,320.66,0.003,32066,0.18144,0.06874,1120,5280,1
353.08,4589.224,1134,339.08,0.129,33908,0.21542,0.07771,1120,5264,1
334.49,4417.207,1133,320.49,0.003,32049,0.20998,0.07649,1119,5280,1
359.72,4731.089,1133,345.72,0.046,34572,0.21181,0.0768,1119,5264,1
