Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
772.5,10553278.689,1479,758.5,0.001,7585,0.0001,8e-05,1465,520,0
772.5,3493894.166,1484,758.5,0.0,7585,0.00049,0.00025,1470,520,0
561.3,641999.314,1484,547.3,0.001,5473,0.00127,0.00097,1470,520,0
506.9,253830.746,1484,492.9,0.001,4929,0.00444,0.00222,1470,520,0
916.8,6553252.323,2902,902.8,0.016,9028,0.00017,0.00016,2888,520,0
1107.5,7539142.274,4320,1093.5,0.006,10935,0.00021,0.00016,4306,520,0
887.4,1679727.428,1484,873.4,0.064,8734,0.00089,0.00059,1470,520,0
972.6,1381534.091,1484,958.6,0.063,9586,0.00097,0.00078,1470,520,0
1058.6,2200831.601,1484,1044.6,0.001,10446,0.00081,0.00053,1470,520,0
458.7,1253621.208,1484,444.7,0.014,4447,0.00051,0.00041,1470,520,0
972.7,838389.933,1484,958.7,0.048,9587,0.0028,0.00129,1470,520,0
837.4,3324335.054,2902,823.4,0.004,8234,0.00034,0.00028,2888,520,0
916.8,2532596.685,1484,902.8,0.042,9028,0.00056,0.0004,1470,520,0
932.9,1640407.948,1484,918.9,0.04,9189,0.00082,0.00063,1470,520,0
916.8,1186488.935,1484,902.8,0.019,9028,0.00112,0.00086,1470,520,0
842.7,515286.78,1484,828.7,0.036,8287,0.00427,0.00182,1470,520,0
631.2,11015706.806,1479,617.2,0.001,6172,8e-05,6e-05,1465,520,0
958.4,2044804.779,1484,944.4,0.001,9444,0.00089,0.00052,1470,520,0
1058.6,1541126.802,1484,1044.6,0.022,10446,0.00097,0.00076,1470,520,0
916.8,1275281.68,1484,902.8,0.173,9028,0.00078,0.0008,1470,520,0
717.3,256297.567,2513,703.3,0.041,7033,0.00642,0.00311,2499,520,0
860.0,72055.164,1484,846.0,0.199,8460,0.0271,0.01326,1470,520,0
1200.4,4217849.613,2902,1186.4,0.068,11864,0.00033,0.00032,2888,520,0
916.8,2661248.186,1484,902.8,0.08,9028,0.00032,0.00038,1470,520,0
861.8,167180.741,1910,847.8,0.075,8478,0.01623,0.00573,1896,520,0
580.3,235177.305,1514,566.3,0.005,5663,0.00551,0.00274,1500,520,0
1129.1,145418.25,2084,1115.1,0.024,11151,0.02506,0.00863,2070,520,0
862.5,416706.928,2261,848.5,0.002,8485,0.00643,0.0023,2247,520,0
773.0,2717047.452,1484,759.0,0.001,7590,0.00073,0.00032,1470,520,0
1057.6,1101207.83,1484,1043.6,0.092,10436,0.00112,0.00107,1470,520,0
117.9,31160.799,521,103.9,0.0,1039,0.01213,0.0042,507,584,0
258.2,69076.219,1484,244.2,0.003,2442,0.01177,0.00415,1470,536,0
533.0,16200607.903,1484,519.0,0.001,5190,5e-05,4e-05,1470,520,0
758.0,9510664.994,2902,744.0,0.002,7440,0.0001,9e-05,2888,520,0
163.8,75798.242,333,149.8,0.001,1498,0.0036,0.0024,319,520,0
506.0,245333.333,1479,492.0,0.001,4920,0.00531,0.00229,1465,520,0
773.0,6198877.306,1484,759.0,0.001,7590,0.0001,0.00014,1470,520,0
526.2,628748.954,1484,512.2,0.001,5122,0.00199,0.00093,1470,520,0
599.8,249407.46,1479,585.8,0.001,5858,0.00555,0.00267,1465,520,0
631.2,10467661.692,1479,617.2,0.02,6172,5e-05,7e-05,1465,520,0
910.6,1260695.002,1479,896.6,0.014,8966,0.00217,0.0008,1465,520,0
553.3,870105.362,1479,539.3,0.002,5393,0.00191,0.00071,1465,520,0
772.5,1066105.437,1479,758.5,0.001,7585,0.00222,0.00081,1465,520,0
773.0,3056544.089,1484,759.0,0.001,7590,0.00056,0.00028,1470,520,0
736.8,815946.844,1484,722.8,0.093,7228,0.00097,0.001,1470,532,0
616.7,239727.891,1859,602.7,0.085,6027,0.00445,0.00286,1845,556,0
421.5,2616387.337,1479,407.5,0.001,4075,0.00021,0.00018,1465,528,0
698.9,8575460.123,1479,684.9,0.0,6849,0.00014,9e-05,1465,520,0
915.3,1674227.181,1484,901.3,0.03,9013,0.00103,0.00061,1470,520,0
591.1,1916045.381,1484,577.1,0.031,5771,0.00049,0.00034,1470,536,0
644.8,2025761.86,1484,630.8,0.005,6308,0.00049,0.00035,1470,528,0
914.8,1706716.418,1484,900.8,0.027,9008,0.00094,0.0006,1470,520,0
1058.6,1337291.561,1484,1044.6,0.086,10446,0.00109,0.00088,1470,520,0
788.8,1315324.329,1484,774.8,0.0,7748,0.001,0.00067,1470,520,0
700.4,3310018.904,1484,686.4,0.023,6864,0.00033,0.00024,1470,520,0
916.8,1716853.933,1484,902.8,0.006,9028,0.00086,0.00059,1470,520,0
756.6,2911119.661,2114,742.6,0.003,7426,0.00042,0.00029,2100,520,0
1260.8,1902807.123,2902,1246.8,0.003,12468,0.00099,0.00074,2888,520,0
1137.5,1427227.102,2902,1123.5,0.019,11235,0.00094,0.00089,2888,520,0
854.5,1417316.305,1484,840.5,0.001,8405,0.00094,0.00067,1470,520,0
667.6,2683279.743,1484,653.6,0.003,6536,0.00027,0.00028,1470,544,0
1085.9,1452126.237,1484,1071.9,0.003,10719,0.0009,0.00083,1470,520,0
780.3,1371835.443,1484,766.3,0.063,7663,0.00081,0.00063,1470,520,0
1058.6,2290350.498,1484,1044.6,0.064,10446,0.00066,0.00051,1470,520,0
916.8,2402515.723,1484,902.8,0.103,9028,0.00039,0.00042,1470,520,0
1058.6,3429219.307,1484,1044.6,0.038,10446,0.00038,0.00034,1470,520,0
913.1,2925664.851,1484,899.1,0.023,8991,0.0004,0.00035,1470,520,0
310.2,1099220.411,1577,296.2,0.006,2962,0.00044,0.00031,1563,536,0
274.8,122574.602,1015,260.8,0.064,2608,0.00313,0.00249,1001,544,0
308.6,201212.753,1287,294.6,0.004,2946,0.00447,0.0017,1273,520,0
193.5,56648.516,615,179.5,0.142,1795,0.0047,0.0038,601,548,0
447.7,459556.559,1447,433.7,0.047,4337,0.00168,0.00108,1433,532,0
430.2,529281.496,1484,416.2,0.048,4162,0.00159,0.0009,1470,564,0
124.9,42120.527,333,110.9,0.001,1109,0.00724,0.00329,319,528,0
499.7,2008440.514,1484,485.7,0.048,4857,0.00016,0.00028,1470,528,0
175.7,130042.188,987,161.7,0.003,1617,0.00258,0.0015,973,528,0
478.5,229243.52,1484,464.5,0.005,4645,0.00649,0.00232,1470,528,0
442.6,600216.979,1484,428.6,0.001,4286,0.00196,0.00082,1470,520,0
100.5,623836.127,333,86.5,0.001,865,0.00022,0.00018,319,532,0
507.8,294086.987,1484,493.8,0.003,4938,0.00352,0.00192,1470,520,0
190.8,118003.587,631,176.8,0.004,1768,0.00245,0.0018,617,520,0
108.6,24896.836,391,94.6,0.072,946,0.01132,0.00485,377,528,0
351.2,288578.472,1434,337.2,0.003,3372,0.00208,0.00135,1420,520,0
623.2,820864.067,1479,609.2,0.007,6092,0.00181,0.00084,1465,520,0
363.2,47216.047,759,349.2,0.045,3492,0.01328,0.00855,745,544,0
156.3,42693.253,711,142.3,0.131,1423,0.00771,0.00407,697,556,0
541.9,149923.918,1484,527.9,0.003,5279,0.01119,0.00402,1470,520,0
570.2,4035385.704,1484,556.2,0.003,5562,0.00022,0.00016,1470,520,0
328.4,222538.456,1765,314.4,0.001,3144,0.00277,0.00164,1751,520,0
263.3,70202.101,967,249.3,0.003,2493,0.00746,0.00417,953,520,0
327.9,72571.542,967,313.9,0.064,3139,0.01188,0.00502,953,532,0
156.3,55087.583,871,142.3,0.003,1423,0.006,0.00315,857,544,0
90.8,96544.391,182,76.8,0.003,768,0.0016,0.00104,168,536,0
362.0,140598.905,1484,348.0,0.003,3480,0.00772,0.00286,1470,528,0
461.7,550823.193,1484,447.7,0.003,4477,0.00169,0.00093,1470,520,0
425.5,522984.267,1484,411.5,0.001,4115,0.00159,0.0009,1470,520,0
252.7,67289.769,1434,238.7,0.001,2387,0.00755,0.00417,1420,520,0
363.6,120569.022,1434,349.6,0.003,3496,0.00736,0.00335,1420,520,0
349.6,51367.951,1095,335.6,0.001,3356,0.01996,0.00756,1081,520,0
361.8,952105.263,1095,347.8,0.045,3478,0.0005,0.00042,1081,520,0
83.6,22518.519,222,69.6,0.003,696,0.0106,0.00412,208,540,0
233.9,497130.712,871,219.9,0.004,2199,0.0006,0.00052,857,520,0
227.0,611.545,871,213.0,0.0,2130,1.21164,0.41243,857,520,0
77.1,29.409,103,63.1,0.048,631,8.41808,2.91291,89,520,0
80.8,1149359.886,103,66.8,0.026,668,4e-05,8e-05,89,520,0
73.4,1205254.516,103,59.4,0.017,594,4e-05,7e-05,89,520,0
84.5,1298003.072,103,70.5,0.015,705,5e-05,7e-05,89,520,0
77.1,22935.507,103,63.1,0.003,631,0.01101,0.00374,89,520,0
66.0,577933.45,66,52.0,0.001,520,0.00015,0.00013,52,520,0
66.0,1276595.745,66,52.0,0.007,520,7e-05,6e-05,52,520,0
66.0,2426470.588,66,52.0,0.001,520,5e-05,3e-05,52,520,0
66.0,1510297.483,66,52.0,0.002,520,6e-05,5e-05,52,520,0
68.4,19226.445,78,54.4,0.002,544,0.01118,0.00395,64,544,0
81.4,24.781,137,66.2,0.003,662,10.94083,3.64971,123,520,0
83.0,54.323,137,67.8,0.003,678,5.09291,1.69767,123,536,0
120.0,3361344.538,260,106.0,0.001,1060,3e-05,4e-05,246,520,0
147.0,1196094.386,251,133.0,0.003,1330,0.00018,0.00014,237,520,0
139.4,1647754.137,173,125.4,0.003,1254,0.0001,9e-05,159,520,0
160.4,3188866.799,252,146.4,0.003,1464,5e-05,6e-05,238,520,0
152.4,2400000.0,414,138.4,0.001,1384,8e-05,7e-05,400,520,0
226.4,4079279.279,506,212.4,0.003,2124,4e-05,6e-05,492,520,0
81.6,1781659.389,105,67.6,0.004,676,2e-05,5e-05,91,520,0
70.0,12.102,78,56.0,0.003,560,19.2805,6.42689,64,560,0
79.6,2348082.596,100,65.6,0.001,656,6e-05,4e-05,86,520,0
72.8,6235.653,89,58.8,0.001,588,0.02698,0.01297,75,520,0
75.0,1875000.0,97,61.0,0.0,610,5e-05,4e-05,83,520,0
80.4,972188.634,118,66.4,0.001,664,0.00014,9e-05,104,560,0
658.2,225410.959,1514,644.2,0.001,6442,0.00957,0.00324,1500,520,0
1125.2,46114754.098,1514,1111.2,0.001,11112,6e-05,3e-05,1500,520,0
66.0,94285714.286,66,52.0,0.0,520,0.0,0.0,52,520,0
479.0,23950000.0,1514,465.0,0.0,4650,6e-05,2e-05,1500,520,0
68.4,17100000.0,78,54.4,0.0,544,1e-05,0.0,64,544,0
77.2,1730941.704,90,63.2,0.001,632,6e-05,5e-05,76,544,0
66.0,4203821.656,66,52.0,0.0,520,2e-05,2e-05,52,520,0
