Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
283.462,10574.597,2742,269.462,0.001,269462,0.089,0.02683,2728,53060,3
230.553,1270.206,2974,216.431,0.0,216431,1.44986,0.18169,3121,49372,0
188.729,1171.286,1042,173.289,0.0,173289,1.36414,0.16129,1028,44480,0
213.298,570.14,2974,198.746,0.0,198746,2.28804,0.37449,2960,49412,0
203.352,3321.173,2962,188.344,0.0,188344,0.73054,0.06129,2948,46848,0
214.434,893.882,2974,199.426,0.0,199426,1.79644,0.24013,2960,47204,0
328.062,2966.028,7992,313.63,0.0,313630,0.87096,0.11072,7978,50616,4
438.79,4465.215,1935,424.37,0.0,424370,0.24235,0.09837,1921,50664,4
327.209,7022.552,2974,312.309,0.0,312309,0.1688,0.04664,2960,48136,4
428.649,4832.145,2974,414.457,0.0,414457,0.22913,0.0888,2960,52044,4
448.112,4922.907,2974,433.56,0.001,433560,0.2316,0.09112,2960,50252,4
295.941,6489.741,1935,281.317,0.0,281317,0.1533,0.04565,1921,49544,4
394.586,5572.131,2962,380.466,0.0,380466,0.20516,0.07089,2948,52060,4
427.055,4808.235,2974,412.443,0.0,412443,0.22338,0.08891,2960,49992,4
340.667,5615.725,1936,326.115,0.0,326115,0.18663,0.06072,1922,49832,4
394.026,4759.349,1935,379.594,0.0,379594,0.21715,0.08287,1921,50800,4
423.892,4621.972,2974,409.268,0.0,409268,0.2342,0.0918,2960,49952,4
438.342,4445.745,1936,424.294,0.0,424294,0.2373,0.0987,1922,52728,4
390.435,5263.96,2974,375.907,0.0,375907,0.20708,0.07425,2960,50176,4
315.503,6464.739,2962,301.095,0.0,301095,0.15841,0.04885,2948,50672,4
200.431,1418.038,2974,185.183,0.0,185183,2.08921,0.14149,2960,45712,0
244.471,1122.734,2974,229.223,0.0,229223,2.64959,0.21796,2960,45964,0
195.372,1352.862,2950,180.95,0.0,180950,2.86905,0.14456,3121,47176,0
216.666,1320.77,2974,201.178,0.0,201178,2.6444,0.16421,2960,45036,0
202.16,1647.959,2962,187.104,0.0,187104,1.9374,0.1228,2948,46348,0
234.686,2972.445,2974,220.134,0.0,220134,1.05172,0.07903,2960,49536,0
203.148,918.272,2974,187.204,0.0,187204,2.79586,0.22145,2960,42268,0
231.91,1726.428,2974,217.094,0.0,217094,2.02678,0.13446,2960,48544,0
218.184,1266.542,2974,203.786,0.0,203786,2.09035,0.17244,3121,47504,0
214.262,2717.87,2974,198.624,-0.001,198624,0.9847,0.07891,2960,43656,0
223.95,1508.553,2974,209.272,0.0,209272,2.13775,0.1486,2960,48956,0
219.04,1594.68,2974,203.768,-0.001,203768,2.2034,0.13749,2960,45676,0
242.686,1780.549,2974,227.57,0.0,227570,1.59511,0.13643,2960,46924,0
192.486,1347.846,2962,177.43,0.0,177430,2.03189,0.14295,2948,46504,0
215.572,987.69,2974,201.02,0.0,201020,2.52258,0.21848,3121,47040,0
212.18,3671.912,2974,197.602,0.0,197602,0.63768,0.05784,2960,49244,0
220.83,827.56,2974,206.014,0.0,206014,3.33881,0.26711,2960,48320,0
200.514,3163.837,2974,184.63,0.0,184630,1.46434,0.06344,2960,42644,0
220.706,1419.64,2974,205.998,0.0,205998,1.66938,0.15562,2960,48708,0
228.728,1885.074,2974,214.008,0.0,214008,1.71509,0.12146,2960,48748,0
211.222,1032.467,2974,195.962,0.0,195962,2.96964,0.20478,2960,46428,0
216.902,1919.086,2962,202.474,0.0,202474,1.58956,0.11314,3121,46900,0
216.672,1354.848,2974,201.622,0.0,201622,1.94824,0.16008,2960,47272,0
244.294,1789.748,2974,229.502,0.0,229502,1.76307,0.13663,2960,48748,0
232.762,1395.228,2974,218.504,0.0,218504,1.91812,0.16699,2960,51032,5
232.32,1778.44,5538,217.522,0.0,217522,1.17721,0.13076,5524,48312,5
194.144,1707.722,2962,179.604,0.0,179604,1.06129,0.1138,2948,49912,5
254.567,2515.532,2974,239.715,0.0,239715,1.06565,0.1013,2960,48220,5
170.48,5476.91,1042,156.144,0.0,156144,0.31953,0.03116,1028,50504,5
142.34,5547.578,1042,128.304,0.0,128304,0.15895,0.02568,1028,52132,5
220.094,14310.881,2974,206.428,0.0,206428,0.11887,0.01539,3121,51856,5
145.13,6365.901,1042,131.13,-0.001,131130,0.13187,0.02282,1028,52580,5
161.416,7496.963,1042,147.416,0.0,147416,0.11242,0.02155,1028,52392,5
163.262,7354.53,2962,149.262,0.0,149262,0.13129,0.02222,2948,52400,5
154.896,7083.202,1042,140.896,0.0,140896,0.15458,0.02189,1028,52264,5
175.606,8963.728,2962,161.606,0.0,161606,0.1423,0.01961,2948,52384,5
146.573,6546.354,1042,132.525,-0.001,132525,0.11416,0.02241,1028,52244,5
175.829,11217.973,1514,161.829,-0.001,161829,0.11034,0.01569,1500,52700,5
152.84,7148.846,1042,138.792,-0.001,138792,0.10879,0.0214,1028,52292,5
154.119,7084.497,1042,140.107,0.0,140107,0.06989,0.02178,1028,52248,5
167.841,10625.916,2962,153.625,0.0,153625,0.06681,0.01581,2948,51280,5
171.339,9611.199,2962,157.327,0.0,157327,0.10321,0.01784,2948,52384,5
167.59,11151.537,2974,153.05,0.0,153050,0.10047,0.01504,2960,49568,5
177.522,12629.948,2974,163.342,-0.001,163342,0.07591,0.01407,2960,51496,5
151.064,7923.572,1042,137.064,-0.001,137064,0.1166,0.01908,1028,53012,5
157.158,7432.409,1042,143.158,0.0,143158,0.12787,0.02117,1028,52300,5
159.9,7299.44,2962,145.888,-0.001,145888,0.11086,0.02193,2948,53328,5
178.05,8726.098,2974,163.87,0.0,163870,0.10214,0.02042,2960,51492,5
155.354,6693.851,1042,141.354,0.0,141354,0.15645,0.02323,1028,52288,5
161.508,7377.79,1042,147.508,0.0,147508,0.13215,0.02191,1028,52332,5
153.593,6747.046,1042,139.545,0.0,139545,0.16433,0.02279,1028,52164,5
166.147,6491.903,2962,152.147,0.0,152147,0.18592,0.02562,2948,52272,5
173.507,9295.868,2974,159.315,-0.001,159315,0.13478,0.01868,2960,51472,5
156.025,8029.543,1042,142.025,0.0,142025,0.11376,0.01945,1028,52272,5
156.687,7583.825,1042,142.639,0.0,142639,0.1059,0.02068,1028,52184,5
158.234,7008.368,1042,144.234,0.001,144234,0.12479,0.0226,1028,52288,5
149.233,6520.247,1042,135.185,0.001,135185,0.0815,0.02291,1028,52104,5
187.814,12256.112,2962,173.814,0.0,173814,0.06946,0.01534,2948,52444,5
151.121,8542.958,1042,136.677,0.0,136677,0.07428,0.01771,1028,49896,5
170.841,9836.334,2974,156.697,0.0,156697,0.07069,0.01739,2960,51756,5
149.382,6946.428,1042,135.382,0.0,135382,0.09244,0.02153,1028,52224,5
159.127,9306.272,1042,145.127,0.0,145127,0.08797,0.01712,1028,52368,5
179.421,10392.622,2974,165.043,0.0,165043,0.12424,0.01728,2960,50548,5
158.517,8404.726,1042,144.475,0.0,144475,0.09712,0.01888,1028,52220,5
155.13,7906.704,1042,141.13,0.001,141130,0.12385,0.01964,1028,52336,5
154.708,6997.99,1042,140.708,0.001,140708,0.1388,0.02213,1028,52256,5
172.056,8915.749,2962,158.056,0.001,158056,0.10047,0.01932,2948,52336,5
154.344,7696.533,1042,140.344,0.001,140344,0.09852,0.02007,1028,52328,5
200.429,15193.779,2962,186.093,0.0,186093,0.05962,0.0132,2948,50568,5
155.533,6609.59,1042,141.533,0.001,141533,0.09952,0.02355,1028,52272,5
157.754,7231.308,1042,143.754,0.0,143754,0.10402,0.02184,1028,52288,5
155.216,7641.868,1042,141.216,0.0,141216,0.1056,0.02033,1028,52296,5
155.892,6695.305,1042,141.892,0.001,141892,0.08548,0.02331,1028,52272,5
155.137,6934.053,1042,141.101,0.0,141101,0.13208,0.0224,1028,52232,5
201.229,11781.31,2974,187.037,0.0,187037,0.09905,0.0171,2960,51516,5
197.408,16253.759,2974,183.185,0.0,183185,0.06366,0.01216,3121,49468,5
156.357,7345.696,1042,142.357,0.001,142357,0.10138,0.02131,1028,52288,5
158.152,9924.917,1042,143.978,-0.002,143978,0.0805,0.01595,1028,51356,5
165.167,9381.488,1514,150.909,0.0,150909,0.09104,0.01762,1500,51244,5
171.831,9865.115,2974,157.291,0.0,157291,0.10029,0.01744,2960,49640,5
169.027,10470.148,2974,154.739,-0.001,154739,0.09667,0.01616,2960,51124,5
157.144,8204.654,3141,143.144,0.0,143144,0.07774,0.01917,3127,52256,5
153.345,7486.226,1042,139.285,0.001,139285,0.07633,0.0205,1028,52116,5
157.454,7939.195,1042,143.454,0.001,143454,0.08094,0.01985,1028,52288,5
170.856,10633.692,2974,156.664,0.0,156664,0.07631,0.01608,2960,51420,5
163.792,9761.611,1042,149.792,0.0,149792,0.09193,0.0168,1028,52320,5
166.271,8237.453,2962,152.271,0.0,152271,0.1165,0.0202,2948,52304,5
154.285,6300.538,1042,140.285,0.0,140285,0.17782,0.02451,1028,52272,5
176.815,9326.357,2962,162.815,0.0,162815,0.09449,0.01898,2948,52352,5
176.673,8458.354,2974,162.493,0.0,162493,0.09938,0.02091,2960,51476,5
