Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
70.896,49073.436,106,70.896,0.01,53172,0.00147,0.00145,106,48100,1
71.46,49075.041,93,71.46,0.01,53595,0.00147,0.00146,93,47917,1
69.899,47179.779,93,69.899,0.009,52424,0.0015,0.00148,93,48388,1
69.929,47841.927,93,69.929,-0.061,52447,0.00148,0.00146,93,48301,1
70.903,49416.687,93,70.903,0.01,53177,0.00146,0.00144,93,48100,1
70.903,49947.213,102,70.903,0.005,53177,0.00145,0.00142,102,48100,1
70.745,48093.491,93,70.745,0.004,53059,0.0015,0.00147,93,48085,1
71.112,48068.266,93,71.112,0.004,53334,0.0015,0.00148,93,48052,1
72.143,35985.903,550,72.143,0.002,54107,0.00932,0.00201,550,47669,1
71.148,44454.867,102,71.148,0.01,53361,0.00163,0.0016,102,48052,1
70.631,47294.281,93,70.631,0.01,52973,0.00151,0.0015,93,48172,1
70.336,47930.176,84,70.336,0.005,52752,0.00149,0.00147,84,48205,1
69.812,45956.32,84,69.812,0.01,52359,0.00153,0.00152,84,48412,1
70.331,46165.412,84,70.331,0.01,52748,0.00151,0.00153,84,48284,1
70.225,32756.003,93,70.225,0.004,52669,0.00151,0.00215,93,48181,1
70.583,46956.523,84,70.583,0.006,52937,0.00152,0.00151,84,48172,1
70.536,47345.275,106,70.536,0.001,52902,0.00151,0.00149,106,48133,1
71.164,49132.701,406,71.164,0.009,53373,0.00149,0.00145,406,48036,1
70.131,34919.764,406,70.131,0.0,52598,0.00128,0.00201,406,48221,1
70.915,46764.446,93,70.915,0.01,53186,0.00154,0.00152,93,48100,1
70.879,49410.566,84,70.879,0.01,53159,0.00145,0.00144,84,48100,1
71.251,48311.52,102,71.251,0.01,53438,0.00149,0.00148,102,47889,1
71.196,47680.022,111,71.196,0.008,53397,0.00152,0.0015,111,47976,1
70.541,49414.057,84,70.541,0.01,52906,0.00144,0.00143,84,48144,1
70.791,47994.627,93,70.791,0.01,53093,0.00148,0.00148,93,48025,1
71.067,48941.379,120,71.067,0.01,53300,0.00151,0.00145,120,48052,1
70.637,48968.779,93,70.637,0.006,52978,0.00145,0.00144,93,48109,1
71.237,40193.671,93,71.237,0.003,53428,0.00145,0.00177,93,48004,1
70.099,38533.931,84,70.099,0.004,52574,0.00155,0.00182,84,48316,1
70.363,47557.209,93,70.363,-0.001,52772,0.00153,0.00148,93,48197,1
70.444,47080.85,93,70.444,0.005,52833,0.00155,0.0015,93,48220,1
71.508,35658.53,579,71.508,0.002,53631,0.01504,0.00201,579,47869,1
69.629,45035.194,84,69.629,0.011,52222,0.00149,0.00155,84,48436,1
70.604,47589.476,406,70.604,0.01,52953,0.00146,0.00149,406,48240,1
71.993,52017.453,406,71.993,0.0,53995,0.00141,0.00139,406,47765,1
70.619,47257.893,84,70.619,0.01,52964,0.00151,0.0015,84,48172,1
73.247,52281.604,120,73.247,0.01,54935,0.00142,0.0014,120,47389,1
70.911,48713.266,106,70.911,0.01,53183,0.00147,0.00146,106,48116,1
72.021,49264.489,129,72.021,0.01,54016,0.00149,0.00146,129,47712,1
71.047,49964.79,111,71.047,0.009,53285,0.00145,0.00142,111,47937,1
71.659,52388.551,93,71.659,0.01,53744,0.00139,0.00137,93,47856,1
70.464,47245.573,93,70.464,0.002,52848,0.0015,0.00149,93,48220,1
71.713,49127.65,93,71.713,-0.026,53785,0.00148,0.00146,93,47797,1
71.037,47747.331,120,71.037,0.01,53278,0.00152,0.00149,120,48076,1
70.527,47034.878,93,70.527,0.001,52895,0.00152,0.0015,93,48244,1
74.749,55571.471,147,74.749,0.0,56062,0.00136,0.00135,147,46901,1
73.727,54301.446,126,73.727,0.01,55295,0.00137,0.00136,126,47404,1
71.013,49339.85,93,71.013,0.004,53260,0.00146,0.00144,93,48076,1
70.213,47651.71,84,70.213,0.0,52660,0.00149,0.00148,84,48229,1
69.685,44574.118,323,69.685,0.005,52264,0.0015,0.00157,323,48490,1
72.279,51545.245,318,72.279,0.01,54209,0.00144,0.0014,318,47509,1
104.449,122717.56,876,104.449,0.0,78337,0.00073,0.00085,876,39996,1
87.12,70928.915,556,87.12,0.009,65340,0.00135,0.00123,556,44452,1
70.161,47204.602,84,70.161,0.01,52621,0.0015,0.00149,84,48292,1
70.449,48365.6,84,70.449,0.003,52837,0.00148,0.00146,84,48157,1
70.607,48376.856,111,70.607,0.009,52955,0.00151,0.00146,111,48172,1
70.037,47933.917,84,70.037,0.007,52528,0.00148,0.00146,84,48301,1
69.98,48338.611,84,69.98,0.01,52485,0.00147,0.00145,84,48380,1
70.365,48407.987,84,70.365,0.009,52774,0.00146,0.00146,84,48244,1
72.42,34919.514,642,72.42,0.003,54315,0.01839,0.00208,642,47529,1
70.816,44205.921,84,70.816,0.01,53112,0.00162,0.0016,84,48124,1
70.625,45162.33,102,70.625,0.004,52969,0.00161,0.00157,102,48101,1
71.876,48285.029,102,71.876,0.005,53907,0.00155,0.00149,102,47812,1
71.151,48807.905,93,71.151,0.004,53363,0.00147,0.00146,93,48028,1
71.292,48123.361,93,71.292,0.003,53469,0.00152,0.00148,93,47917,1
70.831,48698.275,84,70.831,0.007,53123,0.00147,0.00146,84,48100,1
70.529,47761.579,406,70.529,0.01,52897,0.00148,0.00148,406,48264,1
69.889,46942.769,406,69.889,0.01,52417,0.00151,0.00149,406,48397,1
70.219,47100.785,84,70.219,0.01,52664,0.00149,0.00149,84,48316,1
70.945,48407.64,102,70.945,0.01,53209,0.0015,0.00147,102,48013,1
89.616,81654.372,336,89.616,0.006,67212,0.00105,0.0011,336,43372,1
79.595,60686.279,406,79.595,0.01,59696,0.00135,0.00131,406,46152,1
69.535,46575.494,94,69.535,-0.091,52151,0.0015,0.00149,94,48289,1
70.368,48421.991,84,70.368,0.004,52776,0.00148,0.00146,84,48192,1
70.625,46303.557,84,70.625,0.003,52969,0.00154,0.00153,84,48204,1
70.74,50072.624,93,70.74,0.002,53055,0.00144,0.00141,93,48069,1
71.16,48644.924,93,71.16,0.0,53370,0.00149,0.00146,93,48004,1
70.84,49244.692,93,70.84,0.005,53130,0.00146,0.00144,93,48124,1
70.647,47043.542,90,70.647,0.006,52985,0.00151,0.0015,90,48085,1
70.12,32117.227,84,70.12,0.01,52590,0.00147,0.00219,84,48340,1
71.364,50941.489,93,71.364,0.01,53523,0.00141,0.0014,93,47933,1
70.092,47316.789,111,70.092,0.01,52569,0.0015,0.00148,111,48292,1
69.375,44935.698,84,69.375,0.001,52031,0.00148,0.00155,84,48484,1
70.16,47462.275,111,70.16,0.006,52620,0.00149,0.00148,111,48277,1
70.272,47537.698,111,70.272,0.01,52704,0.00152,0.00148,111,48268,1
71.608,49143.381,93,71.608,0.01,53706,0.00148,0.00146,93,47908,1
71.244,48766.353,93,71.244,0.01,53433,0.00148,0.00146,93,47917,1
69.733,35992.488,111,69.733,0.01,52300,0.00134,0.00194,111,48404,1
70.523,47937.297,84,70.523,0.003,52892,0.00148,0.00147,84,48109,1
70.637,47115.26,111,70.637,0.002,52978,0.00153,0.0015,111,48172,1
70.993,47846.052,342,70.993,0.0,53245,0.0015,0.00149,342,48196,1
70.697,47340.485,84,70.697,0.003,53023,0.00152,0.0015,84,48085,1
70.257,45670.479,84,70.257,0.004,52693,0.00157,0.00154,84,48292,1
76.991,52771.261,342,76.991,0.002,57743,0.00148,0.00146,342,46501,1
73.445,31121.115,669,73.445,0.0,55084,0.02249,0.00236,669,47516,1
71.016,44614.168,106,71.016,0.012,53262,0.0016,0.00159,106,47965,1
71.629,46649.149,342,71.629,0.01,53722,0.00149,0.00154,342,47972,1
71.049,46852.799,102,71.049,0.01,53287,0.00148,0.00152,102,48076,1
70.963,47742.113,102,70.963,0.0,53222,0.00147,0.00149,102,47933,1
71.196,47082.112,406,71.196,0.01,53397,0.00149,0.00151,406,48096,1
73.051,49491.204,406,73.051,0.004,54788,0.00144,0.00148,406,47668,1
69.913,36889.868,93,69.913,0.012,52435,0.00126,0.0019,93,48293,1
70.92,46547.039,323,70.92,0.016,53190,0.00149,0.00153,323,48162,1
70.181,47278.623,342,70.181,0.0,52636,0.00146,0.00149,342,48273,1
70.293,45056.71,93,70.293,0.0,52720,0.00151,0.00156,93,48216,1
69.785,45755.834,93,69.785,0.001,52339,0.0015,0.00153,93,48360,1
70.079,45403.421,84,70.079,0.005,52559,0.00151,0.00155,84,48253,1
70.736,46284.47,102,70.736,0.013,53052,0.0015,0.00153,102,48164,1
72.181,46724.955,342,72.181,-0.011,54136,0.00149,0.00155,342,47725,1
70.765,45752.896,93,70.765,0.011,53074,0.00151,0.00155,93,48148,1
72.229,47839.487,102,72.229,0.01,54172,0.00146,0.00151,102,47716,1
72.255,48718.456,102,72.255,0.01,54191,0.00147,0.00149,102,47677,1
70.544,46899.89,90,70.544,0.01,52908,0.00149,0.00151,90,48196,1
70.423,44515.898,93,70.423,0.016,52817,0.00155,0.00158,93,48181,1
70.596,47391.571,98,70.596,0.0,52947,0.00146,0.00149,98,48188,1
76.732,54270.569,120,76.732,0.0,57549,0.0014,0.00142,120,46516,1
77.581,56284.975,165,77.581,0.001,58186,0.00136,0.00138,165,46285,1
71.583,46539.428,342,71.583,0.006,53687,0.00152,0.00154,342,48004,1
70.729,46796.693,93,70.729,0.015,53047,0.0015,0.00151,93,48148,1
70.863,46004.96,157,70.863,-0.039,53147,0.00153,0.00154,157,48029,1
70.877,43545.79,157,70.877,0.01,53158,0.00165,0.00163,157,48016,1
71.329,45876.776,157,71.329,0.003,53497,0.00158,0.00156,157,47933,1
71.304,45408.347,130,71.304,-0.031,53478,0.00153,0.00157,130,47900,1
79.361,56260.002,342,79.361,0.0,59521,0.00138,0.00141,342,46036,1
75.987,54551.703,342,75.987,-0.029,56990,0.0015,0.00139,342,44061,1
83.563,65609.261,216,83.563,-0.031,62672,0.0012,0.00128,216,44852,1
80.136,56711.449,227,80.136,-0.03,60102,0.00133,0.00141,227,45868,1
70.131,44519.907,93,70.131,0.011,52598,0.00154,0.00158,93,48229,1
70.852,45957.617,93,70.852,-0.019,53139,0.00151,0.00154,93,48124,1
71.001,45308.663,93,71.001,0.011,53251,0.00152,0.00157,93,48076,1
70.141,44935.317,111,70.141,-0.032,52606,0.00154,0.00156,111,48229,1
71.011,45302.477,93,71.011,0.0,53258,0.00152,0.00157,93,48016,1
71.447,42835.377,157,71.447,0.006,53585,0.00161,0.00167,157,47781,1
80.587,53014.8,274,80.587,0.0,60440,0.00142,0.00152,274,45380,1
87.147,61782.193,306,87.147,0.0,65360,0.00127,0.00141,306,44396,1
70.644,42014.321,102,70.644,0.003,52983,0.00164,0.00168,102,48025,1
71.56,43288.961,120,71.56,0.012,53670,0.00159,0.00166,120,47908,1
72.576,35363.389,156,72.576,-0.055,54432,0.00282,0.00206,156,47549,1
72.843,24429.573,1514,72.843,0.003,54632,0.02159,0.00299,1514,47460,1
71.109,37055.076,102,71.109,-0.029,53332,0.00149,0.00192,102,47889,1
72.381,45272.816,158,72.381,0.01,54286,0.00161,0.0016,158,47732,1
70.537,31447.371,93,70.537,-0.029,52903,0.0021,0.00225,93,48005,1
70.565,39973.021,241,70.565,-0.031,52924,0.00179,0.00177,241,47304,1
70.743,47334.749,342,70.743,-0.08,53057,0.00153,0.0015,342,47101,1
71.061,47512.791,157,71.061,-0.027,53296,0.00154,0.0015,157,47048,1
70.192,45662.916,102,70.192,-0.035,52644,0.00158,0.00154,102,47173,1
70.771,46863.812,102,70.771,-0.057,53078,0.00152,0.00151,102,47028,1
72.943,48619.974,342,72.943,-0.057,54707,0.00155,0.0015,342,46672,1
71.447,44267.746,129,71.447,-0.032,53585,0.00166,0.00162,129,46653,1
70.897,43547.375,342,70.897,-0.064,53173,0.00172,0.00163,342,47072,1
69.644,41939.395,114,69.644,-0.058,52233,0.0018,0.00166,114,47220,1
71.153,42614.612,120,71.153,-0.058,53365,0.00191,0.00167,120,46813,1
71.523,42099.431,342,71.523,-0.062,53642,0.00187,0.0017,342,46882,1
68.747,36195.842,104,68.747,-0.027,51560,0.0015,0.0019,104,47285,1
71.369,38445.737,342,71.369,-0.07,53527,0.00206,0.00186,342,46716,1
70.724,37706.596,111,70.724,-0.085,53043,0.00218,0.00188,111,46781,1
70.692,36545.244,111,70.692,-0.17,53019,0.00216,0.00194,111,46816,1
72.3,38480.18,139,72.3,-0.073,54225,0.00222,0.00188,139,44285,1
71.799,36076.662,342,71.799,-0.098,53849,0.00218,0.00199,342,46356,1
71.441,34798.936,111,71.441,-0.087,53581,0.00235,0.00206,111,46465,1
71.537,36151.316,120,71.537,-0.06,53653,0.00232,0.00198,120,46484,1
71.608,35485.693,129,71.608,-0.077,53706,0.00228,0.00202,129,46413,1
70.968,35426.915,111,70.968,-0.114,53226,0.00231,0.00201,111,46664,1
72.731,36247.047,129,72.731,-0.083,54548,0.00228,0.00201,129,46153,1
70.567,33685.924,120,70.567,-0.061,52925,0.0025,0.0021,120,46724,1
71.681,34957.137,342,71.681,-0.099,53761,0.00234,0.00205,342,46473,1
72.821,39185.215,147,72.821,-0.092,54616,0.00206,0.00186,147,46216,1
71.308,39293.783,157,71.308,-0.031,53481,0.00201,0.00182,157,46649,1
71.076,39981.28,342,71.076,-0.06,53307,0.00198,0.00178,342,46924,1
70.407,40507.213,111,70.407,-0.091,52805,0.00192,0.00174,111,46881,1
69.287,38602.366,102,69.287,-0.052,51965,0.002,0.0018,102,47296,1
70.844,41975.56,120,70.844,-0.094,53133,0.00176,0.00169,120,46924,1
72.848,44377.66,145,72.848,-0.088,54636,0.00175,0.00164,145,46321,1
70.256,42463.824,111,70.256,-0.06,52692,0.00179,0.00166,111,47064,1
70.356,39440.61,102,70.356,-0.089,52767,0.00201,0.00179,102,46957,1
70.617,42692.197,111,70.617,-0.061,52963,0.00182,0.00166,111,47056,1
69.835,42444.015,111,69.835,-0.066,52376,0.00183,0.00165,111,47189,1
69.483,49549.074,90,69.483,-0.038,52112,0.00143,0.0014,90,47512,1
69.928,50263.99,93,69.928,-0.063,52446,0.00142,0.00139,93,47376,1
70.827,43217.244,120,70.827,-0.087,53120,0.00176,0.00164,120,46869,1
70.561,41311.289,111,70.561,-0.061,52921,0.00194,0.00171,111,46968,1
70.212,43625.907,111,70.212,-0.06,52659,0.00174,0.00161,111,47200,1
70.996,42990.776,120,70.996,-0.09,53247,0.00186,0.00165,120,46841,1
69.399,44869.247,106,69.399,-0.027,52049,0.00163,0.00155,106,47452,1
70.169,45050.883,102,70.169,-0.061,52627,0.0016,0.00156,102,47185,1
70.093,42335.107,140,70.093,-0.059,52570,0.00187,0.00166,140,47104,1
70.245,48060.047,172,70.245,-0.058,52684,0.00147,0.00146,172,47260,1
70.157,47879.683,111,70.157,-0.068,52618,0.00158,0.00147,111,47221,1
70.063,50120.802,102,70.063,-0.085,52547,0.0014,0.0014,102,47356,1
69.577,46950.0,102,69.577,-0.06,52183,0.00149,0.00148,102,47365,1
70.115,48738.893,138,70.115,-0.06,52586,0.0015,0.00144,138,47300,1
77.909,59480.523,186,77.909,-0.058,58432,0.00134,0.00131,186,45448,1
70.465,44517.167,114,70.465,-0.06,52849,0.00173,0.00158,114,47001,1
69.957,28209.527,120,69.957,-0.03,52468,0.00391,0.00248,120,46632,1
72.916,44759.664,1182,72.916,-0.033,54687,0.00216,0.00163,1182,46301,1
69.02,45946.476,114,69.02,-0.059,51765,0.00156,0.0015,114,47564,1
72.825,53067.312,129,72.825,-0.055,54619,0.00142,0.00137,129,46696,1
69.832,48185.034,93,69.832,-0.027,52374,0.0015,0.00145,93,47305,1
69.624,47960.939,111,69.624,-0.035,52218,0.00159,0.00145,111,47452,1
70.548,48578.346,323,70.548,-0.035,52911,0.00154,0.00145,323,47210,1
72.212,50483.64,129,72.212,-0.059,54159,0.00154,0.00143,129,46553,1
72.54,54240.597,129,72.54,-0.028,54405,0.00144,0.00134,129,46756,1
70.027,50561.452,93,70.027,-0.039,52520,0.00146,0.00139,93,47440,1
69.897,49070.044,102,69.897,-0.035,52423,0.00152,0.00143,102,47329,1
70.312,48259.699,106,70.312,-0.035,52734,0.00153,0.00146,106,47368,1
82.58,66912.631,255,82.58,0.01,61935,0.00122,0.00124,255,44757,1
81.259,61723.256,286,81.259,-0.026,60944,0.0013,0.00132,286,45568,1
70.64,49696.223,93,70.64,-0.038,52980,0.00144,0.00142,93,47860,1
70.471,50076.034,129,70.471,-0.058,52853,0.00148,0.00141,129,47641,1
80.44,65554.71,266,80.44,-0.026,60330,0.00122,0.00123,266,44704,1
79.364,59630.394,266,79.364,-0.031,59523,0.00137,0.00133,266,45364,1
69.301,49597.786,93,69.301,-0.059,51976,0.00145,0.0014,93,47405,1
70.259,48445.076,111,70.259,-0.06,52694,0.00156,0.00145,111,47632,1
70.336,49811.996,93,70.336,-0.037,52752,0.00147,0.00141,93,47848,1
69.312,32752.821,90,69.312,0.01,51984,0.00146,0.00212,90,47969,1
70.123,47434.238,93,70.123,0.01,52592,0.0015,0.00148,93,48280,1
69.748,47780.501,84,69.748,-0.027,52311,0.00148,0.00146,84,48189,1
69.899,50324.415,102,69.899,-0.028,52424,0.00145,0.00139,102,47428,1
70.463,50784.148,106,70.463,-0.059,52847,0.00147,0.00139,106,47296,1
70.012,50247.991,120,70.012,-0.069,52509,0.0015,0.0014,120,47313,1
69.877,50252.23,102,69.877,-0.066,52408,0.00148,0.00139,102,47404,1
69.783,51125.629,93,69.783,-0.035,52337,0.00141,0.00137,93,47676,1
70.149,47894.271,94,70.149,-0.026,52612,0.00149,0.00147,94,48137,1
69.768,47544.757,157,69.768,0.0,52326,0.00148,0.00147,157,48084,1
70.612,49465.13,157,70.612,0.009,52959,0.00145,0.00143,157,47928,1
71.02,50390.285,111,71.02,-0.027,53265,0.00146,0.00141,111,47845,1
70.451,47266.423,157,70.451,0.0,52838,0.00151,0.00149,157,48072,1
69.508,47440.035,84,69.508,-0.026,52131,0.00149,0.00147,84,48148,1
69.279,48313.145,90,69.279,-0.075,51959,0.00148,0.00144,90,47701,1
69.847,42890.993,157,69.847,-0.027,52385,0.0014,0.00163,157,47832,1
69.832,41453.82,90,69.832,-0.026,52374,0.00142,0.00169,90,48033,1
70.604,47344.775,93,70.604,-0.027,52953,0.00153,0.00149,93,47824,1
69.665,46130.32,98,69.665,0.01,52249,0.00153,0.00151,98,48436,1
70.199,47238.45,93,70.199,0.001,52649,0.00151,0.00149,93,48245,1
69.809,47557.325,84,69.809,0.009,52357,0.00149,0.00147,84,48208,1
69.644,46410.357,84,69.644,0.0,52233,0.00152,0.0015,84,48360,1
70.255,47479.336,157,70.255,-0.026,52691,0.00151,0.00148,157,48057,1
69.761,52413.09,84,69.761,-0.026,52321,0.00138,0.00133,84,47512,1
71.325,51679.182,155,71.325,-0.04,53494,0.00144,0.00138,155,47077,1
71.939,50358.081,129,71.939,-0.027,53954,0.0015,0.00143,129,47640,1
70.095,47169.989,98,70.095,0.0,52571,0.00152,0.00149,98,48220,1
70.017,46156.713,84,70.017,-0.016,52513,0.00154,0.00152,84,48097,1
70.576,47015.019,90,70.576,-0.016,52932,0.00152,0.0015,90,48100,1
70.751,48737.095,93,70.751,0.004,53063,0.00148,0.00145,93,48016,1
70.405,47536.654,84,70.405,-0.012,52804,0.00149,0.00148,84,47945,1
70.643,46778.349,111,70.643,-0.028,52982,0.00156,0.00151,111,48088,1
71.401,48271.367,93,71.401,-0.019,53551,0.0015,0.00148,93,47852,1
70.64,49036.531,90,70.64,-0.026,52980,0.00149,0.00144,90,47773,1
70.676,51016.588,93,70.676,-0.026,53007,0.00143,0.00139,93,47596,1
70.771,48589.185,94,70.771,0.0,53078,0.00149,0.00146,94,47869,1
70.319,47730.755,84,70.319,0.01,52739,0.00148,0.00148,84,48184,1
70.688,48300.033,157,70.688,0.004,53016,0.00148,0.00147,157,47988,1
70.783,48523.997,98,70.783,0.01,53087,0.00148,0.00146,98,47977,1
70.423,46695.996,93,70.423,0.01,52817,0.00153,0.00151,93,48196,1
70.569,49001.354,323,70.569,-0.026,52927,0.00146,0.00144,323,48074,1
71.617,49728.872,93,71.617,0.01,53713,0.00146,0.00144,93,47861,1
69.743,45684.206,84,69.743,-0.059,52307,0.00151,0.00153,84,48100,1
68.903,40101.346,102,68.903,-0.058,51677,0.00135,0.00172,102,47965,1
69.896,48277.564,84,69.896,-0.027,52422,0.00148,0.00145,84,47972,1
70.639,46324.001,84,70.639,0.01,52979,0.00156,0.00153,84,48112,1
70.379,45334.032,93,70.379,0.001,52784,0.00158,0.00155,93,48129,1
70.673,48616.442,93,70.673,0.001,53005,0.00146,0.00146,93,48136,1
74.844,24621.637,1514,74.844,0.002,56133,0.02722,0.00304,1514,46845,1
70.784,48574.861,102,70.784,0.0,53088,0.00149,0.00146,102,48024,1
70.468,48144.929,93,70.468,-0.027,52851,0.00149,0.00147,93,48045,1
70.588,49260.96,111,70.588,0.01,52941,0.00147,0.00143,111,48020,1
70.519,49302.766,90,70.519,0.01,52889,0.00147,0.00143,90,47860,1
71.2,48659.938,93,71.2,-0.027,53400,0.00148,0.00147,93,47881,1
70.915,47329.327,93,70.915,-0.111,53186,0.00153,0.0015,93,48024,1
71.105,48086.382,102,71.105,-0.026,53329,0.00149,0.00148,102,47860,1
70.376,47007.881,84,70.376,-0.026,52782,0.00152,0.0015,84,48157,1
70.445,47162.476,84,70.445,0.009,52834,0.00151,0.0015,84,48220,1
71.015,47326.915,93,71.015,0.01,53261,0.00152,0.0015,93,48037,1
69.995,46735.062,84,69.995,-0.026,52496,0.00153,0.0015,84,48120,1
70.331,47851.76,84,70.331,-0.026,52748,0.0015,0.00147,84,48112,1
70.904,50067.082,94,70.904,-0.06,53178,0.00145,0.00142,94,47817,1
70.215,48198.318,84,70.215,0.01,52661,0.00146,0.00146,84,48232,1
69.979,47246.873,93,69.979,0.003,52484,0.0015,0.00148,93,48168,1
71.332,50139.644,98,71.332,-0.026,53499,0.00144,0.00142,98,47717,1
72.904,49978.657,157,72.904,0.01,54678,0.0015,0.00146,157,47508,1
70.473,47790.282,93,70.473,0.01,52855,0.00149,0.00148,93,48208,1
70.673,48008.297,93,70.673,0.01,53005,0.00149,0.00147,93,48085,1
70.544,47423.688,90,70.544,-0.026,52908,0.00151,0.00149,90,48120,1
