Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
69.954,55716.913,342,69.954,-0.059,349770,0.00121,0.00126,342,322361,1
69.658,56718.145,157,69.658,0.0,348289,0.00119,0.00123,157,322799,1
69.784,56014.182,93,69.784,0.002,348918,0.00122,0.00125,93,322635,1
70.018,56525.76,342,70.018,0.002,350088,0.00123,0.00124,342,322251,1
69.598,55626.423,94,69.598,0.0,347988,0.0012,0.00125,94,322859,1
69.821,56758.896,111,69.821,-0.035,349107,0.00119,0.00123,111,322443,1
69.773,56207.751,157,69.773,-0.001,348866,0.00123,0.00124,157,322607,1
69.884,56055.71,102,69.884,-0.059,349418,0.00124,0.00125,102,322332,1
70.061,57148.539,342,70.061,0.0,350305,0.00121,0.00123,342,322131,1
69.883,56548.654,342,69.883,-0.059,349413,0.00121,0.00124,342,322435,1
70.237,56936.367,342,70.237,-0.018,351183,0.00121,0.00123,342,321857,1
69.819,56207.284,102,69.819,-0.06,349094,0.00122,0.00124,102,322531,1
69.912,57255.5,102,69.912,-0.06,349560,0.00119,0.00122,102,322299,1
69.894,57216.397,342,69.894,-0.09,349471,0.0012,0.00122,342,322419,1
70.163,56515.595,98,70.163,-0.025,350814,0.00121,0.00124,98,321859,1
70.074,55769.477,111,70.074,0.005,350368,0.00123,0.00126,111,322083,1
69.819,55290.72,120,69.819,-0.078,349093,0.00121,0.00126,120,322587,1
69.829,56457.145,93,69.829,-0.017,349146,0.00121,0.00124,93,322444,1
70.047,57503.246,102,70.047,0.0,350236,0.00123,0.00122,102,322083,1
69.83,55999.394,323,69.83,-0.03,349149,0.00124,0.00125,323,322473,1
69.866,57389.614,93,69.866,-0.026,349328,0.00122,0.00122,93,322467,1
69.788,57469.818,102,69.788,0.005,348938,0.0012,0.00121,102,322611,1
69.93,57369.736,102,69.93,-0.026,349648,0.00122,0.00122,102,322299,1
70.001,57171.19,111,70.001,-0.029,350005,0.00123,0.00122,111,322227,1
69.764,56268.482,94,69.764,0.0,348818,0.00121,0.00124,94,322507,1
69.889,57133.187,111,69.889,-0.027,349444,0.00123,0.00122,111,322315,1
69.792,58644.697,102,69.792,0.002,348958,0.0012,0.00119,102,322587,1
69.881,57678.448,111,69.881,0.005,349406,0.00122,0.00121,111,322395,1
69.824,56411.035,102,69.824,-0.03,349120,0.00123,0.00124,102,322587,1
69.963,56367.398,323,69.963,-0.059,349815,0.00124,0.00124,323,322209,1
69.934,55626.339,98,69.934,-0.06,349668,0.0012,0.00126,98,322315,1
69.855,57310.392,93,69.855,-0.06,349274,0.00119,0.00122,93,322491,1
69.946,58285.741,102,69.946,-0.061,349731,0.0012,0.0012,102,322275,1
69.979,56473.877,102,69.979,0.0,349893,0.00124,0.00124,102,322108,1
69.847,55569.797,93,69.847,0.002,349236,0.00125,0.00126,93,322491,1
69.622,55852.467,93,69.622,0.0,348111,0.00122,0.00125,93,322923,1
69.754,56277.525,93,69.754,0.002,348770,0.00124,0.00124,93,322675,1
69.809,57113.166,93,69.809,-0.058,349043,0.0012,0.00122,93,322491,1
69.89,56882.155,94,69.89,-0.059,349450,0.00123,0.00123,94,322291,1
69.641,55246.027,323,69.641,-0.06,348203,0.00124,0.00126,323,322889,1
69.898,57045.896,111,69.898,0.0,349491,0.00121,0.00123,111,322347,1
69.541,56446.18,93,69.541,-0.059,347707,0.0012,0.00123,93,323019,1
69.623,58846.43,93,69.623,-0.001,348113,0.00117,0.00118,93,322899,1
69.931,56522.389,102,69.931,-0.11,349654,0.00124,0.00124,102,322195,1
69.866,56387.718,93,69.866,-0.001,349328,0.00123,0.00124,93,322467,1
69.778,56242.405,139,69.778,0.0,348892,0.00121,0.00124,139,322012,1
69.909,56249.387,147,69.909,-0.061,349545,0.00126,0.00124,147,322339,1
69.939,56952.858,102,69.939,0.0,349693,0.00122,0.00123,102,322371,1
69.94,57289.584,102,69.94,-0.06,349699,0.00123,0.00122,102,322195,1
69.896,56970.661,323,69.896,0.003,349479,0.00118,0.00123,323,322385,1
69.785,56446.723,111,69.785,0.003,348927,0.00123,0.00124,111,322635,1
70.399,25913.693,507,70.399,0.0,351993,0.06612,0.00272,507,315597,1
70.702,45545.552,94,70.702,-0.059,353511,0.00158,0.00155,94,320412,1
70.801,45443.949,106,70.801,0.005,354004,0.00158,0.00156,106,320235,1
71.084,45589.964,120,71.084,0.006,355422,0.0016,0.00156,120,319676,1
70.945,45102.14,111,70.945,-0.058,354724,0.0016,0.00157,111,319756,1
70.719,43900.59,323,70.719,-0.09,353593,0.00165,0.00161,323,320434,1
70.68,45574.813,111,70.68,-0.071,353400,0.00157,0.00155,111,320340,1
71.007,45444.474,102,71.007,0.0,355035,0.00159,0.00156,102,319764,1
70.946,45698.588,106,70.946,0.0,354732,0.00158,0.00155,106,319916,1
70.962,44832.958,93,70.962,0.005,354810,0.00161,0.00158,93,319836,1
70.927,46088.219,157,70.927,-0.06,354637,0.00156,0.00154,157,319848,1
70.933,46170.531,157,70.933,0.002,354663,0.00156,0.00154,157,319991,1
70.788,46150.49,342,70.788,-0.026,353939,0.00155,0.00153,342,320272,1
70.861,45390.67,342,70.861,-0.058,354303,0.00158,0.00156,342,320138,1
71.02,46499.8,342,71.02,-0.03,355102,0.00153,0.00153,342,319840,1
71.106,46253.88,342,71.106,0.004,355531,0.00155,0.00154,342,319796,1
70.547,44907.328,111,70.547,0.0,352737,0.00158,0.00157,111,320472,1
70.703,45905.502,342,70.703,-0.027,353514,0.00155,0.00154,342,320460,1
70.665,45233.496,157,70.665,-0.058,353323,0.00156,0.00156,157,320368,1
70.953,44905.721,111,70.953,0.007,354764,0.0016,0.00158,111,319988,1
71.216,45342.783,323,71.216,-0.07,356080,0.00159,0.00157,323,319362,1
70.751,44416.228,342,70.751,0.0,353757,0.00159,0.00159,342,320316,1
70.852,46358.933,342,70.852,-0.027,354258,0.00154,0.00153,342,320215,1
70.743,45383.091,342,70.743,0.0,353713,0.00157,0.00156,342,320444,1
70.745,45118.197,111,70.745,-0.059,353724,0.00158,0.00157,111,320060,1
71.104,46134.098,342,71.104,-0.035,355519,0.00155,0.00154,342,319772,1
70.853,45641.467,102,70.853,-0.056,354264,0.00156,0.00155,102,320136,1
70.658,45450.481,139,70.658,-0.029,353290,0.00155,0.00155,139,320036,1
70.887,45348.948,323,70.887,-0.03,354434,0.00155,0.00156,323,319890,1
70.821,45661.856,111,70.821,-0.002,354106,0.00157,0.00155,111,320228,1
70.706,45765.646,102,70.706,-0.027,353529,0.00157,0.00155,102,320363,1
70.74,45512.56,102,70.74,0.0,353701,0.00158,0.00155,102,320136,1
70.86,46194.781,111,70.86,-0.06,354299,0.00156,0.00153,111,320180,1
70.85,46247.185,98,70.85,-0.03,354249,0.00156,0.00153,98,320012,1
70.774,45643.517,111,70.774,-0.059,353872,0.00157,0.00155,111,320324,1
70.735,45748.036,102,70.735,0.0,353675,0.00157,0.00155,102,320364,1
70.914,44909.783,323,70.914,-0.03,354571,0.00161,0.00158,323,319826,1
70.934,44381.954,102,70.934,-0.061,354670,0.00162,0.0016,102,320036,1
71.648,39766.221,165,71.648,-0.059,358241,0.00201,0.0018,165,318580,1
72.141,36893.355,174,72.141,-0.039,360707,0.0023,0.00196,174,317365,1
71.985,36625.52,174,71.985,-0.036,359924,0.0023,0.00197,174,317861,1
72.219,36353.322,165,72.219,-0.019,361097,0.00236,0.00199,165,317173,1
72.277,36441.502,323,72.277,-0.06,361384,0.00233,0.00198,323,317251,1
72.176,36738.029,165,72.176,-0.031,360881,0.00231,0.00197,165,317501,1
72.072,36279.219,165,72.072,-0.03,360358,0.00233,0.00199,165,317589,1
72.256,36661.477,174,72.256,-0.023,361281,0.00233,0.00197,174,317049,1
71.978,36327.944,165,71.978,-0.03,359892,0.00238,0.00198,165,317733,1
