Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
345.94,56885.396,2974,329.54,0.0,32954,0.03312,0.00614,2960,4096,0
263.72,1651.166,2974,247.8,0.0,24780,1.49114,0.16133,2960,4240,0
223.38,3212.352,2119,207.94,0.001,20794,0.68964,0.07024,2105,4512,0
157.04,12354.284,1014,142.08,0.0,14208,0.0839,0.01284,1000,4744,0
204.64,63289.808,1042,189.8,0.001,18980,0.00838,0.00327,1028,4728,0
138.98,729.63,1030,123.3,0.0,12330,1.77322,0.1924,1016,4504,0
168.04,12750.559,1002,152.24,0.0,15224,0.09654,0.01331,988,4336,0
151.16,136.344,1030,134.88,0.0,13488,7.99339,1.11986,1016,4096,0
347.1,5505.975,2974,331.54,0.0,33154,0.61872,0.06368,2960,4548,0
166.66,12961.52,1042,152.66,0.0,15266,0.09631,0.01299,1028,5232,0
152.97,1098.273,1014,138.97,0.0,13897,1.2663,0.14069,1000,5232,0
342.89,9241.501,2962,328.53,0.0,32853,0.3638,0.03748,2948,4824,0
188.96,12758.705,1030,173.04,0.0,17304,0.09684,0.01496,1016,4144,0
196.42,346.654,1030,180.74,0.001,18074,5.53857,0.57234,1016,4336,0
158.94,10180.513,1030,142.9,0.0,14290,0.09854,0.01577,1016,4048,0
197.06,1175.795,1030,181.38,0.0,18138,1.54037,0.16929,1016,4336,0
159.46,6472.066,1030,143.3,0.001,14330,0.13817,0.02489,1016,4048,0
162.98,4178.497,1042,148.74,0.0,14874,0.27626,0.0394,1028,5216,0
161.12,3240.852,1042,147.12,0.0,14712,0.37363,0.05022,1028,5232,0
300.8,1753.406,2962,286.32,0.0,28632,1.70963,0.17328,2948,4932,0
341.82,1607.79,2974,326.38,0.001,32638,2.12015,0.21475,2960,4680,0
195.32,14945.668,1042,181.32,0.0,18132,0.09639,0.0132,1028,5232,0
239.02,16211.505,2962,225.02,0.0,22502,0.09769,0.01489,2948,5264,0
232.08,7735.804,2466,218.08,0.0,21808,0.27525,0.0303,2452,5232,0
166.06,7319.314,1042,152.06,0.0,15206,0.13478,0.02292,1028,5232,0
295.02,2222.177,2974,279.1,0.0,27910,0.95027,0.1341,2960,4392,0
330.36,1582.441,2962,316.36,0.001,31636,2.08032,0.21087,2948,5264,0
159.06,13180.497,1014,145.06,0.0,14506,0.09641,0.01219,1000,5232,0
209.38,1633.212,1042,195.14,0.0,19514,1.15843,0.1295,1028,4960,0
178.74,12382.378,1030,162.82,0.0,16282,0.09695,0.01458,1016,4048,0
173.26,500.223,1030,157.22,0.0,15722,2.42691,0.34986,1016,4384,0
177.9,13437.195,1030,162.1,0.0,16210,0.09629,0.01337,1016,4336,0
147.64,252.927,1002,131.6,0.001,13160,5.72397,0.58962,988,4192,0
327.32,1025.877,2974,311.4,0.0,31140,2.93758,0.32229,2960,4144,0
197.94,14006.252,1030,182.26,0.0,18226,0.09725,0.01428,1016,4336,0
183.05,342.569,1030,167.37,0.001,16737,5.2237,0.53974,1016,4204,0
192.27,13327.372,1030,176.35,0.001,17635,0.09652,0.01457,1016,4180,0
280.2,3250.266,2974,263.74,0.0,26374,0.75496,0.08708,2960,4096,0
193.9,1932.465,1030,178.34,0.001,17834,0.95299,0.10135,1016,4336,0
158.0,789.103,1030,141.66,0.0,14166,1.75881,0.20225,1016,4060,0
199.7,44891.335,1030,184.14,0.0,18414,0.01276,0.00449,1016,4324,0
151.92,6202.824,1030,135.22,0.0,13522,0.13498,0.02474,1016,4048,0
286.16,489.651,2962,271.74,0.0,27174,5.48469,0.59032,2948,5084,0
340.8,1505.139,2974,325.24,0.0,32524,2.26147,0.22871,2960,4560,0
176.9,14758.996,1042,162.9,0.0,16290,0.09592,0.01211,1028,5232,0
191.94,4169.454,1042,177.94,0.0,17794,0.33852,0.0465,1028,5232,0
167.94,13267.75,1042,153.94,0.001,15394,0.09635,0.01279,1028,5232,0
126.74,680.669,1014,112.26,0.0,11226,1.22558,0.18808,1000,4888,0
299.04,1391.929,2974,283.6,0.0,28360,2.14241,0.21701,2960,4712,0
377.96,11934.153,2962,363.96,0.0,36396,0.29195,0.03199,2948,5232,0
166.38,13076.334,1042,152.38,0.0,15238,0.0963,0.01285,1028,5232,0
161.62,4110.208,1030,146.42,0.0,14642,0.26752,0.03972,1016,4372,0
151.35,5407.002,1030,134.95,0.001,13495,0.14197,0.02827,1016,4096,0
207.11,15225.206,1030,191.43,0.0,19143,0.09658,0.01374,1016,4048,0
104.37,108.295,1002,88.77,0.001,8877,5.44005,0.97349,988,4380,0
356.99,762196.554,2950,347.35,0.0,34735,0.00265,0.00047,3121,5288,0
335.45,1433.003,2974,320.23,0.001,32023,2.34737,0.23645,2960,4536,0
209.13,15996.384,1042,195.13,0.0,19513,0.09594,0.01321,1028,5200,0
160.46,909.35,1042,146.46,0.0,14646,1.64039,0.17824,1028,5264,0
328.98,1363.969,2962,314.74,0.0,31474,2.40373,0.24363,2948,5088,0
173.52,12134.223,1002,157.84,0.001,15784,0.09763,0.01444,988,4336,0
204.4,1211.41,1030,188.6,0.0,18860,1.53157,0.17043,1016,4048,0
199.18,15360.448,1030,183.62,0.0,18362,0.09742,0.0131,1016,4336,0
149.54,3258.355,2962,134.1,0.0,13410,0.33942,0.04636,2948,4592,0
417.02,1814.536,2974,402.18,0.0,40218,2.29531,0.23214,2960,4660,0
208.86,7923.312,2119,192.52,0.0,19252,0.22207,0.02663,2105,4192,0
159.12,10938.405,1030,142.78,0.001,14278,0.09657,0.01469,1016,4048,0
278.1,1811.217,2962,263.32,0.0,26332,1.06748,0.15509,2948,5060,0
201.32,13738.875,1030,185.82,-0.001,18582,0.09946,0.0148,1016,4324,0
151.56,1411.351,1030,135.46,0.001,13546,0.92617,0.10847,1016,4060,0
333.04,11098.152,2974,317.54,0.0,31754,0.28153,0.03031,2960,4620,0
202.1,15878.279,1042,188.1,0.001,18810,0.09634,0.01286,1028,5232,0
165.1,621.669,1042,151.1,0.001,15110,1.84007,0.26826,1028,5232,0
195.02,15385.841,1042,181.02,0.0,18102,0.09624,0.0128,1028,5232,0
170.7,230.712,1042,156.7,0.0,15670,5.92923,0.74736,1028,5232,0
180.94,14480.343,1042,166.94,0.0,16694,0.09595,0.01262,1028,5232,0
191.34,1298.185,1030,176.98,0.0,17698,1.34783,0.14888,1016,4804,0
197.94,15617.049,1030,182.26,0.0,18226,0.09695,0.0128,1016,4336,0
253.44,16986.857,2974,237.28,0.0,23728,0.09881,0.01507,2960,4096,0
349.88,1481.385,2962,334.8,0.0,33480,2.35818,0.23857,2948,4940,0
178.86,2256.72,1042,164.86,0.0,16486,0.76953,0.08006,1028,5232,0
206.4,16342.832,1042,191.8,0.0,19180,0.09592,0.01276,1028,4968,0
115.12,9147.783,1002,99.68,0.0,9968,0.07683,0.01271,988,4456,0
178.44,282.668,1030,162.04,0.0,16204,6.19625,0.63765,1016,4048,0
201.1,14472.634,1002,185.66,0.001,18566,0.09902,0.01404,988,4408,0
202.2,809.351,1030,186.28,0.0,18628,2.34523,0.25235,1016,4048,0
199.5,12872.811,1030,183.94,-0.001,18394,0.09747,0.01565,1016,4336,0
126.56,880.463,1002,110.64,0.0,11064,1.29903,0.14519,988,4192,0
439.1,8515.74,2974,423.66,0.001,42366,0.50128,0.05208,2960,4724,0
343.12,2103.173,2962,329.12,0.0,32912,1.6252,0.16479,2948,5264,0
271.54,1652.71,2974,255.5,0.0,25550,1.26626,0.16596,2960,4332,0
301.66,12857.666,2962,287.42,0.0,28742,0.22248,0.0237,2948,5184,0
205.2,15452.04,1030,189.52,0.0,18952,0.09748,0.01341,1016,4192,0
147.96,812.845,1002,132.16,0.0,13216,1.19456,0.18387,988,4240,0
331.08,995.156,2974,315.52,0.0,31552,3.33302,0.33605,2960,4572,0
202.3,16124.237,1042,188.3,0.0,18830,0.09606,0.01267,1028,5232,0
131.52,887.904,1014,117.04,0.0,11704,1.35936,0.14962,1000,4924,0
295.36,1372.956,2974,279.44,0.0,27944,1.75233,0.2173,2960,4312,0
355.94,1378.283,2974,340.5,0.001,34050,2.57861,0.26086,2960,4704,0
184.3,14219.373,1042,170.3,0.0,17030,0.09629,0.01309,1028,5232,0
128.78,852.03,1014,114.78,0.0,11478,1.3908,0.15267,1000,5264,0
377.68,1977.686,2962,363.2,0.0,36320,1.90202,0.1929,2948,4768,0
175.98,10281.404,1030,159.94,0.001,15994,0.10028,0.01729,1016,4084,0
197.5,671.583,1030,181.94,0.0,18194,2.82755,0.29705,1016,4336,0
158.0,12396.299,1030,141.9,0.0,14190,0.09712,0.01287,1016,4048,0
210.6,843.093,1042,195.22,0.0,19522,2.38456,0.25232,1028,4572,0
155.3,48823.735,1014,140.46,0.0,14046,0.0122,0.00321,1000,4768,0
185.62,15624.461,1042,170.72,0.0,17072,0.09305,0.012,1028,4716,0
136.36,281.507,1042,121.1,0.0,12110,4.74601,0.48929,1028,4740,0
199.04,15562.632,1042,185.04,0.0,18504,0.09618,0.01292,1028,5208,0
164.32,1570.331,1042,150.08,0.001,15008,0.92188,0.1057,1028,5116,0
202.74,12012.35,1030,186.94,0.001,18694,0.09974,0.01705,1016,4048,0
126.49,764.729,1002,111.17,0.0,11117,1.5145,0.16708,988,4676,0
359.43,1112.216,2962,345.43,0.0,34543,2.40162,0.32643,2948,5232,0
185.02,14485.254,1042,171.02,0.0,17102,0.09625,0.0129,1028,5232,0
168.18,798.854,2974,153.58,0.0,15358,1.98325,0.21265,2960,4792,0
314.34,600.836,2974,298.18,0.0,29818,4.3374,0.52846,2960,4264,0
168.88,11897.247,1030,152.72,0.0,15272,0.0964,0.01434,1016,4168,0
155.04,191.261,1030,139.0,0.0,13900,5.6965,0.81881,1016,4248,0
311.28,727306.713,2950,302.08,0.0,30208,0.00216,0.00043,3121,5264,0
232.66,17123.154,1682,217.56,0.0,21756,0.09917,0.01372,1668,4576,0
205.14,1578.651,1042,189.7,0.0,18970,1.16023,0.13126,1028,4416,0
191.62,15321.841,1042,177.62,0.0,17762,0.09633,0.01263,1028,5232,0
125.5,2202.009,1014,111.02,0.001,11102,0.44449,0.05757,1000,4888,0
345.47,3115.107,2974,330.03,0.0,33003,1.09685,0.11202,2960,4692,0
191.97,14679.445,1042,177.97,0.001,17797,0.09576,0.01321,1028,5232,0
238.36,2641.05,2962,224.36,0.0,22436,0.77808,0.09116,2948,5264,0
228.04,4283.141,2466,214.04,0.0,21404,0.50221,0.05378,2452,5232,0
206.5,15517.344,1042,192.5,0.0,19250,0.09658,0.01344,1028,5232,0
156.54,1868.287,1030,141.22,0.0,14122,0.69313,0.08463,1016,4480,0
133.44,9585.312,1030,117.76,0.0,11776,0.09228,0.01406,1016,4440,0
302.44,811.965,2962,287.06,0.001,28706,3.6306,0.37624,2948,4668,0
344.48,2269.578,2974,328.5,0.0,32850,1.50508,0.15331,2960,4240,0
249.36,114611.916,1239,234.82,0.001,23482,0.0079,0.0022,1225,4816,0
179.96,14108.899,1030,164.1,0.0,16410,0.09639,0.01288,1016,4192,0
305.02,489.577,2962,290.3,0.0,29030,4.68795,0.62932,2948,5036,0
198.66,272.026,1042,184.66,0.001,18466,5.18451,0.73768,1028,5232,0
166.58,13130.99,1042,152.58,0.0,15258,0.09631,0.01281,1028,5232,0
167.38,4754.793,1042,153.38,0.0,15338,0.2409,0.03556,1028,5232,0
160.98,225.426,1042,146.98,0.0,14698,6.94403,0.72133,1028,5232,0
294.75,67173.516,2974,278.59,0.001,27859,0.02861,0.00443,2960,4264,0
176.71,12102.82,1030,160.61,0.001,16061,0.09675,0.01475,1016,4192,0
204.22,41002.186,1030,188.48,0.001,18848,0.0132,0.00503,1016,4048,0
256.66,26184.372,2974,240.62,0.0,24062,0.06023,0.0099,2960,4096,0
195.44,28457.108,2119,178.68,0.0,17868,0.03296,0.00694,2105,4048,0
157.48,1933.238,1030,141.26,0.0,14126,0.57283,0.08228,1016,4048,0
178.68,375.473,1030,162.52,0.0,16252,4.61251,0.48069,1016,4096,0
173.52,13416.758,1002,157.84,0.001,15784,0.09609,0.01306,988,4336,0
204.02,20365.342,1042,188.4,0.0,18840,0.04927,0.01012,1028,4356,0
163.66,12747.208,1042,149.3,0.001,14930,0.08137,0.01297,1028,5160,0
130.74,1052.038,1014,116.26,0.0,11626,1.11972,0.12553,1000,4888,0
338.82,1574.354,2974,322.78,0.0,32278,2.14538,0.21739,2960,4252,0
321.26,886.417,2974,305.94,0.0,30594,2.79052,0.36609,2960,4800,0
176.88,13346.181,1042,162.88,0.0,16288,0.09628,0.01339,1028,5232,0
308.66,6584.21,2962,294.66,0.0,29466,0.36617,0.04735,2948,5264,0
200.22,1115.362,1042,186.22,0.0,18622,1.77659,0.18132,1028,5232,0
168.18,13197.762,1042,154.18,0.0,15418,0.09632,0.01287,1028,5232,0
196.86,549.44,1030,181.9,0.0,18190,2.56605,0.36191,1016,4516,0
158.38,666.003,1030,142.1,0.0,14210,2.15969,0.24021,1016,4068,0
207.06,64920.691,1042,193.06,0.0,19306,0.01089,0.00322,1028,5224,0
163.06,7063.565,1042,149.06,0.0,14906,0.13489,0.02332,1028,5232,0
294.74,1889.102,2974,278.7,0.0,27870,1.37163,0.1576,2960,4300,0
325.02,2379.87,2974,309.22,0.001,30922,1.34496,0.13795,2960,4440,0
176.9,14322.994,1042,162.9,0.0,16290,0.09634,0.01248,1028,5232,0
142.02,2152.065,1014,128.02,0.0,12802,0.52998,0.06666,1000,5232,0
303.26,804.029,2962,289.26,0.0,28926,3.77541,0.38099,2948,5296,0
372.34,1120.369,2962,357.98,0.0,35798,3.3275,0.33569,2948,4792,0
180.78,10298.789,1030,164.74,0.001,16474,0.10013,0.01773,1016,4120,0
160.82,2033.353,1042,145.86,0.0,14586,0.66714,0.07989,1028,4872,0
168.34,12771.878,1042,154.34,0.0,15434,0.09651,0.01331,1028,5232,0
193.62,414.439,1030,178.18,0.001,17818,4.55605,0.4719,1016,4432,0
157.62,11167.477,1030,141.22,0.0,14122,0.09646,0.01426,1016,4048,0
279.37,9738.792,2962,264.89,0.0,26489,0.17347,0.02898,2948,5176,0
194.35,14962.96,1042,180.35,0.0,18035,0.09632,0.01312,1028,5232,0
176.38,1094.354,1030,161.66,0.0,16166,1.38559,0.1628,1016,4900,0
161.5,12412.316,1030,145.7,0.0,14570,0.09638,0.01314,1016,4336,0
161.7,287.045,1030,145.54,0.0,14554,5.51285,0.56902,1016,4156,0
298.1,402.832,2974,282.18,0.0,28218,5.98684,0.74749,2960,4324,0
330.62,9383.91,2974,314.94,0.0,31494,0.33965,0.03559,2960,4560,0
158.96,15999.195,1014,144.96,0.001,14496,0.06627,0.01004,1000,5264,0
355.38,71325.067,2962,341.38,0.0,34138,0.02155,0.00503,2948,5232,0
158.46,1755.088,1030,143.5,0.0,14350,0.75727,0.0912,1016,4516,0
158.24,6234.379,1030,141.9,0.0,14190,0.13607,0.02564,1016,4048,0
219.31,484.38,2950,206.82,0.0,20682,3.54122,0.45734,3121,4780,0
345.04,834922.325,2950,333.89,0.0,33389,0.00205,0.00042,3121,5200,0
197.13,13812.273,1030,181.45,0.0,18145,0.09669,0.01442,1016,4252,0
184.39,856.012,1042,169.19,0.0,16919,2.04831,0.21758,1028,4764,0
182.33,13228.625,1042,168.33,0.0,16833,0.09606,0.01392,1028,5232,0
193.16,653.292,1030,178.74,0.0,17874,2.85407,0.29866,1016,4780,0
175.58,10164.25,1030,159.54,0.0,15954,0.10012,0.01745,1016,4096,0
300.84,753.717,2974,284.68,0.0,28468,3.89679,0.40317,2960,4240,0
191.52,1193.323,1030,175.9,0.0,17590,1.13962,0.16211,1016,4384,0
158.74,10903.738,1030,142.58,0.0,14258,0.09685,0.01471,1016,4048,0
201.06,593.526,1042,186.46,0.001,18646,3.27242,0.34218,1028,5076,0
168.86,12843.34,1042,154.86,0.001,15486,0.0964,0.01328,1028,5232,0
296.56,1113.07,2974,280.88,0.0,28088,2.56228,0.26913,2960,4396,0
200.98,1242.654,1042,186.74,0.001,18674,1.16354,0.16337,1028,5184,0
169.06,12782.795,1042,155.06,0.001,15506,0.09641,0.01336,1028,5232,0
278.36,1279.557,2962,264.06,0.0,26406,1.81857,0.21974,2948,5156,0
200.74,14584.285,1030,185.0,0.001,18500,0.09622,0.0139,1016,4324,0
162.04,393.947,1042,145.88,0.0,14588,3.98842,0.41548,1028,4224,0
199.04,15771.091,1042,185.04,0.0,18504,0.09606,0.01275,1028,5208,0
161.4,1117.958,1042,147.4,0.0,14740,1.32488,0.14583,1028,5256,0
189.59,15071.334,1042,175.59,0.001,17559,0.09621,0.01271,1028,5232,0
179.09,1789.328,1042,164.91,0.0,16491,0.88299,0.1011,1028,5116,0
295.04,1365.899,2974,278.94,0.0,27894,2.14386,0.21819,2960,4240,0
295.52,1358.82,2974,279.48,0.0,27948,2.16824,0.21968,2960,4240,0
405.72,21893.462,2974,390.28,0.0,39028,0.1705,0.01872,2960,4736,0
376.64,1994.335,2962,362.64,0.0,36264,1.88532,0.19076,2948,5264,0
178.86,4149.993,1042,164.86,0.0,16486,0.40162,0.04353,1028,5232,0
168.34,12810.015,1042,154.34,0.0,15434,0.0964,0.01327,1028,5232,0
201.22,727.675,1030,186.26,0.0,18626,2.64141,0.27932,1016,4432,0
151.5,573.46,1030,135.22,0.001,13522,2.20764,0.26685,1016,4144,0
201.42,15929.393,1030,185.86,0.001,18586,0.09627,0.01277,1016,4288,0
