Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
201.1,6472.152,1682,186.62,0.001,18662,0.27897,0.03139,1668,5248,0
326.0,85698.363,1514,312.0,0.0,31200,0.01352,0.00384,1500,5280,0
175.34,4931.975,1496,162.52,0.0,16252,0.28249,0.03591,1482,5252,0
264.98,34425.461,2870,250.82,0.0,25082,0.03932,0.00777,2856,5204,0
205.7,681.699,2962,191.7,0.001,19170,2.91679,0.30479,2948,5296,0
245.06,56647.912,2962,231.06,0.0,23106,0.01535,0.00437,2948,5200,0
184.64,15704.727,1042,169.8,0.0,16980,0.0884,0.01188,1028,4728,0
129.44,10508.831,1014,114.0,0.001,11400,0.09548,0.01244,1000,4624,0
151.22,2437.71,1030,134.94,0.001,13494,0.47222,0.06266,1016,4048,0
276.32,4787.0,2974,260.88,0.0,26088,0.54796,0.05831,2960,4652,0
355.28,16144.776,2962,341.28,0.0,34128,0.13785,0.02223,2948,5232,0
164.34,9732.692,1042,150.34,0.0,15034,0.1017,0.01706,1028,5232,0
305.68,4440.325,2950,296.04,0.0,29604,0.68332,0.06954,3121,5264,0
258.01,5085.523,2950,246.28,0.001,24628,0.48949,0.05125,3121,5088,0
392.52,176308.094,2974,377.66,0.0,37766,0.01335,0.00225,2960,4568,0
261.37,8647.815,2950,247.78,0.001,24778,0.19789,0.03053,3121,4664,0
308.09,573116.059,2950,296.94,0.001,29694,0.00273,0.00054,3121,5176,0
273.53,23553.715,2950,260.4,0.0,26040,0.09651,0.01173,3121,4712,0
151.13,323.514,1030,134.73,0.0,13473,4.54891,0.47187,1016,4060,0
294.82,193.583,2974,278.78,0.0,27878,14.92248,1.53835,2960,4428,0
229.53,67006.472,1042,215.53,0.0,21553,0.01215,0.00346,1028,5200,0
163.42,534.857,1042,149.42,0.001,14942,2.83546,0.30863,1028,5232,0
217.92,33122.467,1030,202.42,0.0,20242,0.0186,0.00665,1016,4396,0
158.0,1760.636,1030,141.66,0.0,14166,0.6806,0.09065,1016,4060,0
289.98,10988.944,2974,273.34,0.0,27334,0.19622,0.02665,2960,4132,0
204.48,11284.613,1002,188.92,0.001,18892,0.09571,0.0183,988,4384,0
180.48,328.377,1042,164.68,0.0,16468,5.36663,0.55516,1028,4320,0
203.96,16177.659,1014,189.96,0.0,18996,0.0962,0.01273,1000,5200,0
160.02,174.255,1042,145.9,0.0,14590,9.0944,0.92759,1028,5160,0
320.12,991.63,2974,304.32,0.001,30432,3.2121,0.32608,2960,4452,0
208.52,16135.223,1014,194.52,0.0,19452,0.09638,0.01305,1000,5200,0
160.46,505.561,1042,146.46,0.0,14646,3.05554,0.3206,1028,5264,0
302.82,3151.958,2962,288.82,0.0,28882,0.95078,0.09704,2948,5264,0
207.68,14515.545,1042,193.68,0.001,19368,0.0967,0.01445,1028,5200,0
160.44,1900.083,1042,146.2,0.001,14620,0.71813,0.08529,1028,5136,0
176.36,12809.097,1030,160.2,0.001,16020,0.09674,0.01391,1016,4192,0
198.58,171.152,1030,182.66,0.001,18266,10.64598,1.17197,1016,4264,0
73.84,103.751,74,59.84,0.0,5984,4.07705,0.7189,60,5984,0
300.3,720.046,2950,290.54,0.0,29054,4.1501,0.42127,3121,5272,0
196.78,3694.518,1682,182.58,0.001,18258,0.39368,0.0538,1668,4672,0
269.24,14879.939,2870,253.82,0.001,25382,0.10612,0.01828,2856,4680,0
151.13,2198.824,1030,134.73,0.001,13473,0.54602,0.06943,1016,4060,0
273.63,2650.505,2974,257.95,0.001,25795,0.96714,0.10428,2960,4520,0
276.92,799.579,1514,262.92,0.0,26292,3.47043,0.34983,1500,5320,0
328.16,6983.356,2962,313.32,0.0,31332,0.41975,0.04747,2948,4836,0
158.2,10547.546,1030,141.98,0.0,14198,0.09654,0.01515,1016,4048,0
304.74,3460.345,2962,289.48,0.0,28948,0.76236,0.08896,2948,4772,0
192.25,1315.34,2950,180.54,0.0,18054,1.07853,0.14764,3121,5272,0
345.77,213035.871,2950,334.06,0.0,33406,0.0073,0.00164,3121,5200,0
264.27,16892.436,2950,252.54,0.0,25254,0.13834,0.0158,3121,5080,0
265.72,133301.896,1687,252.02,0.0,25202,0.01773,0.00201,1673,5216,0
451.89,1714106.892,2950,444.0,0.0,44400,0.00199,0.00027,3121,5152,0
399.74,1366.207,2974,384.64,0.0,38464,2.92273,0.29555,2960,4632,0
310.42,1433.618,2974,294.56,0.0,29456,2.14627,0.21872,2960,4360,0
218.8,427.168,1042,204.38,0.001,20438,3.30466,0.51738,1028,5148,0
185.86,14124.013,1042,171.86,0.001,17186,0.09617,0.01329,1028,5232,0
178.36,973.562,698,164.36,0.001,16436,1.25957,0.18505,684,5232,0
295.21,3063.434,1659,281.09,0.0,28109,0.8444,0.09734,1645,5208,0
216.41,1169.454,1030,201.03,0.0,20103,1.80003,0.18692,1016,4468,0
158.66,10629.838,1030,142.26,0.0,14226,0.09759,0.01508,1016,4048,0
162.76,1377.101,1042,148.22,0.0,14822,0.95434,0.11938,1028,5100,0
183.66,502.515,1042,169.66,0.0,16966,2.54525,0.36917,1028,5264,0
330.12,50198.135,2962,316.12,0.001,31612,0.03881,0.00664,2948,5248,0
241.72,2027.73,1659,227.6,0.0,22760,1.16402,0.12041,1645,5224,0
168.34,12467.875,1042,154.34,0.0,15434,0.09687,0.01364,1028,5232,0
294.46,914.226,2974,278.54,0.0,27854,3.11943,0.32534,2960,4336,0
177.3,13444.071,1030,161.5,0.0,16150,0.09708,0.01332,1016,4240,0
204.08,231.692,1042,188.52,0.0,18852,8.71179,0.88972,1028,4344,0
158.24,12573.819,1014,144.24,0.0,14424,0.0965,0.01271,1000,5232,0
192.04,410.835,1042,177.56,0.0,17756,4.54907,0.47216,1028,4984,0
168.04,12876.875,1002,152.24,0.001,15224,0.09645,0.01318,988,4336,0
160.58,797.595,1030,144.3,0.0,14430,1.86467,0.20336,1016,4096,0
337.76,447.511,2974,322.2,0.001,32220,5.58343,0.76238,2960,4560,0
159.06,12656.344,1014,145.06,0.001,14506,0.09757,0.01269,1000,5232,0
194.18,2946.715,1042,180.18,0.0,18018,0.53246,0.06656,1028,5232,0
182.18,13244.176,1042,168.18,0.0,16818,0.09678,0.01389,1028,5232,0
175.12,219.261,1042,161.12,0.001,16112,7.89015,0.80675,1028,5232,0
194.04,13870.552,1042,180.04,0.0,18004,0.09736,0.01413,1028,5232,0
201.04,1256.637,1014,187.04,0.0,18704,1.39963,0.1616,1000,5200,0
242.68,786.914,1030,227.84,0.001,22784,2.40931,0.31151,1016,4696,0
178.78,11067.372,1030,162.5,0.0,16250,0.09712,0.01632,1016,4096,0
198.3,573.577,1030,182.74,0.001,18274,2.86333,0.34922,1016,4336,0
158.94,12527.064,1030,142.9,0.0,14290,0.09618,0.01282,1016,4048,0
236.3,337.788,732,221.34,0.0,22134,2.88099,0.70662,718,4936,0
194.86,1844.487,1239,180.26,0.001,18026,0.65939,0.10671,1225,4816,0
342.26,8810.625,2974,326.94,0.0,32694,0.2114,0.03924,2960,4764,0
