Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
191.8,125770.492,469,177.8,0.003,1778,0.00411,0.00169,455,520,0
304.6,20064.29,1014,290.6,0.003,2906,0.03807,0.01687,1000,520,0
184.8,48520.493,1014,170.8,0.0,1708,0.01257,0.00423,1000,520,0
95.2,1229974.16,134,81.2,0.001,812,0.00017,9e-05,120,520,0
141.6,445703.494,294,127.6,0.001,1276,0.00091,0.00035,280,520,0
86.8,871.089,170,72.8,0.004,728,0.31692,0.11072,156,520,0
71.2,1105590.062,86,57.2,0.003,572,7e-05,7e-05,72,552,0
271.4,242885.269,1042,257.4,0.003,2574,0.00329,0.00124,1028,520,0
384.4,34600.394,914,370.4,0.003,3704,0.01677,0.01234,900,520,0
115.2,197530.864,150,101.2,0.001,1012,0.00108,0.00065,136,520,0
208.4,13530.974,1014,194.4,0.003,1944,0.03321,0.01711,1000,520,0
191.2,52162.052,1014,177.2,0.001,1772,0.01208,0.00407,1000,520,0
95.2,1335203.366,134,81.2,0.0,812,0.00016,8e-05,120,520,0
120.0,508690.123,206,106.0,0.001,1060,0.00058,0.00026,192,520,0
