Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
521.64,4029.357,1934,507.64,0.048,50764,0.27045,0.13077,1920,5304,1
506.22,4296.882,1935,492.22,0.006,49222,0.2523,0.119,1921,5320,1
503.14,3951.246,1935,489.14,0.11,48914,0.26507,0.12862,1921,5312,1
527.48,4162.679,1934,513.48,0.048,51348,0.27481,0.128,1920,5296,1
481.14,4055.448,1935,467.14,0.004,46714,0.25402,0.11984,1921,5312,1
527.59,4183.43,1934,513.59,0.049,51359,0.27633,0.12739,1920,5312,1
506.31,4229.391,1935,492.31,0.056,49231,0.25879,0.12092,1921,5328,1
503.06,3980.865,1935,489.06,0.002,48906,0.26001,0.12765,1921,5304,1
481.59,4146.247,1935,467.59,0.079,46759,0.2494,0.11732,1921,5312,1
506.18,4304.322,1936,492.18,0.024,49218,0.25265,0.11879,1922,5320,1
527.23,4174.519,1934,513.23,0.005,51323,0.27366,0.12757,1920,5312,1
503.1,3910.776,1935,489.1,0.024,48910,0.26154,0.12994,1921,5312,1
509.79,4002.215,1935,495.79,0.003,49579,0.2652,0.12866,1921,5296,1
523.75,4437.228,1934,509.75,0.048,50975,0.24037,0.11923,1920,5312,1
481.69,4148.657,1934,467.69,0.103,46769,0.24951,0.11728,1920,5328,1
481.14,4007.8,1934,467.14,0.004,46714,0.27228,0.12126,1920,5312,1
509.01,4288.985,1935,495.01,0.097,49501,0.24798,0.11988,1921,5312,1
