Average Packet Size,Flow Bytes/s,Fwd Packet Length Mean,Max Packet Length,Fwd IAT Min,Total Length of Fwd Packets,Flow IAT Mean,Fwd IAT Std,Fwd Packet Length Max,Fwd Header Length,Label
259.26,421.179,1042,245.26,0.003,12263,3.06711,0.62812,1028,2632,0
180.64,22127.005,1014,166.64,0.0,8332,0.04497,0.00833,1000,2600,0
156.68,7460.292,1042,142.68,0.0,7134,0.12299,0.02143,1028,2632,0
216.32,20416.446,1042,202.32,0.001,10116,0.0425,0.01081,1028,2600,0
131.8,322.72,469,117.8,0.001,5890,2.10561,0.41674,455,2632,0
274.8,38548.295,1042,260.8,0.0,13040,0.02907,0.00727,1028,2600,0
97.14,4764.553,294,83.14,0.0,4157,0.13635,0.0208,280,2632,0
235.62,33755.19,1042,221.62,0.0,11081,0.02545,0.00712,1028,2600,0
177.52,361.039,469,163.52,0.0,8176,2.47263,0.50173,455,2600,0
265.1,165.567,469,251.1,0.003,12555,4.89852,1.63384,455,2600,0
154.66,381.926,469,139.7,0.001,6985,2.39874,0.41321,455,2324,0
474.4,94823.485,2974,457.76,0.001,22888,0.02214,0.00511,2960,2048,0
225.24,813.303,1030,210.04,0.001,10502,1.7024,0.2826,1016,2192,0
176.24,28840.08,1002,160.56,0.0,8028,0.02829,0.00624,988,2144,0
181.56,8046.018,1030,165.64,0.001,8282,0.13295,0.02303,1016,2048,0
156.4,562.027,1002,139.76,0.001,6988,1.81361,0.28396,988,2096,0
241.08,179.602,469,227.08,0.002,11354,4.38791,1.36969,455,2600,0
273.16,210.434,469,259.16,0.003,12958,4.4907,1.32457,455,2600,0
245.72,318.127,1042,231.72,0.003,11586,3.39614,0.78816,1028,2632,0
211.44,29005.309,1014,197.44,0.003,9872,0.03481,0.00744,1000,2600,0
161.32,7662.406,1042,147.32,0.001,7366,0.11745,0.02148,1028,2632,0
171.92,20081.485,1014,157.92,0.001,7896,0.04137,0.00874,1000,2600,0
173.36,347.639,469,159.36,0.0,7968,2.48343,0.50886,455,2632,0
237.48,80854.164,1042,223.48,0.001,11174,0.00739,0.003,1028,2600,0
136.92,6416.613,1014,122.92,0.003,6146,0.13624,0.02177,1000,2632,0
234.8,45028.977,1042,220.8,0.0,11040,0.01658,0.00532,1028,2600,0
87.04,328.212,206,73.04,0.0,3652,1.66842,0.27061,192,2632,0
484.52,68726.046,2962,470.52,0.001,23526,0.04308,0.00719,2948,2632,0
221.36,772.187,1030,206.64,0.001,10332,1.88947,0.29252,1016,2276,0
179.28,14887.348,1002,163.84,0.0,8192,0.04927,0.01229,988,2144,0
182.28,7790.529,1030,166.36,0.0,8318,0.12913,0.02388,1016,2048,0
126.2,9295.926,1002,110.28,0.0,5514,0.04953,0.01385,988,2188,0
274.8,32004.398,1042,260.8,0.0,13040,0.03238,0.00876,1028,2600,0
96.16,11933.778,362,81.44,0.0,4072,0.03611,0.00822,348,2560,0
486.12,171875.884,2962,472.12,0.001,23606,0.01343,0.00289,2948,2632,0
139.32,12267.216,1042,125.32,0.001,6266,0.04245,0.01159,1028,2632,0
171.92,22864.134,1014,157.92,0.001,7896,0.03745,0.00767,1000,2600,0
189.8,605.624,1030,174.84,0.0,8742,1.81784,0.31979,1016,2384,0
205.12,32639.24,1002,189.68,0.001,9484,0.02019,0.00641,988,2144,0
149.24,6317.443,1030,132.36,0.001,6618,0.13602,0.02411,1016,2048,0
168.08,23780.082,1002,152.16,0.001,7608,0.02548,0.00721,988,2000,0
180.92,1065.075,1030,165.0,0.001,8250,1.06262,0.17333,1016,2048,0
128.16,5246.434,1002,111.52,0.0,5576,0.13708,0.02493,988,2048,0
225.0,32529.587,1030,209.32,0.001,10466,0.02107,0.00706,1016,2000,0
128.28,335.676,469,112.6,0.001,5630,2.41584,0.38995,455,2320,0
235.84,62926.241,1042,221.84,0.001,11092,0.01056,0.00382,1028,2600,0
181.6,7009.164,1014,167.6,0.0,8380,0.13697,0.02644,1000,2600,0
191.16,44762.699,1042,177.16,0.001,8858,0.01103,0.00436,1028,2632,0
128.8,4058.101,1014,114.56,0.001,5728,0.15499,0.03239,1000,2552,0
225.0,20158.184,1030,209.32,0.001,10466,0.04147,0.01139,1016,2000,0
183.72,8376.694,1030,167.56,0.0,8378,0.13592,0.02238,1016,2048,0
135.2,4876.613,1002,119.04,0.001,5952,0.13911,0.02829,988,2000,0
122.12,312.411,469,107.64,0.001,5382,1.89849,0.39887,455,2600,0
480.96,3700.068,2962,466.96,0.0,23348,0.89047,0.13264,2948,2616,0
228.44,44494.827,1030,213.24,0.001,10662,0.01502,0.00524,1016,2144,0
174.76,6849.562,1002,158.72,0.001,7936,0.13617,0.02603,988,2156,0
179.72,33214.683,1030,163.56,0.001,8178,0.0151,0.00552,1016,2048,0
121.68,3018.383,1002,105.04,0.0,5252,0.17621,0.04114,988,2048,0
476.48,68211.23,2974,460.44,0.001,23022,0.02447,0.00713,2960,2048,0
179.16,196.844,469,163.48,0.001,8174,3.67989,0.92874,455,2360,0
257.2,200.477,469,243.2,0.002,12160,4.27411,1.30912,455,2600,0
257.04,199.736,469,243.04,0.003,12152,4.45036,1.31316,455,2600,0
219.92,1256.142,1042,205.92,0.0,10296,1.23756,0.17865,1028,2632,0
181.6,7113.027,1014,167.6,0.0,8380,0.13851,0.02605,1000,2600,0
229.08,34710.143,1042,215.08,0.001,10754,0.02011,0.00673,1028,2632,0
154.68,349.662,469,140.68,0.001,7034,2.46967,0.4514,455,2600,0
212.56,1182.241,1030,197.6,0.001,9880,1.23992,0.18346,1016,2168,0
174.4,36391.712,1002,158.48,0.0,7924,0.01776,0.00489,988,2144,0
217.4,34763.865,1030,201.48,0.001,10074,0.02036,0.00638,1016,2048,0
134.36,1089.384,469,118.2,0.001,5910,0.74297,0.12585,455,2168,0
216.34,695.491,2950,207.56,0.001,10378,2.08051,0.31741,3121,2624,0
281.8,79576.196,1682,268.24,0.001,13412,0.02449,0.00361,1668,2608,0
420.66,308126.163,2950,411.04,0.001,20552,0.00525,0.00139,3121,2616,0
273.16,211.864,469,259.16,0.003,12958,4.4594,1.31563,455,2600,0
218.64,2824.856,1042,204.64,0.001,10232,0.53562,0.07898,1028,2632,0
179.52,49903.817,1014,165.52,0.0,8276,0.01537,0.00367,1000,2600,0
189.24,8426.418,1042,175.24,0.001,8762,0.13611,0.02292,1028,2632,0
155.88,756.233,1014,141.88,0.001,7094,1.30303,0.21033,1000,2600,0
